created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-30 22:55:19,chibuzora,@iam_Davido @NwosuNze oga do u know maiduguri has Flood problems too,,,unknown ,iam_Davido,[]
2017-08-30 22:55:12,dhakainformer,Canada to give additional aid for flood victims https://t.co/AT11Xugi48,,,Dhaka,Canada,"[56.130366,-106.346771]"
2017-08-30 22:50:37,ladypolemist,Something #BlackMirror about the media coverage of the flood especially the suffering #HoustonFloods,,,Bombay,,[]
2017-08-30 22:49:20,LawrenceCleland,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,"Houston, TX",#,
2017-08-30 22:49:17,nkc47str,"New story on NPR: In Storm-Tossed Houston Area, Most Homeowners Lack Flood Insurance https://t.co/Gp1p5iS0wW",,,India,New| Houston Area,"[41.8876736,-87.6236084][29.7570353, -95.3984696]"
2017-08-30 22:47:13,NewsAssam,AGP urges HM to declare Assam flood as national calamity ... - Business Standard https://t.co/tRL2wnsBUk #Assam,,,"Guwahati, Assam",AGP| Assam| Business Standard,"[33.428047, -111.903611][26.2006043,92.9375739][28.6304135,77.2415526]"
2017-08-30 22:46:27,bnamet,RT @friendship_ngo: #ShoutOut Stand up for the flood victims in Bangladesh https://t.co/s18trdnZOr #floods #donate https://t.co/PiNwQDSmER,,,,RT| ShoutOut Stand| Bangladesh,"[][23.684994,90.356331]"
2017-08-30 22:46:08,westcoastcorals,"RT @jpramanick: Please don't forget these lives in this disaster, do care and help as much u can peeps #MumbaiRains #flood #AssamFloods #Be…",,,"Scottsdale, Arizona ",RT,
2017-08-30 22:40:37,mnklompus,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,,#,
2017-08-30 22:39:35,pavan_sethi,"RT @aaptimist_: Gov and BMC had time to prepare for flood like situation. But who cares? Right Mr @Dev_Fadnavis ? #CM_FLOODNAVIS 
https://t…",,,,RT| BMC| CM_FLOODNAVIS,"[47.5547719,-122.0424711][21.1428126, 79.0621555]"
2017-08-30 22:39:29,pavan_sethi,RT @HasanSafin: Mumbai flood was created by #CM_Floodnavis and his allies by not managing sever system properly.,,,,RT| CM_Floodnavis,[]
2017-08-30 22:35:47,AtifNazeer15,RT @rohanlawate: Masjid in ghatkopar announcing shelter for those who had affected by flood #MumbaiRains,,,Riyadh KSA ,RT,
2017-08-30 22:31:07,DoubleELE,"RT @jpramanick: Please don't forget these lives in this disaster, do care and help as much u can peeps #MumbaiRains #flood #AssamFloods #Be…",,,"California, USA",RT,
2017-08-30 22:30:31,Golstream,"Flood-Free Mumbai, No Waterlogging: What BMC Had Promised This Monsoon - https://t.co/xGrSHVSBxe https://t.co/uWxDBw2loj #India #News",,,India,Mumbai| No| BMC| Monsoon,"[19.0759837,72.8776559][60.472024,8.468946][47.5547719,-122.0424711][39.0323747,-77.4240947]"
2017-08-30 22:29:54,sigadeldesign,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,"Cambridge, MA",#,
2017-08-30 22:26:26,Tretayug,"'Very Heavy Rainfall' Predicted In 12 States, More Floods Likely - NDTV https://t.co/93mhJiLwSn",,,India,Likely| NDTV,"[41.2304507, -120.5041193][28.5538557,77.2311003]"
2017-08-30 22:26:02,SARS096,"RT @jpramanick: Please don't forget these lives in this disaster, do care and help as much u can peeps #MumbaiRains #flood #AssamFloods #Be…",,,Portugal,RT,
2017-08-30 22:24:29,brendalaird1214,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,Tx,#,
2017-08-30 22:23:38,VKRAOMOVVA,"Water is the Liquid Gold ,  Store Rainy &amp;Flood Water  .Heavy  Rains &amp;Floods Takes Place only Two Months in a Year… https://t.co/rsycYjvCwV",,,HYDERABAD  INDIA,Water| Liquid Gold| Store Rainy| Flood Water| Floods Takes Place,"[35.0876916,-106.6515584][37.7905781, -122.4171566][][45.0114736,-83.7951444][]"
2017-08-30 22:20:08,cleviic,RT @Mumbaikhabar9: Amateur video shot from National Park Flyover in Borivli | See cars floating in Mumbai flood water on Tuesday | https://…,,,,RT| National Park Flyover| Borivli| Mumbai,"[19.2320974, 72.863289][19.2371877, 72.8441358][19.0759837,72.8776559]"
2017-08-30 22:19:13,bernardigiri,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,"Rockville, USA",#,
2017-08-30 22:16:14,theEnemyisYou,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,Here,#,
2017-08-30 22:10:05,Rod117,RT @QueenKongC: LIVE now with my first charity stream for Harvey flood relief! https://t.co/X6Qabk3g20,,,Texas,RT| Harvey,"[29.9035387,-90.0772944]"
2017-08-30 22:04:59,diegofqc,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,"Basingstoke, United Kingdom",#,
2017-08-30 22:01:48,Silchar_Com,State flood scene continues to improve https://t.co/zdrmV9eWpT #silchar #news,,,"Silchar, India",State,"[41.9216582,-87.6524064]"
2017-08-30 22:00:59,RockHard0001,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,,#,
2017-08-30 21:58:43,nanu1685,@PMOIndia pls make flood free india.,,,pune,PMOIndia,"[25.2898983,83.00141]"
2017-08-30 21:57:48,RiveraDanie,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,"Anchorage, AK",#,
2017-08-30 21:56:32,NotMengele,RT @Mumbai_Connect: @the_hindu @NotMengele @jyotishelar @sharadv12 The @indiannavy had also put two dedicated diving teams on standby https…,,,"Mumbai, India",RT,
2017-08-30 21:56:01,ksharif1961,"@sanjivbhatt Why we smear r hand in dirty blood.
Lot of deaths happening here. Take some cow at night, go in flood… https://t.co/uaH8naZ9x7",,,"Mumbai, India",Lot,"[44.9509263, -116.1028528]"
2017-08-30 21:55:17,Mumbai_Connect,@the_hindu @NotMengele @jyotishelar @sharadv12 The @indiannavy had also put two dedicated diving teams on standby https://t.co/NtTIdXC7YN,,,"Mumbai, Maharashtra, India",,[]
2017-08-30 21:53:56,D_Cardinal75,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,"Nigeria, West Africa",#,
2017-08-30 21:53:48,Thekitabwala,Hurricane annals: two Katrina survivors connect in Houston flood https://t.co/abbfPcbm5n,,,"Kanpur, India",Hurricane| Katrina,"[37.1752607,-113.2899484][38.5685023,-89.9616325]"
2017-08-30 21:52:30,smyoosuf,Mumbai flood made headlines. Assam's didn't. Why? #AssamRains,,,"New Delhi, India",Mumbai| Assam,"[19.0759837,72.8776559][26.2006043,92.9375739]"
2017-08-30 21:52:03,suhasiniraj,"RT @gettleman: In Mumbai, for many of the poor, there are just two seasons: the demolition season. And the rain. https://t.co/sJlSrAtFB4 ht…",,,Delhi,RT| Mumbai,"[19.0759837,72.8776559]"
2017-08-30 21:50:45,Tweet2Sid,#India - Hurricane annals: two Katrina survivors connect in Houston flood - Times of India https://t.co/ln6znT7HUQ,,,India,India| Hurricane| Katrina| Houston| India,"[20.593684,78.96288][37.1752607,-113.2899484][38.5685023,-89.9616325][29.7604267,-95.3698028][20.593684,78.96288]"
2017-08-30 21:49:56,herbstdw,God in the storm: ‘Angel’ arrives for Houston flood victim https://t.co/99Go8uiraY via @worldnetdaily,,,WI,Houston,"[29.7604267,-95.3698028]"
2017-08-30 21:47:09,PhotoLawn,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,London,#,
2017-08-30 21:46:12,jannietimmie,"RT @ndtv: #BiharFloods | Flood situation improves in Bihar, number of dead at 514 https://t.co/XR5HslDmtU https://t.co/ZYijqDhHJt",,,Jeong's lego box,RT| BiharFloods| Bihar,"[25.5832852,85.0975657][25.0960742,85.3131194]"
2017-08-30 21:46:04,512manoj,Flood of the Century in Texas: https://t.co/BL4iwXr48M via @YouTube,,,bhachau,Flood| Century| Texas,"[37.2923509,-78.73278][45.0428244, -92.9847628][31.9685988,-99.9018131]"
2017-08-30 21:45:16,MAnjumAhmed,"@Troll_Modi @BabaGlocal India is a big country,rain results into flood, CHALTA Hain,y dont Hindu blame Muslim for t… https://t.co/KOSrJ7B0HD",,,Nagaon,Troll_Modi| CHALTA Hain| Muslim,"[18.5264207,73.8430274][][37.376718,-121.959827]"
2017-08-30 21:42:36,blssfulserndpty,"RT @DFIDNepal: UK has allocated £400,000 in support to the flood response in Nepal through Nepal Red Cross @NRCS_ &amp; IFRC 
https://t.co/BGxe…",,,My Secret Garden,RT| Nepal| Nepal Red Cross| IFRC,"[28.394857,84.124008][27.699438, 85.2903429][40.7526842,-73.9759022]"
2017-08-30 21:41:51,ArogantHumility,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,"Richmond, Virginia",#,
2017-08-30 21:40:15,nepalnewsnow,Photos: Devastating monsoon rains affect 41 million people in South Asia #nepalnews #nepal https://t.co/E5Gco6H5Pn,,,"Kathmandu, Nepal",South Asia,"[25.03764,76.4563087]"
2017-08-30 21:40:14,nepalnewsnow,"QRCS, Red Cross team up to aid Nepal flood victims #nepalnews #nepal https://t.co/Qhlhf4mvpZ",,,"Kathmandu, Nepal",QRCS| Red Cross| Nepal,"[32.8953563, -117.1951682][33.5073325, -112.0337749][28.394857,84.124008]"
2017-08-30 21:38:04,rktiwari2528,RT @ndmaindia: #MumbaiRains Do not drive through flood affected areas. Stay safe indoors as much as possible. Plan your travel. Help each o…,,,,RT| Stay| Help,"[41.9568817,-87.6935008][36.115687,-115.1316239]"
2017-08-30 21:37:37,SimonCJFalk28,"RT @indywrites: Let us flood social media with peace and love, and “In Darkness, Be Light.” #WATWB https://t.co/LCFixBs7f2 via @indywrites",,,Temora NSW Australia,RT| WATWB,[]
2017-08-30 21:35:53,HubieDo,Flood insurance program reforms likely to be put on Congress's back burner https://t.co/JjP8MI8zAh,,,WI,Flood| Congress,"[37.2923509,-78.73278][34.162526,-112.8507374]"
2017-08-30 21:34:54,daveheez,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,London,#,
2017-08-30 21:33:52,PratikRatadia,"#gold price got all #economic indicators favouring gold to move down, #trump news, #flood and #korea news holding it up",,,Mumbai,,[]
2017-08-30 21:33:19,Kanglasha4,"RT @indianortheast: While everyone gets busy with Mumbai, Sehwag rues Assam’s flood problems https://t.co/8ixGcsJ2IK",,,"Manipur, India",RT| Mumbai| Sehwag,"[19.0759837,72.8776559][30.2707812, 31.0936983]"
2017-08-30 21:31:35,YashodhanGoenka,"Everyone insulting Mumbai because of the floods, the people of the city didn't choose to let the city flood. Don't blame us. #mumbaifloods",,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",Boston/Mumbai,Mumbai,"[19.0759837,72.8776559]"
2017-08-30 21:31:16,512manoj,Historic Flood in Texas: https://t.co/bKhPTgy7nh via @YouTube,,,bhachau,Historic Flood| Texas,"[37.7848125, -122.4076124][31.9685988,-99.9018131]"
2017-08-30 21:30:17,alankartamrakar,"I reside @andheri west, we too r affected by flood nd happy with the service of #BMC @abpnewshindi drained in an hour! Ty @RubikaLiyaquat",,,"Chhattisgarh, India",BMC,"[47.5547719,-122.0424711]"
2017-08-30 21:28:06,SYEDAHADRAHMAN,"When Assam witnessed heavy flood,media was silent no much cover on national media,nw Bombay burning#floodmydeep concern 4 Mumbaikers",,,"GUWAHATI,ASSAM,INDIA",Assam| Bombay,"[26.2006043,92.9375739][19.0759837,72.8776559]"
2017-08-30 21:26:45,NeerajKPatel,"RT @thekiranbedi: Flood Fury vs Droughts.V need to understand,plan,prepare &amp; provide for, before disasters strike year after year.These r n…",,,"Sunnyvale, CA",RT,
2017-08-30 21:26:00,odalage,"RT @IndianExpress: Protect mangroves to prevent flood, say environmentalists 

https://t.co/i90Wy5fYxl",,,Paris,RT,
2017-08-30 21:23:50,cladwa,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,,#,
2017-08-30 21:18:52,alimkhanmeo,"RT @vaidika_singh: Hats off to #Mumbaikars for helping each other.
Bt y dont Media/Nation acknowledges Assam Flood? evry yr 100s of ppl die…",,,New Delhi,RT| Assam Flood,"[26.1326798,91.8069753]"
2017-08-30 21:13:22,QueenKongC,LIVE now with my first charity stream for Harvey flood relief! https://t.co/X6Qabk3g20,,,HTINE,Harvey,"[29.9035387,-90.0772944]"
2017-08-30 21:12:58,les_lapins,"RT @jpramanick: Please don't forget these lives in this disaster, do care and help as much u can peeps #MumbaiRains #flood #AssamFloods #Be…",,,@ Canada,RT,
2017-08-30 21:12:50,kishanrathod68,RT @HasanSafin: Mumbai flood was created by #CM_Floodnavis and his allies by not managing sever system properly.,,,,RT| CM_Floodnavis,[]
2017-08-30 21:12:20,atifpoet,Flood in Bihar https://t.co/N0zngrjPWE,,,"Darbhanga, India",Flood| Bihar,"[37.2923509,-78.73278][25.0960742,85.3131194]"
2017-08-30 21:11:06,WesWhitford,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,"Ontario, Canada",#,
2017-08-30 21:10:08,TOIBusiness,Hurricane annals: two Katrina survivors connect in Houston flood https://t.co/vNRO2cC1mh,,,"New Delhi, India",Hurricane| Katrina| Houston,"[37.1752607,-113.2899484][38.5685023,-89.9616325][29.7604267,-95.3698028]"
2017-08-30 21:09:47,RobbieKane73,RT @iamsarvesh_j: Flood's in india👏👏👏 https://t.co/bJPJCWFBvJ,,,,RT,
2017-08-30 21:09:04,chipskamath,"RT @IndianExpress: Protect mangroves to prevent flood, say environmentalists 

https://t.co/i90Wy5fYxl",,,Mumbai,RT,
2017-08-30 21:08:58,RobbieKane73,"RT @ndmaindia: #MumbaiRains : Do not walk in #flood waters. If you need to, use a stick to check for depth, open manholes or ditches. https…",,,,#,
2017-08-30 21:08:06,Spartan_ND117,"Like any natural calamity, facing a flood must be terrible. Remember the 2-3 days of minor flooding we had to face at home every monsoon.",,,Kanpur,,[]
2017-08-30 21:07:15,AficionadoYash,Aamir Khan donates Rs. 25 lakh to Bihar Flood victims,,,India,Aamir Khan| Bihar Flood,"[19.295875,73.073113][25.5832852,85.0975657]"
2017-08-30 21:05:41,revivebihar,Aamir sends money for Bihar flood relief https://t.co/GwhmnSAw7T#Bihar https://t.co/Utq4rO2nPh  MT @Itsanindita,,,Bihar,Aamir| Bihar,"[30.8849229,75.799825][25.0960742,85.3131194]"
2017-08-30 21:05:15,dhakainformer,Nearly 25000 people hit by post-flood diseases – Dhaka Tribune https://t.co/AOwQiZ4y8s,,,Dhaka,,[]
2017-08-30 21:04:22,Bra_Dhope,"RT @WBPolice: Arranging shelter, food for the flood affected people at Balurghat by #DakshinDinajpurPolice https://t.co/rHIChWyTog",,,Spain,RT| Balurghat,"[25.2372834,88.7830612]"
2017-08-30 21:02:46,TigerBackWoods,"RT @ndtv: #BiharFloods | Flood situation improves in Bihar, number of dead at 514 https://t.co/XR5HslDmtU https://t.co/ZYijqDhHJt",,,,RT| BiharFloods| Bihar,"[25.5832852,85.0975657][25.0960742,85.3131194]"
2017-08-30 21:02:41,DaPathanGuy,Toddler Found Clinging To Drowned Mom In Hurricane Harvey Flood https://t.co/vWltFrEkK9,,,Islamabad,Toddler Found Clinging To Drowned Mom| Hurricane,"[][37.1752607,-113.2899484]"
2017-08-30 21:02:06,Lomandra,"RT @GEAG_India: 41 Million People Affected By #Flood In Asia, @UN Warns Of A Worse Condition In Coming Days https://t.co/CcCnvS7ywG @climat…",,,Australia,RT| Asia| Coming Days,"[34.047863,100.6196553][]"
2017-08-30 20:59:47,seoservicec,"As Houston copes with catastrophic flooding, more than 1000 die in India monsoon - USA TODAY https://t.co/dENThGFEJr",,,India,Houston| India| USA,"[29.7604267,-95.3698028][20.593684,78.96288][37.09024,-95.712891]"
2017-08-30 20:58:58,IndianExpress,"Protect mangroves to prevent flood, say environmentalists 

https://t.co/i90Wy5fYxl",,,India,Protect,"[-37.8001672, 144.9446868]"
2017-08-30 20:58:54,outsider63,"RT @GEAG_India: 41 Million People Affected By #Flood In Asia, @UN Warns Of A Worse Condition In Coming Days https://t.co/CcCnvS7ywG @climat…",,,"Fife, Scotland",RT| Asia| Coming Days,"[34.047863,100.6196553][]"
2017-08-30 20:58:50,brellabritt,"RT @DilliDurAst: 'Very Heavy Rainfall' Predicted In 12 States, More Floods Likely https://t.co/xiCdpJPJgs",,,CO,RT,
2017-08-30 20:58:48,brellabritt,"RT @ndtv: #BiharFloods | Flood situation improves in Bihar, number of dead at 514 https://t.co/XR5HslDmtU https://t.co/ZYijqDhHJt",,,CO,RT| BiharFloods| Bihar,"[25.5832852,85.0975657][25.0960742,85.3131194]"
2017-08-30 20:57:47,Itsanindita,Aamir sends money for Bihar flood relief https://t.co/E6zBvIDvJm,,,Kolkata,Aamir| Bihar,"[30.8849229,75.799825][25.0960742,85.3131194]"
2017-08-30 20:55:23,Anshumandutta,Flood Relief : Donate to @CMOfficeAssam relief fund @sarbanandsonwal https://t.co/uVe2fr00yw #AssamFloods #Assam #TexasFlood #HoustonFloods,,,India,Flood Relief| CMOfficeAssam| TexasFlood,"[42.0288918,-88.2585412][26.4678238,92.4725052][32.3864393,-94.6572339]"
2017-08-30 20:53:50,MicheReports,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,"Los Angeles, CA",#,
2017-08-30 20:53:42,TOIBusiness,"As Texans' claims pour in, Congress mulls flood insurance program's future https://t.co/zOOTQLD4es",,,"New Delhi, India",Texans| Congress,"[29.6848729, -95.41064519999999][34.162526,-112.8507374]"
2017-08-30 20:51:31,ayatmannan28,raise your awareness for flood affected areas in bd,,,Bangladesh,,[]
2017-08-30 20:51:25,Retweet_wala,"RT @AskAnshul: True Sir,
In July, Aamir Khan donated Rs 25 Lakh to Assam Flood Victims
In August, Aamir Khan donates Rs 25 Lakh to Bihar Fl…",,,e gola me hi rahta hun,RT| Aamir Khan| Assam Flood Victims| Aamir Khan| Bihar,"[19.295875,73.073113][][19.295875,73.073113][25.0960742,85.3131194]"
2017-08-30 20:50:24,adityagotan,RT @ndmaindia: #MumbaiRains : Don't walk/swim through #flood waters. https://t.co/ubxokjxTd9,,,India ,RT,
2017-08-30 20:50:00,prabeshsubedi,"#so_sad A mother died saving her toddler daughter as they were swept away in Harvey #flood 
Washington Post https://t.co/145HmZK2sw",,,Kathmandu,Harvey| Washington Post,"[29.9035387,-90.0772944][38.9029744,-77.0303124]"
2017-08-30 20:49:32,LDNCalling,Wonder if @tedcruz wants the federal government to get out of government-backed flood insurance..,,,LDN,,[]
2017-08-30 20:48:19,Gabriellewins,RT @indiannavy: #MumbaiRains Five(05)Flood Rescue teams+Two(02)Diving teams ready 2render assistance at different  locations across Mumbai…,,,"Austin, Texas",RT| MumbaiRains Five,"[19.0238031,73.0423727]"
2017-08-30 20:46:28,GavankarDattu,Helping hands for flood affected people at MUMBAI by CONGRESS... SALUTE!!! https://t.co/nbkJhRdZlf,,,Mumbai,MUMBAI| CONGRESS| SALUTE,"[19.0759837,72.8776559][34.162526,-112.8507374][]"
2017-08-30 20:45:19,DrPaula_9,Houston Flood Relief Fund https://t.co/kdLVkXeFt2 via @youcaring,,,WI ,Houston Flood Relief Fund,"[29.7315481,-95.4203628]"
2017-08-30 20:44:16,tharealleo29,"RT @gettleman: Tho Houston flood is getting more attention, flooding in India, Nepal &amp; Bangladesh is SO much worse. 1,000 dead. https://t.c…",,,,#,
2017-08-30 20:42:33,AamirKhanIndFC,Aamir Khan sends Rs25L cheque for flood relief - Times of India https://t.co/bnS4nZ0Ywr #AamirKhan,,,"Hyderabad, India",Aamir Khan| Rs25L| India| AamirKhan,"[19.295875,73.073113][][20.593684,78.96288][19.295875,73.073113]"
2017-08-30 20:42:00,tweets2ap,"RT @pradipsinhbjp: Accompanied with Mehsana Dist Primary school Teacher's Union at G'nagar who has contributed of ₹36,08,561 to #CMReliefFu…",,,"Andhra Pradesh, India",RT| Mehsana Dist,"[23.8044215, 72.61511689999999]"
2017-08-30 20:41:03,iDhavalRamoliya,"RT @pradipsinhbjp: Accompanied with Mehsana Dist Primary school Teacher's Union at G'nagar who has contributed of ₹36,08,561 to #CMReliefFu…",,,"Surat,Gujarat, India.",RT| Mehsana Dist,"[23.8044215, 72.61511689999999]"
2017-08-30 20:40:12,k10thakkar,RT @Mumbaikhabar9: Amateur video shot from National Park Flyover in Borivli | See cars floating in Mumbai flood water on Tuesday | https://…,,,"Navi Mumbai, Maharashtra",RT| National Park Flyover| Borivli| Mumbai,"[19.2320974, 72.863289][19.2371877, 72.8441358][19.0759837,72.8776559]"
