created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-20 23:02:18,mumbai24X7,@mumbai24x7 Mumbai youth lead from front in flood relief ops for other states - Hindustan… https://t.co/rQfNnWtXIn,,,Mumbai,Mumbai,"[19.0759837,72.8776559]"
2017-08-20 23:01:53,nandlal_patel12,RT @ParasKGhelani: BJP Karyakartas spent their pocket's money to fulfil flood victims need &amp; Congress was busy spending Corruption's money.…,,," Jodiya Gujarat, India",RT| BJP Karyakartas| Congress,"[][34.162526,-112.8507374]"
2017-08-20 23:00:11,ivalnaz,"RT @NH_India: The jury is still out on how much alerts &amp; advisories on #Twitter, #Instagram and #Facebook helped the flood victims
https://…",,,Philippines,RT| Facebook,"[37.4845317,-122.1474481]"
2017-08-20 22:56:24,mini_707070,"RT @Hritesh_: Nepal PM thanks honr'bl PM @narendramodi for pledging Rs.25 crore for flood relief
#सबका_साथ_सबका_विकास 
https://t.co/cNf3Mvw…",,,United States,RT| PM,"[46.8852,-56.3159]"
2017-08-20 22:53:41,ganeshmahnar,"Flood situation worsens in Bihar, death toll rises to 253
https://t.co/PElIdlJ1TC",,,India,Flood| Bihar,"[37.2923509,-78.73278][25.0960742,85.3131194]"
2017-08-20 22:49:13,UjjwalBharti7,RT @Dipankar_cpiml: #AISA volunteers in flood relief campaign: Students stepping in when the regimes in power in Delhi &amp; Patna are busy agg…,,,"Katira ,Ara",RT| AISA| Delhi,"[32.3492041, -86.2877872][28.7040592,77.1024902]"
2017-08-20 22:45:40,BDeshbot,"RT @info_shibir: #Shibir Thakurgaon District distributes relief.
#flood
#Bangladesh https://t.co/Hzah3GK1qb",,,Bangladesh,RT| Shibir Thakurgaon District,[]
2017-08-20 22:45:38,Muhammad5402,"RT @info_shibir: #Shibir Thakurgaon District distributes relief.
#flood
#Bangladesh https://t.co/Hzah3GK1qb",,,Karachi,RT| Shibir Thakurgaon District,[]
2017-08-20 22:45:26,beingindian143,RT @Dipankar_cpiml: #AISA volunteers in flood relief campaign: Students stepping in when the regimes in power in Delhi &amp; Patna are busy agg…,,,,RT| AISA| Delhi,"[32.3492041, -86.2877872][28.7040592,77.1024902]"
2017-08-20 22:44:40,SawhneySanchit,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,,#,
2017-08-20 22:44:01,your_thailand,"Flood, drought plans to be tabled https://t.co/yzKtLbT7CK",,,Thailand,Flood,"[37.2923509,-78.73278]"
2017-08-20 22:39:29,NewsAssam,Flood scene improves - Assam Tribune https://t.co/NQc2nLOp3W #Guwahati #Assam #AssamTribune,,,"Guwahati, Assam",Flood| Assam Tribune,"[37.2923509,-78.73278][27.4684518,94.9019129]"
2017-08-20 22:38:27,talk2rkt,@narendramodi @PMOIndia Due to Flood Disaster lots of people are homeless in GKP rural area Roha Barahi Vishunpura jhangaha please help ASAP,,,"Gorakhpur, India",PMOIndia Due| Flood Disaster| GKP| Roha Barahi Vishunpura| ASAP,"[][38.3979175, -81.5699455][26.7595215,83.3817547][][34.7664361, -92.38874030000001]"
2017-08-20 22:37:31,himanshujain190,"It's nice to see that how game of football @IndSuperLeague is reuniting 8 states, Arunachal's brand ambassador coming out for Assam Flood.",,"[[[73.8031065, 18.4571648], [73.9656571, 18.4571648], [73.9656571, 18.5843633], [73.8031065, 18.5843633]]]","तिनसुकिया, भारत",Arunachal| Assam Flood,"[28.2179994,94.7277528][26.1326798,91.8069753]"
2017-08-20 22:37:06,s_kpatel,"RT @nanditathhakur: While BJP karyakartas, MLAs, MPs are  helping ppl of Gujarat affected by flood and Swine flu,. Cong MLAs on Fun trip #B…",,,"Darwin, Northern Territory",RT| BJP| MLAs| MPs| Gujarat| Swine| Cong MLAs,"[47.1575034,-122.298516][11.2343498,77.7786879][43.0484976,-87.9797921][22.258652,71.1923805][40.734247, -74.00643099999999][27.7381481,75.7898068]"
2017-08-20 22:33:21,AjayAapka,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,"Mumbai, India",#,
2017-08-20 22:31:08,eventoursindia,"The @BitGiving campaign, Flood Relief for Assam 2017 just crossed their 10% milestone. Help us celebrate - https://t.co/ui6bh36PMu",,"[[[90.939097, 25.722728], [92.180418, 25.722728], [92.180418, 26.796614], [90.939097, 26.796614]]]","Guwahati, India",Flood Relief,"[42.0288918,-88.2585412]"
2017-08-20 22:30:47,inversethinker,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,,#,
2017-08-20 22:28:59,talk2rkt,"@narendramodi @PMOIndia 
Another dam got broken near Rohan, Deehghat, GKP due to flood Disaster. Near abt 1 lakh people affected.need help",,,"Gorakhpur, India",Rohan| Deehghat| GKP,"[48.069075, -2.752136][26.8514649, 83.2947459][26.7595215,83.3817547]"
2017-08-20 22:27:49,KDCOST,"RT @IndiaToday: Flood situation worsens in Bihar as death toll rises to 253 and more areas are inundated
https://t.co/9LTkI7MfNg",,,Belgium,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-20 22:19:37,Nitish5149543,"Friends kindly Contribute for the Flood affected people.
Thanks to… https://t.co/tSzPGoqmIb",,,"Pune, Maharashtra",Flood,"[37.2923509,-78.73278]"
2017-08-20 22:17:42,Swaps_m2075,"RT @mallikarjun456: Y can't u return2TV&amp;cover flood effected ppl,if ur having real concern,don't pour crocodile tears on twitter,u made pol…",,,,RT,
2017-08-20 22:17:04,beingriazshq,RT @Dipankar_cpiml: #AISA volunteers in flood relief campaign: Students stepping in when the regimes in power in Delhi &amp; Patna are busy agg…,,,,RT| AISA| Delhi,"[32.3492041, -86.2877872][28.7040592,77.1024902]"
2017-08-20 22:15:58,magnet7470,RT @BDnews: Bangladesh flood toll rises - The Hindu https://t.co/wfy6GSiwi5 #Bangladesh,,,"London, England",RT| Bangladesh| Hindu,"[23.684994,90.356331][58.620982,22.8145579]"
2017-08-20 22:14:48,pavan_sethi,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,,#,
2017-08-20 22:13:03,talk2rkt,"@myogiadityanath @CMOfficeUP 
@drdineshbjp Another dam got broken near Rohan, Deehghat, Jhangaha, GKP, due to flood Disaster. Please help",,,"Gorakhpur, India",Rohan| Deehghat| Jhangaha| GKP,"[48.069075, -2.752136][26.8514649, 83.2947459][26.6456443, 83.50435449999999][26.7595215,83.3817547]"
2017-08-20 22:12:06,timesofnorthslg,Water pouch https://t.co/dKxqdP05Y0,,,Siliguri,Water,"[35.0876916,-106.6515584]"
2017-08-20 22:07:55,timesofnorthslg,Class Suspension https://t.co/DD9lCcx3dS,,,Siliguri,Class Suspension,[]
2017-08-20 22:06:30,prettypadmaja,RT @prettypadmaja: @_AchheDin @narendramodi @CMOGuj @BJP4India @Ameet_Jogia @britishasiantst @ShriGadhvi @AB_BJP @hindustanse @starkked Tha…,,,Pune India,RT| _AchheDin| CMOGuj,"[22.292208, 73.21067099999999][]"
2017-08-20 22:06:23,RajaniBabu4,RT @ShelarAshish: Sending relief work help to Gujarat flood area ! @AmitShah @vijayrupanibjp https://t.co/JgoHrHkmRf,,,,RT| Gujarat| AmitShah,"[22.258652,71.1923805][42.1877235,-88.1840088]"
2017-08-20 22:02:48,hljha9,"RT @ShahnawazBJP: Spent the last 2 days in flood affected areas of Kishanganj, Araria &amp; Purnea. Met the families of those who died in the f…",,,"Mehrauli, New Delhi",RT| Kishanganj| Araria,"[25.6843,86.9474][26.1108,87.3016]"
2017-08-20 22:02:25,Silchar_Com,Flood scene improves https://t.co/xh2DPIjw8n #silchar #news,,,"Silchar, India",Flood,"[37.2923509,-78.73278]"
2017-08-20 22:01:00,Silchar_Com,Flood situation still grim in Nagaon https://t.co/RsUlaQKViK #silchar #news,,,"Silchar, India",Flood| Nagaon,"[37.2923509,-78.73278][26.3463713,92.6840426]"
2017-08-20 21:59:15,janvigangwani,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,"New Delhi, India",#,
2017-08-20 21:58:21,iadchauhan,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,,#,
2017-08-20 21:55:09,manish_manisja,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,"California, USA",#,
2017-08-20 21:50:16,mahfoozee,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,India,#,
2017-08-20 21:48:07,BDnews,Bangladesh flood toll rises - The Hindu https://t.co/wJYgJH2ppl #Bangladesh,,,Bangladesh,Bangladesh| Hindu,"[23.684994,90.356331][58.620982,22.8145579]"
2017-08-20 21:46:04,saileenas,"RT @chhuti_is: At a time when #Bengal chief minister is busy attending musicals, here's Raigunge MP @salimdotcomrade doing his bit for floo…",,,Bengal ,RT| Bengal| Raigunge MP,"[22.9867569,87.8549755][]"
2017-08-20 21:41:48,Sandeep_Kamboz,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,सपना जंगल मे कुटिया बनाने का,#,
2017-08-20 21:40:00,lovely_Phaaji,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,"Mumbai, India",#,
2017-08-20 21:39:02,mumbai24X7,@mumbai24x7 Mumbai youth lead from front in flood relief ops for other states - Hindustan… https://t.co/DcPYzwzygV,,,Mumbai,Mumbai,"[19.0759837,72.8776559]"
2017-08-20 21:38:48,sshail5455,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,,#,
2017-08-20 21:38:37,kakulprasher,RT @Dipankar_cpiml: #AISA volunteers in flood relief campaign: Students stepping in when the regimes in power in Delhi &amp; Patna are busy agg…,,,New Delhi,RT| AISA| Delhi,"[32.3492041, -86.2877872][28.7040592,77.1024902]"
2017-08-20 21:31:13,NewsAssam,"Assam flood toll reaches 151, more than 50000 in relief camps - Hindustan Times https://t.co/5yn9bXLFmd #Assam",,,"Guwahati, Assam",Assam| Hindustan Times,"[26.2006043,92.9375739][30.906587,75.840648]"
2017-08-20 21:30:42,tipirneni,"RT @IndiaToday: Watch: China's water bomb: Dragon hides water data, adds to India's woes
https://t.co/6fGGRv84C3 https://t.co/HJgOJ9hX9V",,,United States,RT| China| India,"[35.86166,104.195397][20.593684,78.96288]"
2017-08-20 21:30:29,atharalione,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,India,#,
2017-08-20 21:28:46,TruthPrevail3,"RT @bilal_motorwala: Gau Matas are being killed in flood ... Where's are gau rakshaks Gau Terrorist)
@RSSorg @RakeshSinha01 @BJP4India @Sha…",,,,RT| RSSorg,[]
2017-08-20 21:27:54,selberan,"RT @IndiaToday: Watch: China's water bomb: Dragon hides water data, adds to India's woes
https://t.co/6fGGRv84C3 https://t.co/HJgOJ9hX9V",,,"INDIA,KERALA,KOLLAM.",RT| China| India,"[35.86166,104.195397][20.593684,78.96288]"
2017-08-20 21:26:26,PANKAJS55740147,"@abpnewstv  Don't play politics with illfated, flood affected people of Assam.  Chinese may be enemies of HINDI SPEAKING INDIANS but .......",,,"Jorhat, India",Assam| Chinese| HINDI,"[26.2006043,92.9375739][35.86166,104.195397][36.2641284, 74.52582129999999]"
2017-08-20 21:26:01,SadiaBoshra,RT @SadiaBoshra: Come forward with the help of the flood victims in Dinajpur.,,,Bangladesh,RT| Dinajpur,"[25.6279123,88.6331758]"
2017-08-20 21:22:43,PANKAJS55740147,"@aajtaknews Don't play politics with illfated, flood affected people of Assam. Chinese may be enemies of HINDI SPEAKING indians ; but ......",,,"Jorhat, India",Assam| Chinese| HINDI,"[26.2006043,92.9375739][35.86166,104.195397][36.2641284, 74.52582129999999]"
2017-08-20 21:18:00,DrGauravdesai,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,"Gujarat, India",#,
2017-08-20 21:16:08,MumbaiRR,Mumbai youth lead from front in flood relief ops for other states https://t.co/LSL31rHJdj https://t.co/ptUJD92zG1,,,"New Delhi, Delhi",Mumbai,"[19.0759837,72.8776559]"
2017-08-20 21:15:47,HareshShah2014,RT @prettypadmaja: @_AchheDin @narendramodi @CMOGuj @BJP4India @Ameet_Jogia @britishasiantst @ShriGadhvi @AB_BJP @hindustanse @starkked Tha…,,,"Texas, USA.",RT| _AchheDin| CMOGuj,"[22.292208, 73.21067099999999][]"
2017-08-20 21:14:58,PANKAJS55740147,"@ZeeNews Don't play politics with the illfated, flood affected people of Assam.  Chinese may be enemies of HINDI SPEAKING INDIANS but .....",,,"Jorhat, India",Assam| Chinese| HINDI,"[26.2006043,92.9375739][35.86166,104.195397][36.2641284, 74.52582129999999]"
2017-08-20 21:13:05,SarahTitus0306,RT @annavetticad: There has been a flood of such communal abusers supporting #Toilet (11/16) https://t.co/mcgwtxyiQp,,,,RT,
2017-08-20 21:11:35,sahooavi,"RT @PoliticalMirro: Uma Bharti reviews flood situation in country will visit up and Bihar next week 
https://t.co/zTbcOMHQ49",,,New Delhi,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-20 21:11:33,rattycastle,RT @tansltd09: Flood in Bangladesh https://t.co/VfYoKc8ycX,,,Carlisle ,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-20 21:11:33,sahooavi,"RT @sahooavi: Bihar flood situation worsens; toll rises to 202
https://t.co/QxM5B5ckAv",,,New Delhi,RT,
2017-08-20 21:10:25,Truth7_,"RT @PatwalSr: #InjusticeContinued but still Asaram Bapu Ji helping humanity, example- flood relief services, shivirs etc.",,,India,RT| Asaram Bapu Ji,"[29.9930952,78.2015258]"
2017-08-20 21:10:18,sahooavi,"RT @sahooavi: #Floodsituation worsens in #Bihar; death toll rises to 253 
https://t.co/g2e74VtTVZ https://t.co/syTFacMQMS",,,New Delhi,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-20 21:10:17,sahooavi,"RT @PoliticalMirro: #Flood situation worsens in #Bihar; death toll rises to 253
https://t.co/dAgJXq657U",,,New Delhi,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-20 21:10:15,sahooavi,"RT @sahooavi: #Flood situation worsens in #Bihar; death toll rises to 253
https://t.co/csrkzGxFRU https://t.co/zbrlNWnbvt",,,New Delhi,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-20 21:09:52,sahooavi,"RT @NPM_Magazine: Flood situation worsens in Bihar; death toll rises to 253 
https://t.co/XSkEwTMNMp",,,New Delhi,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-20 21:07:05,tansltd09,Flood in Bangladesh https://t.co/VfYoKc8ycX,,,Bangladesh ,Flood| Bangladesh,"[37.2923509,-78.73278][23.684994,90.356331]"
2017-08-20 21:05:07,nepalnewsnow,11.2 Million SMS Sent In 3 Days Within Nepal Telecom Network #nepalnews #nepal https://t.co/KFl9EN56A2,,,"Kathmandu, Nepal",Nepal Telecom Network,[]
2017-08-20 21:01:11,ghumkumari,"We are collecting donation for the flood affected people of BD, which seems to be the biggest flood recorded in a... https://t.co/QemrCoaY6A",,,"dhaka, bangladesh",,[]
2017-08-20 21:00:51,Vishnu_vw,RT @Dipankar_cpiml: #AISA volunteers in flood relief campaign: Students stepping in when the regimes in power in Delhi &amp; Patna are busy agg…,,,India,RT| AISA| Delhi,"[32.3492041, -86.2877872][28.7040592,77.1024902]"
2017-08-20 20:57:31,l44yuovpX6Fdyhq,"RT @ril_foundation: Team #RF is distributing drinking water, ration, clothes &amp; fodder to flood-affected Gujarat residents. #GujaratFloods #…",,,,RT,
2017-08-20 20:56:40,ajaykumar2697,"RT @mallikarjun456: Y can't u return2TV&amp;cover flood effected ppl,if ur having real concern,don't pour crocodile tears on twitter,u made pol…",,,"New Delhi, India",RT,
2017-08-20 20:56:37,MimiHaque,I'm raising money for Help for flood affected  people in Bangladesh on @CrowdRise: https://t.co/4MJZmbHwJY,,,Bangladesh,Help| Bangladesh,"[36.115687,-115.1316239][23.684994,90.356331]"
2017-08-20 20:55:50,nina11_arora,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,"Mumbai, India",#,
2017-08-20 20:50:47,kavita_krishnan,RT @Dipankar_cpiml: #AISA volunteers in flood relief campaign: Students stepping in when the regimes in power in Delhi &amp; Patna are busy agg…,,,Delhi ,RT| AISA| Delhi,"[32.3492041, -86.2877872][28.7040592,77.1024902]"
2017-08-20 20:48:17,NPM_Magazine,"Flood situation worsens in Bihar; death toll rises to 253 
https://t.co/XSkEwTMNMp",,,India,Flood| Bihar,"[37.2923509,-78.73278][25.0960742,85.3131194]"
2017-08-20 20:41:09,DasSanju_,In th age of augmented reality 23 dist r submerge in flood. Hv we done enough? #NationalCrisis @sarbanandsonwal @himantabiswa @narendramodi,,,Kolkata ,NationalCrisis,"[34.0395288, -118.2617083]"
2017-08-20 20:40:42,physiomanjeet,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,,#,
2017-08-20 20:37:53,aap_ramraj,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,NEW DELHI,#,
2017-08-20 20:36:24,RaushanKarn3,A message for Safe citizens #Raise your action for flood victims: https://t.co/8ehgxifVvI via @YouTube,,,India,Safe,"[38.5725301, -121.4681328]"
2017-08-20 20:36:20,Ridoy_Abdullah,Bangladesh is now flood devastated country and northern part of this country is completely vulnerable. https://t.co/rnlR8hS7hW,,,"Mohammadpur, Dhaka",Bangladesh,"[23.684994,90.356331]"
2017-08-20 20:35:40,manishkshpbjp,"God bless 
253 Dead, 1 Crore Affected As Bihar's Flood Crisis Worsens: 10 Points - NDTV https://t.co/U8MA9dlnWg",,"[[[84.292829, 24.286947], [85.397505, 24.286947], [85.397505, 25.073475], [84.292829, 25.073475]]]","Gaya, India",God| Bihar| Flood Crisis Worsens| NDTV,"[47.6942316,19.140119][25.0960742,85.3131194][][28.5538557,77.2311003]"
2017-08-20 20:34:29,alimumtazali,"253 Dead, 1 Crore Affected As Bihar's Flood Crisis Worsens: 10 Points:

https://t.co/Yb1dim7dGn",,,Hyderabad,Bihar| Flood Crisis Worsens,"[25.0960742,85.3131194][]"
2017-08-20 20:33:47,hemantbachhav1,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,,#,
2017-08-20 20:28:19,rasamsaadham,When u flood insta with recycled photos from your only summer trip https://t.co/ePQvcJSFR0,,,India,,[]
2017-08-20 20:26:35,BDeshbot,RT @BDnews: Bangladesh flood toll rises - The Hindu https://t.co/wfy6GSiwi5 #Bangladesh,,,Bangladesh,RT| Bangladesh| Hindu,"[23.684994,90.356331][58.620982,22.8145579]"
2017-08-20 20:26:33,BDnews,Bangladesh flood toll rises - The Hindu https://t.co/wfy6GSiwi5 #Bangladesh,,,Bangladesh,Bangladesh| Hindu,"[23.684994,90.356331][58.620982,22.8145579]"
2017-08-20 20:25:27,ravigoyal88,@ashutosh83B Almost each &amp; every channel showing Bihar flood &amp; its disastrous effect but bitter truth is u always f… https://t.co/G3ZvmBKbmi,,,"Kolkata, India",Bihar,"[25.0960742,85.3131194]"
2017-08-20 20:24:32,manyspirit,"RT @UN_Nepal: For more information on the Emergency Response Preparedness for the #Nepal Flood Situation, please see attached link https://…",,,,RT| Emergency Response| Nepal Flood Situation,"[52.649259,-6.647157][]"
2017-08-20 20:22:21,sahooavi,"#Flood situation worsens in #Bihar; death toll rises to 253
https://t.co/csrkzGxFRU https://t.co/zbrlNWnbvt",,,New Delhi,Bihar,"[25.0960742,85.3131194]"
2017-08-20 20:20:41,PoliticalMirro,"#Flood situation worsens in #Bihar; death toll rises to 253
https://t.co/dAgJXq657U",,,New Delhi,Bihar,"[25.0960742,85.3131194]"
2017-08-20 20:19:56,vmoorthynow,"RT @CNNnews18: The toll in Bihar floods rose to 253 as the situation worsened further with more areas getting affected
https://t.co/x7bGzqi…",,,India,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-20 20:19:03,sehgal_indian,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,India,#,
2017-08-20 20:18:42,saranshtiwari19,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,,#,
2017-08-20 20:17:41,sahooavi,"#Floodsituation worsens in #Bihar; death toll rises to 253 
https://t.co/g2e74VtTVZ https://t.co/syTFacMQMS",,,New Delhi,Bihar,"[25.0960742,85.3131194]"
2017-08-20 20:17:39,sunaina0478,a flood of thoughts came and drown me deep in the sea  ...now lost completely ...heart spread blood and the colour of my sea becom deep red,,,delhi,,[]
2017-08-20 20:16:04,Niteshry,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,Bangalore,#,
2017-08-20 20:15:59,nepalnewsnow,LWF Nepal provides relief to 568 flood-affected families #nepalnews #nepal https://t.co/u8n5CcrLiP,,,"Kathmandu, Nepal",LWF Nepal,"[27.7359397, 85.3357539]"
2017-08-20 20:15:43,mumbai24X7,@mumbai24x7 Mumbai youth lead from front in flood relief ops for other states - Hindustan… https://t.co/X8k4VDTYNW,,,Mumbai,Mumbai,"[19.0759837,72.8776559]"
2017-08-20 20:15:37,r00bar00,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,"Hyderabad, India",#,
2017-08-20 20:13:26,BDeshbot,RT @NazirhatF: #Nazirhat #Foundation is going to launch  #foodAid  program for #Flood affected people of #Bangladesh https://t.co/6aJ3FaLR55,,,Bangladesh,RT| foodAid| Flood,"[3.078041, 101.720173][37.2923509,-78.73278]"
2017-08-20 20:13:23,MohammadNazamUd,RT @NazirhatF: #Nazirhat #Foundation is going to launch  #foodAid  program for #Flood affected people of #Bangladesh https://t.co/6aJ3FaLR55,,,Chittagong,RT| foodAid| Flood,"[3.078041, 101.720173][37.2923509,-78.73278]"
2017-08-20 20:13:01,MohammadNazamUd,RT @NazirhatF: Flood victims are very hopeless.. They have lost everything.. https://t.co/tbcCsmo1b5,,,Chittagong,RT,
2017-08-20 20:12:36,NazirhatF,#Nazirhat #Foundation is going to launch  #foodAid  program for #Flood affected people of #Bangladesh https://t.co/6aJ3FaLR55,,,"Chittagong, Bangladesh",foodAid| Flood,"[3.078041, 101.720173][37.2923509,-78.73278]"
2017-08-20 20:12:13,Modified_77,RT @HARDIKBHAVSAR10: flood hit constituency of Congress MLAs need attention while they are in enjoying out of Gujarat #BJPStandsWithPeople,,,ⓤⓣⓣⓐⓡ ⓟⓡⓐⓓⓔⓢⓗ 🚄kolkkata,RT| Congress| Gujarat,"[34.162526,-112.8507374][22.258652,71.1923805]"
2017-08-20 20:10:09,bilal_motorwala,"Gau Matas are being killed in flood ... Where's are gau rakshaks Gau Terrorist)
@RSSorg @RakeshSinha01 @BJP4India… https://t.co/zM08x8eYZf",,,"Mumbai, India",Gau Matas| RSSorg,[][]
2017-08-20 20:09:47,NodeSystems,RT @DhakaTribune: #Imran: Attacks on #GonojagoronMoncho to conceal flood situation https://t.co/2BSmrCCCtY via @DhakaTribune,,," ~London, Avalon & World Wide~",RT| GonojagoronMoncho,[]
2017-08-20 20:07:29,trueindian131,RT @ashutosh83B: Ask How many channels have covered this human crisis ? Especially those who always claim INDIA first/upfront ? https://t.c…,,,,#,
2017-08-20 20:02:52,DeenuGupta3,"RT @ZeeNews: Flood situation worsens in Bihar, death toll rises to 253
https://t.co/F0t6f9Rc3d",,,"Chennai,Tamil Nadu,India.",RT| Bihar,"[25.0960742,85.3131194]"
