created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-09-12 21:36:05,farha_ghani,#BabaRamdev  Under Scanner for Sending Expired #Patanjali  Goods to #flood  Victims in #Assam https://t.co/d8lgQucRr4,,"[[[67.997691, 6.622513], [97.170672, 6.622513], [97.170672, 33.254896], [67.997691, 33.254896]]]","Mumbai, India",BabaRamdev| Scanner| Patanjali Goods,"[33.9149089, -84.2072852][13.7515434, 100.5375659][32.5481073, 76.1341197]"
2017-09-12 21:01:05,BDeshbot,"RT @kabirnatasha123: In Bangladesh, a Flood and an Efficient Response https://t.co/EOLqAWkb6Z",,,Bangladesh,RT| Bangladesh,"[23.684994,90.356331]"
2017-09-12 21:01:01,kabirnatasha123,"In Bangladesh, a Flood and an Efficient Response https://t.co/EOLqAWkb6Z",,,"Dhaka,Bangladesh",Bangladesh,"[23.684994,90.356331]"
2017-09-12 20:55:57,mythr89,"RT @SwarajyaMag: China's stand citing technical glitches could pose problems for India, especially in flood management.

https://t.co/66XtM…",,,"Hyderabad, India",#,
2017-09-12 20:37:49,revivebihar,"Flood relief camp in Gopalganj, Bihar by CCL. #CclCsrInitiative https://t.co/gpZziVTRpP MT @CCLRanchi",,,Bihar,Flood| Gopalganj| Bihar| CCL,"[37.2923509,-78.73278][26.4685472,84.4433318][25.0960742,85.3131194][42.277565, -83.73541670000002]"
2017-09-12 20:30:15,jais_george,ETAuto | Flood affected India's oil demand falls the most in 13 years https://t.co/D56xuPtw2J,,,New Delhi,ETAuto| India,"[40.76229319999999, -73.8346583][20.593684,78.96288]"
2017-09-12 20:30:13,ETAuto,ETAuto | Flood affected India's oil demand falls the most in 13 years https://t.co/nCPDPhPvOb,,,"New Delhi, India",ETAuto| India,"[40.76229319999999, -73.8346583][20.593684,78.96288]"
2017-09-12 20:22:31,prnewsbdcom,MERCY MALAYSIA STANDS BY FLOOD VICTIMS IN BANGLADESH... https://t.co/3X08LIeoFE,,,Dhaka,MERCY| MALAYSIA,"[][4.210484, 101.975766]"
2017-09-12 20:18:11,gopiait,"RT @SwarajyaMag: China's stand citing technical glitches could pose problems for India, especially in flood management.

https://t.co/66XtM…",,,varanasi,#,
2017-09-12 20:12:29,TanushreeFndtn,"RT @VijaySi05970189: A woman with her child, in a utensil, moves to a safer place from the flood affected Khanamukh village in Morigoan, As…",,,,RT| Khanamukh| Morigoan,"[][26.2599654,92.2630393]"
2017-09-12 20:09:51,NiveditaBanjara,"RT @htTweets: Flash flood affects 40,000 in Assam, Manipur counts losses
https://t.co/JOwvBZJqiK https://t.co/qajgKAf3j4",,,"Bengluru, India",RT| Flash| Assam| Manipur,"[53.198914,-1.967596][26.2006043,92.9375739][24.6637173,93.9062688]"
2017-09-12 20:08:36,TanushreeFndtn,"RT @TNT_Magazine: #Guwahati #NorthEastIndia Assam flood 2017: 46,000 people still remain affected across four districts.
https://t.co/CCcUI…",,,,#,
2017-09-12 20:00:53,the_MHN,"‘Textbook example of ethnic cleansing’: 370,000 #Rohingyas flood #Bangladesh as crisis worsens https://t.co/l2EtrS3SyU",,,"Rangpur, Bangladesh",,[]
2017-09-12 19:58:49,ManUtdMumbai,RT @Jayant_Devils: Let the flood gates open #ChampionsLeague #MUNBAS,,,"3 Wise Monkeys, Mumbai",RT| MUNBAS,"[-21.9348483, -50.7504888]"
2017-09-12 19:57:40,Jayant_Devils,Let the flood gates open #ChampionsLeague #MUNBAS,,,Mumbai,MUNBAS,"[-21.9348483, -50.7504888]"
2017-09-12 19:54:56,WindowtonewsWTN,Eighth flood victim s body recovered in flooded Italian city - Window To News https://t.co/bRll3eb2Yt,,,"Bhopal, India",Eighth| Italian| News,"[41.3405944, -75.6012002][37.4643649, -119.8516932][42.5607773,-83.149918]"
2017-09-12 19:52:47,ss_ssingh,"@ndtv @OnReality_Check Despite highest excise&amp;state duties on fuel in Mumbai, it faces flood,potholes,jerky roads,… https://t.co/bgShx8nWus",,,India,OnReality_Check| Mumbai,"[40.7400682, -73.9868082][19.0759837,72.8776559]"
2017-09-12 19:49:37,stvnair,"@LaghateParth From My view,brother,I would say that,the time U chose to Disappear,to be Silent was not a proper tim… https://t.co/VEsIHM2BHc",,,India,LaghateParth From My| Disappear| Silent,"[][45.76108929999999, -90.3868134][40.7454906, -73.99250959999999]"
2017-09-12 19:48:02,naishadhvyas,Baba Ramdev Under Scanner for Sending Expired Patanjali Goods to Flood Victims in Assam https://t.co/THeX0MrQO1,,,"Ahmedabad, Gujarat, India",Baba Ramdev| Scanner| Expired Patanjali Goods| Flood Victims| Assam,"[33.9149089, -84.2072852][13.7515434, 100.5375659][][39.4091651,-85.0094584][26.2006043,92.9375739]"
2017-09-12 19:47:26,RBPPLink,"RT @UKinBangladesh: #UKaid supported resilience keeps families safe from effects of floods in Char Montola, Kurigram. Read @UNDP_BD blog-ht…",,,Rochdale & Sylhet,RT| UKaid| Char Montola| Kurigram| Read,"[51.3842095,-2.364181][][25.8072414,89.6294746][53.806051,-2.359046]"
2017-09-12 19:30:22,khanTaqveem,"RT @anniegowen: ‘Textbook example of ethnic cleansing’ — 370,000 Rohingyas flood Bangladesh as crisis worsens https://t.co/JHEgwUAcJO",,,"Srinagar,Kashmir",RT,
2017-09-12 19:28:02,alisadaqat,"RT @INCIndia: Operation Flood, launched in 1970, made India the world's largest milk producer in which year? #KnowYourLegacy",,,New Delhi,RT| Flood,"[37.2923509,-78.73278]"
2017-09-12 19:23:38,Thennym,"‘Textbook example of ethnic cleansing’: 370,000 Rohingyas flood Bangladesh as crisis worsens - The Washington Post https://t.co/u0hidC84DO",,,India,Washington Post,"[38.9029744,-77.0303124]"
2017-09-12 19:22:21,sharad1963,"RT @ThePrintIndia: India's concern about the #Rohingyas is because of their susceptibility to extremist ideology, writes @atahasnain53
http…",,,"ÜT: 26.852618,80.942528",RT| India,"[20.593684,78.96288]"
2017-09-12 19:20:46,atmosphereairth,"RT @ThailandFanClub: Nakhon Si Thammarat, The ""Uthokwiphatprasit"" Flood gate, with beautiful natural surroundings, it's a major attraction.…",,,"Bangkok, Thailand",RT| Nakhon Si Thammarat,"[8.432483099999999, 99.9599033]"
2017-09-12 19:19:05,NAMAN2363790,"RT @CCLRanchi: Flood relief camp in Gopalganj, Bihar by CCL. #CclCsrInitiative https://t.co/geKabyOh31",,,"Ranchi, India",RT| Gopalganj| Bihar| CCL,"[26.4685472,84.4433318][25.0960742,85.3131194][42.277565, -83.73541670000002]"
2017-09-12 19:11:07,dhruv_reddevil,Just about time...come on lads...one goal n flood gates will open,,,"gandhinagar,gujarat,india",,[]
2017-09-12 19:10:13,sugandh,FaceID meme flood is here. #AppleEvent,,,"Hyderabad, India",FaceID,"[19.108608, 72.888729]"
2017-09-12 19:09:31,Nokysw,"RT @ThailandFanClub: Nakhon Si Thammarat, The ""Uthokwiphatprasit"" Flood gate, with beautiful natural surroundings, it's a major attraction.…",,,Thailand,RT| Nakhon Si Thammarat,"[8.432483099999999, 99.9599033]"
2017-09-12 19:06:33,rahuld_rd,Baba Ramdev sent EXPIRED Patanjali products to flood victims of Assam . More reasons not to use #Patanjali products.,,,Kolkata,Baba Ramdev| EXPIRED Patanjali| Assam,"[33.9149089, -84.2072852][][26.2006043,92.9375739]"
2017-09-12 19:04:04,sweatyinbkk,"They're using IR,that dot matrix&amp;flood illumination. I'm guessing retina scanning + facial contours + pic (in dark with IR). #AppleEvent",,,Thailand,,[]
2017-09-12 19:01:06,sanjoy_goodwill,"@CMOfficeAssam @sarbanandsonwal Yes, our youths should not follow those BUDHDHI JIBI who can taking part on debates… https://t.co/ua8dk1Bmw3",,,India,CMOfficeAssam| BUDHDHI,"[26.4678238,92.4725052][22.398871, 88.4801957]"
2017-09-12 18:58:52,sweatyinbkk,Googled flood illumination that Apple people used in iPhone X presentation. It is term used with retinal scanning. #AppleEvent,,,Thailand,Apple| iPhone X,"[37.7887802,-122.4070931][28.6306206, 77.2776001]"
2017-09-12 18:58:46,MayankNagdev,"RT @INCIndia: Operation Flood, launched in 1970, made India the world's largest milk producer in which year? #KnowYourLegacy",,,"रायपुर, भारत",RT| Flood,"[37.2923509,-78.73278]"
2017-09-12 18:58:40,digimumbai,5 Ways To Flood Your Blog With Traffic Using Pinterest https://t.co/LSqM5qrEZ0 Via @jeffbullas #pinterest… https://t.co/JNCG0E0O4F,,,"Kamothe, Panvel",Traffic Using Pinterest,[]
2017-09-12 18:57:03,deeptiyvd,"RT @SwarajyaMag: China's stand citing technical glitches could pose problems for India, especially in flood management.

https://t.co/66XtM…",,,"Oxford, England",#,
2017-09-12 18:53:51,Shigwan,Mumbai's flood! https://t.co/HjVY7FMReS,,,Vile Parle,Mumbai,"[19.0759837,72.8776559]"
2017-09-12 18:53:45,prudvikamtam16,Too many memes are going to flood in about apple ditching iPhone 9 and direct to X just like Microsoft. #applevent #apple #KeynoteApple,,,"Hyderabad, India",Microsoft,"[47.6393225, -122.1283833]"
2017-09-12 18:52:52,ArushiS65716839,"RT @INCIndia: Operation Flood, launched in 1970, made India the world's largest milk producer in which year? #KnowYourLegacy",,,"रायपुर, भारत",RT| Flood,"[37.2923509,-78.73278]"
2017-09-12 18:49:16,Kamaalhaider191,"RT @INCIndia: Operation Flood, launched in 1970, made India the world's largest milk producer in which year? #KnowYourLegacy",,,,RT| Flood,"[37.2923509,-78.73278]"
2017-09-12 18:48:38,TripathiNirbhay,jeffbullas: 5 Ways To Flood Your Blog With Traffic Using Pinterest #pinterest #socialmedia #bloggingtips… https://t.co/wIW3KG7sro,,,"New Delhi, Delhi, India",Traffic Using Pinterest,[]
2017-09-12 18:46:34,4tf1loBZRedHZha,RT @Here00084: #merasawaal via @airtelindia In w.b. A lot of politics party win the seat in panchayat vote for help with the u.kand flood r…,,,,RT,
2017-09-12 18:37:32,Bis_Sandeep,"RT Gadgets360: Face ID enabled by True Depth camera system. Infrared camera, flood illuminator, dot projector, proximity sensor, front came…",,,"Kolkata, India",RT Gadgets360| True Depth| Infrared,"[13.115499, 80.25001999999999][][51.5081832, -0.1327613]"
2017-09-12 18:37:21,NewsFoloCom,Eighth flood victim's body recovered in flooded Italian city - https://t.co/lMR0eZGCUC,,,India,Eighth| Italian,"[41.3405944, -75.6012002][37.4643649, -119.8516932]"
2017-09-12 18:32:13,RAJANTIABHINAV,We needed a cyclone or a flood to see humanity among our people. Why… https://t.co/tjI9p085rd,,,"HYDERABAD,INDIA",#,
2017-09-12 18:27:46,BDeshbot,"RT @anniegowen: ‘Textbook example of ethnic cleansing’ — 370,000 Rohingyas flood Bangladesh as crisis worsens https://t.co/JHEgwUAcJO",,,Bangladesh,RT,
2017-09-12 18:27:45,NasirIbnAli,"RT @anniegowen: ‘Textbook example of ethnic cleansing’ — 370,000 Rohingyas flood Bangladesh as crisis worsens https://t.co/JHEgwUAcJO",,,"Amabala, India",RT,
2017-09-12 18:27:41,IM_CHANDELIYA,"Flood Illuminator, dot projector and much more... This time apple have done a great work
  #AppleEvent",,,India,Flood Illuminator,"[31.68067989999999, 76.5252632]"
2017-09-12 18:27:09,neerajnirwals,"RT Gadgets360: Face ID enabled by True Depth camera system. Infrared camera, flood illuminator, dot projector, proximity sensor, front came…",,,India,RT Gadgets360| True Depth| Infrared,"[13.115499, 80.25001999999999][][51.5081832, -0.1327613]"
2017-09-12 18:26:12,mayankdotnet,@tomwarren Flood illuminator? For Irma and Harvey flooding?,,"[[[77.771465, 17.418954], [78.358025, 17.418954], [78.358025, 17.817188], [77.771465, 17.817188]]]","Hyderabad, India",Flood| Irma| Harvey,"[37.2923509,-78.73278][34.0859829,-81.1831513][29.9035387,-90.0772944]"
2017-09-12 18:24:30,MitkaryS,"RT @SwarajyaMag: China's stand citing technical glitches could pose problems for India, especially in flood management.

https://t.co/66XtM…",,,India,#,
2017-09-12 18:18:58,DeepDominance,"I feel as if springfield just had its own hurricane.... the storm of Jafet Robles, the flood of waters that has... https://t.co/h6JizhaLjG",,,MA,Jafet Robles,[]
2017-09-12 18:17:15,TusharKansal,"RT @SwarajyaMag: China's stand citing technical glitches could pose problems for India, especially in flood management.

https://t.co/66XtM…",,,"Delhi, India",#,
2017-09-12 18:15:28,DhakaTribune,#Govt to import #sugar to meet post-flood shortage https://t.co/IFkB82GsBq via @DhakaTribune,,,"Dhaka, Bangladesh",,[]
2017-09-12 18:10:40,Sukhoi004,"RT @SwarajyaMag: China's stand citing technical glitches could pose problems for India, especially in flood management.

https://t.co/66XtM…",,,,#,
2017-09-12 18:09:37,torchbearer123,"RT @SwarajyaMag: China's stand citing technical glitches could pose problems for India, especially in flood management.

https://t.co/66XtM…",,,"New Delhi, India",#,
2017-09-12 18:09:14,vishalkukreja55,"RT @INCIndia: Operation Flood, launched in 1970, made India the world's largest milk producer in which year? #KnowYourLegacy",,,Raipur (Chhattisgarh),RT| Flood,"[37.2923509,-78.73278]"
2017-09-12 18:09:01,SwarajyaMag,"China's stand citing technical glitches could pose problems for India, especially in flood management.

https://t.co/66XtMDf4eP",,,India,China| India,"[35.86166,104.195397][20.593684,78.96288]"
2017-09-12 18:07:57,tay_2188,Happy Tuesday! Here's a picture of a opossum getting saved from the flood 💕 https://t.co/v1sKnZO5BZ,,,"Notre Dame, IN ",Happy,"[56.9132971,24.0990636]"
2017-09-12 18:06:08,sandeeprockgym1,"RT @INCIndia: Operation Flood, launched in 1970, made India the world's largest milk producer in which year? #KnowYourLegacy",,,,RT| Flood,"[37.2923509,-78.73278]"
2017-09-12 17:53:32,kryanitemaheen,@AshleshaKaruta1 And mere notifications mein flood aaya 😂,,,India,AshleshaKaruta1,[]
2017-09-12 17:51:33,KunalChoudhary_,"RT @INCIndia: Operation Flood, launched in 1970, made India the world's largest milk producer in which year? #KnowYourLegacy",,,"Bhopal, India",RT| Flood,"[37.2923509,-78.73278]"
2017-09-12 17:48:06,KJSJuneja,RT @atahasnain53: This is the second article written on flight to Tel Aviv. This time on Rohingyas. https://t.co/EKo6jY6aZI,,,,RT| Tel Aviv,"[32.0852999, 34.78176759999999]"
2017-09-12 17:47:59,BDeshbot,"RT @devakikhanna: ‘Textbook example of ethnic cleansing’: 370,000 Rohingyas flood Bangladesh as crisis worsens - The Washington Post https:…",,,Bangladesh,RT| Washington Post,"[38.9029744,-77.0303124]"
2017-09-12 17:47:52,devakikhanna,"‘Textbook example of ethnic cleansing’: 370,000 Rohingyas flood Bangladesh as crisis worsens - The Washington Post https://t.co/sNaaYfeavO",,,New Delhi,Washington Post,"[38.9029744,-77.0303124]"
2017-09-12 17:39:42,LouFearn,"RT @UNFPANepal: When a disaster like #NepalFlood2017 strikes, health, safety&amp; hygiene needs of #women &amp; #girls are often overlooked: https:…",,,"Exeter, England",RT,
2017-09-12 17:38:17,kakaji1963,RT @LokKalyanSetu: Gujarat Flood - The Administration was also surprised by seeing such a huge help in such a short time ! #FloodReliefSeva…,,,,#,
2017-09-12 17:35:22,ambuj74,@airtelnews @Airtel_Presence @airtelindia after 1mnth of flood still Airtel netwrk is not operational in Bhojpur-Araria-Bihar. it's amazing,,,Delhi,Airtel_Presence| Airtel,"[-1.957619, 30.110796][5.5654492,-0.1933109]"
2017-09-12 17:32:22,GMAFoundations,RT @sssingh21: This article is on the US National Public Radio Website. Thank you for covering my views on role of local NGOs: https://t.co…,,,"Boston, MA ",RT| US National Public Radio Website,"[42.3467165, -71.0496759]"
2017-09-12 17:31:55,MrRobot28,"RT @sssingh21: Each time a flood affected person crosses this bamboo bridge, s/he has to pay Rs 5, which is a huge burden when income has g…",,,,RT,
2017-09-12 17:31:03,easyeasylife,"RT @ThailandFanClub: Nakhon Si Thammarat, The ""Uthokwiphatprasit"" Flood gate, with beautiful natural surroundings, it's a major attraction.…",,,,RT| Nakhon Si Thammarat,"[8.432483099999999, 99.9599033]"
2017-09-12 17:30:43,DhirajRajput048,"RT @INCIndia: Operation Flood, launched in 1970, made India the world's largest milk producer in which year? #KnowYourLegacy",,,"Gharghoda, Chhattisgarh",RT| Flood,"[37.2923509,-78.73278]"
2017-09-12 17:29:40,eJax13,"RT @anniegowen: ‘Textbook example of ethnic cleansing’ — 370,000 Rohingyas flood Bangladesh as crisis worsens https://t.co/JHEgwUAcJO",,,Srinagar,RT,
2017-09-12 17:27:43,guychapman2,"RT @UKinBangladesh: #UKaid supported resilience keeps families safe from effects of floods in Char Montola, Kurigram. Read @UNDP_BD blog-ht…",,,,RT| UKaid| Char Montola| Kurigram| Read,"[51.3842095,-2.364181][][25.8072414,89.6294746][53.806051,-2.359046]"
2017-09-12 17:26:50,Bruce_Bucknell,"RT @UKinBangladesh: #UKaid supported resilience keeps families safe from effects of floods in Char Montola, Kurigram. Read @UNDP_BD blog-ht…",,,"Kolkata, India",RT| UKaid| Char Montola| Kurigram| Read,"[51.3842095,-2.364181][][25.8072414,89.6294746][53.806051,-2.359046]"
2017-09-12 17:17:22,27kislev5719,RT @saiberspace1: @27kislev5719 @mbenberyl @IloveAishaHaadi @TeachESL @jerusalemofiron @IDFsoldiergirl @kirstenstauffe1 @rtperry2017 @TelAv…,,,"Jerusalem, Israel",RT,
2017-09-12 17:16:42,saiberspace1,@27kislev5719 @mbenberyl @IloveAishaHaadi @TeachESL @jerusalemofiron @IDFsoldiergirl @kirstenstauffe1 @rtperry2017… https://t.co/5DDEEsLit5,,,India,,[]
2017-09-12 17:16:06,siva197191,"RT @INCIndia: Operation Flood, launched in 1970, made India the world's largest milk producer in which year? #KnowYourLegacy",,,,RT| Flood,"[37.2923509,-78.73278]"
2017-09-12 17:15:57,PumpiNsui,"RT @INCIndia: Verghese Kurien, father of the White Revolution in India, was behind 'Operation Flood', the world's biggest dairy development…",,,,RT| Kurien| White Revolution| India| Flood,"[41.406048, -73.44664][43.648675, -72.31931159999999][20.593684,78.96288][37.2923509,-78.73278]"
2017-09-12 17:12:52,HotNostrilsrFun,RT @sandeepanand12: Let's flood the TL with iPhone updates #iPhone8 #iPhoneX,,,#AllCatPack,RT| iPhone| iPhone8,"[39.921889, 32.8552288][40.7541578, -73.99161509999999]"
2017-09-12 17:11:12,sandeepanand12,Let's flood the TL with iPhone updates #iPhone8 #iPhoneX,,,"Mumbai, India",iPhone| iPhone8,"[39.921889, 32.8552288][40.7541578, -73.99161509999999]"
2017-09-12 17:09:46,bdnews24com,"South Korea promises $200,000 aid for flood-hit Bangladesh https://t.co/xFy3P4hQnG",,,Bangladesh,South Korea,"[35.907757, 127.766922]"
2017-09-12 17:07:15,522amit,"RT @catchshubham: India does not lacks flood control systems - they exist but need to be improved.
#RallyForRivers 
#HurricaneIrma 
https:/…",,,,RT| HurricaneIrma,"[34.54257,-83.544288]"
2017-09-12 17:02:20,2Swap9,"""Before the flood"".
GREAT work by leo.
#The garden of earthly delights.",,,Pune,GREAT,"[43.1240448,-89.3499345]"
2017-09-12 17:01:17,Inshal07,"RT @INCIndia: Operation Flood, launched in 1970, made India the world's largest milk producer in which year? #KnowYourLegacy",,,"Bhopal, India",RT| Flood,"[37.2923509,-78.73278]"
2017-09-12 17:00:30,kalpana2301,Why does Mumbai continue to flood year after year? https://t.co/7uNlSdaNPV,,,"Pune, India",Mumbai,"[19.0759837,72.8776559]"
2017-09-12 16:58:13,iamakbose,Flood Alert : Flood Is coming rapidly: https://t.co/NM6ttPMVeT via @YouTube,,,Bangladesh,Flood Alert,"[16.1322924,120.67945]"
2017-09-12 16:56:16,VIJAYGATHALA77,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,"शाहपुरा, भारत",RT| Sirohi,"[24.8851548,72.8574558]"
2017-09-12 16:56:13,VIJAYGATHALA77,"RT @SachinPilot: Same stories of govt apathy in providing food,water, medicine or compensation to flood victims came up in Pali district ht…",,,"शाहपुरा, भारत",RT| Pali,"[25.7710893,73.3234478]"
2017-09-12 16:54:49,h9x2RdKVeS70zaU,RT @atahasnain53: This is the second article written on flight to Tel Aviv. This time on Rohingyas. https://t.co/EKo6jY6aZI,,,"Mathura, India",RT| Tel Aviv,"[32.0852999, 34.78176759999999]"
2017-09-12 16:53:47,B6u3BcjhGWkSMLo,"RT @narendramodi: A package of Rs. 2000 crore for flood relief, rehabilitation, reconstruction measures for affected states of the Northeas…",,,,RT,
2017-09-12 16:49:55,AlopkeshRoy,RT @moviesashish: RT waglenikhil: Baba Ramdev Under Scanner for Sending Expired Patanjali Goods to Flood Victims in Assam https://t.co/hMhF…,,,,RT| Baba Ramdev| Scanner| Expired Patanjali Goods| Flood Victims| Assam,"[33.9149089, -84.2072852][13.7515434, 100.5375659][][39.4091651,-85.0094584][26.2006043,92.9375739]"
2017-09-12 16:48:45,saurabhpw40,RT @moviesashish: RT waglenikhil: Baba Ramdev Under Scanner for Sending Expired Patanjali Goods to Flood Victims in Assam https://t.co/hMhF…,,,"Nagpur, Maharashtra ",RT| Baba Ramdev| Scanner| Expired Patanjali Goods| Flood Victims| Assam,"[33.9149089, -84.2072852][13.7515434, 100.5375659][][39.4091651,-85.0094584][26.2006043,92.9375739]"
2017-09-12 16:47:07,tarunharit,Uttarakhand India flood disaster rare video https://t.co/9zbX6StOCM via @YouTube,,,"new delhi, India",Uttarakhand India,"[30.066753, 79.01929969999999]"
2017-09-12 16:44:38,getupdurgesh,"RT @MayankNSingh: #Rohingyas and national security threat to #India. A brief, yet elaborate piece by @atahasnain53 https://t.co/aolY9oq9HS",,,"New Delhi, India",RT,
2017-09-12 16:39:14,haque_shahidul,"‘Textbook example of ethnic cleansing’: 370,000 Rohingyas flood Bangladesh as crisis worsens - The Washington Post https://t.co/vRy22aB5gA",,,"Dhaka, Bangladesh",Washington Post,"[38.9029744,-77.0303124]"
2017-09-12 16:35:35,moviesashish,RT waglenikhil: Baba Ramdev Under Scanner for Sending Expired Patanjali Goods to Flood Victims in Assam https://t.co/hMhF2hzVkC,,,"Mumbai,Maharashtra,India",RT| Baba Ramdev| Scanner| Expired Patanjali Goods| Flood Victims| Assam,"[33.9149089, -84.2072852][13.7515434, 100.5375659][][39.4091651,-85.0094584][26.2006043,92.9375739]"
2017-09-12 16:34:59,CeleryCaraway,"RT @anniegowen: ‘Textbook example of ethnic cleansing’ — 370,000 Rohingyas flood Bangladesh as crisis worsens https://t.co/JHEgwUAcJO",,,,RT,
2017-09-12 16:34:20,harsha42132,@Apple @MKBHD Twitter will flood in 40 minutes from now,,,"Hyderabad, India",,[]
2017-09-12 16:29:38,vijaysankaran,"@GautamGhosh Desperate citizens looted the local BDO. one youth died in the firing,  you should see the flood video… https://t.co/qaAxLPZBdl",,,Gurgaon,GautamGhosh Desperate,[]
2017-09-12 16:29:34,harsha42132,Few more minutes to flood twitter with @Apple Irma,,"[[[79.199056, 17.617994], [79.789443, 17.617994], [79.789443, 18.146895], [79.199056, 18.146895]]]","Hyderabad, India",,[]
2017-09-12 16:27:59,Jungle_View,RT @atahasnain53: This is the second article written on flight to Tel Aviv. This time on Rohingyas. https://t.co/EKo6jY6aZI,,,,RT| Tel Aviv,"[32.0852999, 34.78176759999999]"
2017-09-12 16:26:50,Ajitkumar_Kanan,"RT @Supriya23bh: All set Rahul Gandhi 's speech... but Whereever .@ShashiTharoor goes, such scenes are enacted : People flood him with requ…",,,,RT| Rahul Gandhi| ShashiTharoor,"[16.29708,80.4677918][8.4953581,76.9494812]"
2017-09-12 16:26:23,thepoliticonat,#Philippines: Heavy rain caused flood in metropolitan #Manila that killed at least 4 people. https://t.co/OkdYol9wvZ,,,"New Delhi, India",,[]
2017-09-12 16:26:21,WayesMoon,The flood of Bangladesh | Bogra| বগুড়ায় বন্যা https://t.co/pq4EWg9j1M via @YouTube,,,"Bogra, Bangladesh",Bangladesh,"[23.684994,90.356331]"
2017-09-12 16:25:25,WayesMoon,The flood of Bangladesh | Bogra| বগুড়ায় বন্যা: https://t.co/FpX2aDPPgJ via @YouTube,,,"Bogra, Bangladesh",Bangladesh,"[23.684994,90.356331]"
2017-09-12 16:21:57,latanya_patrice,Yall already know I'm going to flood your timelines with my vacation… https://t.co/IdRFa8PIZ2,"{u'type': u'Point', u'coordinates': [27.175, 78.04194444]}","[[[77.960687, 27.1756746], [78.2968698, 27.1756746], [78.2968698, 27.4088478], [77.960687, 27.4088478]]]","Houston, TX",,[]
2017-09-12 16:18:37,AMITRAJ55549478,"RT @INCIndia: Operation Flood, launched in 1970, made India the world's largest milk producer in which year? #KnowYourLegacy",,,,RT| Flood,"[37.2923509,-78.73278]"
2017-09-12 16:18:16,anupamdeb775,"RT @Supriya23bh: All set Rahul Gandhi 's speech... but Whereever .@ShashiTharoor goes, such scenes are enacted : People flood him with requ…",,,"Assam,India",RT| Rahul Gandhi| ShashiTharoor,"[16.29708,80.4677918][8.4953581,76.9494812]"
