created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-22 21:46:44,iitdhinitiative,"Help us in sending clothes, food, and medical supplies to the victims.
@PMOIndia @PrakashJavdekar… https://t.co/hW1DEylOSq",,,"Dhanbad, India",PMOIndia,"[25.2898983,83.00141]"
2017-08-22 21:42:00,ripon_patgiri,"Triple Talaq is a good diversion from Flood, Train Accident and child massacre in UP.",,,India,Triple Talaq| Flood| Train Accident,"[26.428632, 80.38267][37.2923509,-78.73278][33.8011862, -118.0715215]"
2017-08-22 21:36:16,shamim19akhtar,"#TripleTalaq
Think about junaid mother,akhlak family's,Najeeb mother,rohit vemula's family,Gorakhpur child's,utkal express,Bihar flood etc..",,,Delhi,Najeeb| Gorakhpur| Bihar,"[42.5350011, -83.0675444][29.4438165,75.6702647][25.0960742,85.3131194]"
2017-08-22 21:36:01,inversethinker,"RT @divyaspandana: Ok guys, I'll give you 25,000 rupees if you find me a picture of Modi with flood affected victims in Assam, Gujarat or B…",,,,RT| Modi| Assam| Gujarat,"[24.5855899,73.977126][26.2006043,92.9375739][22.258652,71.1923805]"
2017-08-22 21:35:42,monalisharma10,'Splatoon 2' players drown out haters with a flood of #LGBT pride https://t.co/kosppbRSUQ #nintendo #socialgood,,,"Kolkata, India",LGBT,"[34.100526,-118.332733]"
2017-08-22 21:33:30,Bodhisnews,"RT @FeignShourie: Ongoing flood fatalities: &gt;250 in Gujarat, &gt;300 in Bihar, about &gt;200 in Assam &amp; &gt;100 in UP! NDMA sleeping, after 2014 no…",,,Calcutta,RT| Gujarat| Bihar| Assam| NDMA,"[22.258652,71.1923805][25.0960742,85.3131194][26.2006043,92.9375739][28.566515,77.199372]"
2017-08-22 21:31:55,atul_recites,@OfficeOfRGl @chvarma80 @SushilModi If every dams should be checked and repaired properly before next flood ..new .… https://t.co/6uKBFf3zkz,,,"Patna ,Bihar",,[]
2017-08-22 21:28:47,amitbhatr,RT @TheJayDave: @chotivalebaba @divyaspandana @narendramodi @divyaspandana never challenge a swayamsevak when it comes to helping flood vic…,,,,RT,
2017-08-22 21:28:36,KavithaReddy16,RT @kamaalrkhan: 288 ppl have died in Gujarat by swine flu 341 ppl have died in Bihar flood n 82 ppl have died in UP flood but media is bus…,,,Kannadathi | Bengaluru,RT| Gujarat| Bihar| UP,"[22.258652,71.1923805][25.0960742,85.3131194][26.8467088,80.9461592]"
2017-08-22 21:28:36,mobsolnIN,"'Splatoon 2' players drown out haters with a flood of LGBT pride https://t.co/W0rYwjt5aV https://t.co/FZcRd5z91z

— Mashable (@mashable) …",,,India,LGBT,"[34.100526,-118.332733]"
2017-08-22 21:27:04,Mdkbirmd,RT @albd1971: Awami League Govt conducting nationwide relief activities to assist flood-hit people in #Bangladesh https://t.co/SUurGmYJul h…,,,,RT,
2017-08-22 21:23:29,Ashtala,RT @albd1971: Awami League Govt conducting nationwide relief activities to assist flood-hit people in #Bangladesh https://t.co/SUurGmYJul h…,,,"Dhaka, Bangladesh",RT,
2017-08-22 21:20:17,mustainbinarif,'Splatoon 2' players drown out haters with a flood of LGBT pride https://t.co/xDyzWulmv5,,,Dhaka,LGBT,"[34.100526,-118.332733]"
2017-08-22 21:19:24,rezwanrasul,'Splatoon 2' players drown out haters with a flood of LGBT pride https://t.co/4wNGy8Q1wc,,,"Dhaka, Bangladesh",LGBT,"[34.100526,-118.332733]"
2017-08-22 21:19:18,rumanmahmudbd,'Splatoon 2' players drown out haters with a flood of LGBT pride https://t.co/4QUFBWNDqq,,,"Dhaka, Bangladesh",LGBT,"[34.100526,-118.332733]"
2017-08-22 21:18:32,manishr0ckz,'Splatoon 2' players drown out haters with a flood of LGBT pride https://t.co/K8fZPodwGC,,,"Maharashtra, India",LGBT,"[34.100526,-118.332733]"
2017-08-22 21:18:14,Mahadihossainu,'Splatoon 2' players drown out haters with a flood of LGBT pride https://t.co/ygADbljbCo,,,Bangladesh,LGBT,"[34.100526,-118.332733]"
2017-08-22 21:17:18,IbrahimHossainA,'Splatoon 2' players drown out haters with a flood of LGBT pride https://t.co/VosSmVv4W0 Facebook https://t.co/r8MR0DZToW Google+ …,,,"Dhaka, Bangladesh",LGBT,"[34.100526,-118.332733]"
2017-08-22 21:16:25,aksh_ay360,mashable : 'Splatoon 2' players drown out haters with a flood of LGBT pride https://t.co/l8wThxDAnH… https://t.co/SzCJgxcm2D,,,"Mumbai, India",LGBT,"[34.100526,-118.332733]"
2017-08-22 21:16:02,weusedtobehuman,'Splatoon 2' players drown out haters with a flood of LGBT pride https://t.co/amMLZE1iv2 https://t.co/c4RcuVW4dq https://t.co/2maHS1LusC,,,"Delhi, India",LGBT,"[34.100526,-118.332733]"
2017-08-22 21:15:50,AtimanarjNews,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/ji9xV3LJF4,,,India,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:15:46,GrcSrg,'Splatoon 2' players drown out haters with a flood of LGBT pride https://t.co/3P4v9Hoqre,,,"pune, India",LGBT,"[34.100526,-118.332733]"
2017-08-22 21:15:16,d33p_crj,"RT @FeignShourie: Ongoing flood fatalities: &gt;250 in Gujarat, &gt;300 in Bihar, about &gt;200 in Assam &amp; &gt;100 in UP! NDMA sleeping, after 2014 no…",,,,RT| Gujarat| Bihar| Assam| NDMA,"[22.258652,71.1923805][25.0960742,85.3131194][26.2006043,92.9375739][28.566515,77.199372]"
2017-08-22 21:15:02,sarahnaseems,RT @kamaalrkhan: 288 ppl have died in Gujarat by swine flu 341 ppl have died in Bihar flood n 82 ppl have died in UP flood but media is bus…,,,USA ,RT| Gujarat| Bihar| UP,"[22.258652,71.1923805][25.0960742,85.3131194][26.8467088,80.9461592]"
2017-08-22 21:14:22,amitbhatr,"RT @TheJayDave: @divyaspandana Mitro note: Ramya has to give me 25,000. Here is @narendramodi leading rescue work in Surat flood. Bank acco…",,,,RT| Surat| Bank,"[21.1702401,72.8310607][42.5799226,-71.7753126]"
2017-08-22 21:14:18,diptarasel,Flood in Bangladesh 2017 https://t.co/8p4rCSu3zy,,,"Dhaka, Bangladesh",Flood,"[37.2923509,-78.73278]"
2017-08-22 21:12:10,ShrivastavSukri,"Mashable ""'Splatoon 2' players drown out haters with a flood of LGBT pride"" https://t.co/jW1Bo9VDCh #News",,,"New Delhi, India",LGBT,"[34.100526,-118.332733]"
2017-08-22 21:07:01,lxPsfsOre16Fcyj,"RT @WBPolice: Rescuing flood affected people &amp; arranging food, shelter for them by Dakshin Dinajpur District Police https://t.co/lMWaeJZkGg",,,عدن المنصوره,RT| Dakshin Dinajpur District,"[25.3715308,88.556531]"
2017-08-22 21:02:51,RoseCha07758695,"RT @hasimsk407: Terrible flood .
Vill_Udna.  Po _ Balipur. Dist _ Hooghly State  _ West Bengal. https://t.co/qZi5sV4gAX",,,,RT| Vill_Udna| Dist| West Bengal,"[][42.3538342,-71.0470439][22.9867569,87.8549755]"
2017-08-22 21:01:16,SuperDuperAbir,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/4mWoGlWyDK,,,Mumbai,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:01:14,SubrataDhoni,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/IdSATJ1VXY,,,Pune,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:01:12,RaviRathodKumar,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/TxzzYVzPM3,,,Pune,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:01:11,TheNorthindianC,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/JzPpx7c8LM,,,Rajasthan,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:01:09,chavipatankarr,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/Joca3wvrWD,,,Mumbai,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:01:09,ConfusedTravelr,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/hr852GKd9C,,,India,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:01:08,ParnaDixit,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/NubCu5W9Ve,,,Kolkata,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:01:07,PankajLeleSRT,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/RXRlDqnHsU,,,Mumbai,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:01:07,MerinaDDK,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/Pmc2Pj2epx,,,Rajasthan,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:01:06,MSKripa,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/D7t85smJw3,,,Pune,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:01:06,KaruneshShetty,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/xPnWiSRDMV,,,Kolkata - India,PM Modi To Conduct Aerial Survey,[]
2017-08-22 21:01:05,ItsmeRaniLamba,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/yGOu5qWTXz,,,Pune,PM Modi To Conduct Aerial Survey,[]
2017-08-22 20:57:58,hasanfaizulkhan,"If the matter of Triple Talaq end, Plz now our responsibility to work on the death of human being due to Flood in B… https://t.co/h0sQZ5H8vE",,"[[[78.028739, 27.841366], [78.148531, 27.841366], [78.148531, 27.963932], [78.028739, 27.963932]]]",Aligarh,Triple Talaq| Plz| Flood,"[26.428632, 80.38267][41.806354,-88.047612][37.2923509,-78.73278]"
2017-08-22 20:51:17,Actor_Chai,"RT @divyaspandana: Ok guys, I'll give you 25,000 rupees if you find me a picture of Modi with flood affected victims in Assam, Gujarat or B…",,,"Bengaluru, India",RT| Modi| Assam| Gujarat,"[24.5855899,73.977126][26.2006043,92.9375739][22.258652,71.1923805]"
2017-08-22 20:51:09,snyperbanksug,"RT @WBPolice: Arranging shelter, food for the flood affected people at Balurghat by #DakshinDinajpurPolice https://t.co/rHIChWyTog",,,,RT| Balurghat,"[25.2372834,88.7830612]"
2017-08-22 20:50:34,Hritesh_,"RT @Hritesh_: Nepal PM thanks honr'bl PM @narendramodi for pledging Rs.25 crore for flood relief
#सबका_साथ_सबका_विकास 
https://t.co/cNf3Mvw…",,,"Bihar, India",RT| PM,"[46.8852,-56.3159]"
2017-08-22 20:48:13,Diggi840,"RT @divyaspandana: Ok guys, I'll give you 25,000 rupees if you find me a picture of Modi with flood affected victims in Assam, Gujarat or B…",,,"Pune, India",RT| Modi| Assam| Gujarat,"[24.5855899,73.977126][26.2006043,92.9375739][22.258652,71.1923805]"
2017-08-22 20:45:58,Vishalkran,"RT @TheJayDave: @divyaspandana Mitro note: Ramya has to give me 25,000. Here is @narendramodi leading rescue work in Surat flood. Bank acco…",,,"Pune, Ranchi India",RT| Surat| Bank,"[21.1702401,72.8310607][42.5799226,-71.7753126]"
2017-08-22 20:45:27,111kaushal,RT @iamnarendranath: SP Nishant Tiwari and DM PK Jha of Purnia in Bihar visiting flood effected areas.Both young officers doing wonderful j…,,,"Greater Noida , India",RT| DM PK Jha| Purnia| Bihar,"[][25.7771,87.4753][25.0960742,85.3131194]"
2017-08-22 20:44:58,BeingAkif,RT @kamaalrkhan: 288 ppl have died in Gujarat by swine flu 341 ppl have died in Bihar flood n 82 ppl have died in UP flood but media is bus…,,,India,RT| Gujarat| Bihar| UP,"[22.258652,71.1923805][25.0960742,85.3131194][26.8467088,80.9461592]"
2017-08-22 20:42:21,bharathiseo88,"Donors Flood Democratic Groups With Cash, But Avoid DNC https://t.co/zZeBj9ScVb",,,hyderabad,Flood Democratic Groups| Cash| Avoid,"[][29.7948266, -95.81005019999999][33.9860799,130.938235]"
2017-08-22 20:42:01,mohosinalirasel,#Flood change the train track #Bangladesh #Dinaspur https://t.co/zfzbjpBNx7,,,"Dhaka, Bangladesh",,[]
2017-08-22 20:41:22,rishabh60325193,"Salim blames centre, Mamata and media for plight of Bengal flood victims https://t.co/qDrP18blez | 🚀 by… https://t.co/3EWX9H4jme",,,"Kolkata, India",Salim| Mamata| Bengal,"[41.6630249,-88.0073455][27.4349302,-82.5237545][22.9867569,87.8549755]"
2017-08-22 20:40:41,NewsStoryIndia,PM Modi To Conduct Aerial Survey In Flood-Hit Bihar On August 26 https://t.co/16fPQIn1fH,,,India,PM Modi To Conduct Aerial Survey,[]
2017-08-22 20:39:46,bbir123,RT @kamaalrkhan: 288 ppl have died in Gujarat by swine flu 341 ppl have died in Bihar flood n 82 ppl have died in UP flood but media is bus…,,,"Mumbai, India",RT| Gujarat| Bihar| UP,"[22.258652,71.1923805][25.0960742,85.3131194][26.8467088,80.9461592]"
2017-08-22 20:34:57,FsShalam,RT @albd1971: Awami League Govt conducting nationwide relief activities to assist flood-hit people in #Bangladesh https://t.co/SUurGmYJul h…,,, Muscat,RT,
2017-08-22 20:34:13,narendrat114,"Days of devastating flood or quite normal days rural roads of north Biharunwalkable,24 hours worst odour from night soils.#Good governance",,,India,,[]
2017-08-22 20:34:09,bharityatweeter,RT @iamnarendranath: SP Nishant Tiwari and DM PK Jha of Purnia in Bihar visiting flood effected areas.Both young officers doing wonderful j…,,,,RT| DM PK Jha| Purnia| Bihar,"[][25.7771,87.4753][25.0960742,85.3131194]"
2017-08-22 20:32:36,NagrathRob,RT @iamnarendranath: SP Nishant Tiwari and DM PK Jha of Purnia in Bihar visiting flood effected areas.Both young officers doing wonderful j…,,,,RT| DM PK Jha| Purnia| Bihar,"[][25.7771,87.4753][25.0960742,85.3131194]"
2017-08-22 20:27:33,rsaifuddinr,"RT @divyaspandana: Ok guys, I'll give you 25,000 rupees if you find me a picture of Modi with flood affected victims in Assam, Gujarat or B…",,,,RT| Modi| Assam| Gujarat,"[24.5855899,73.977126][26.2006043,92.9375739][22.258652,71.1923805]"
2017-08-22 20:27:09,sahbasmohmed,RT @kamaalrkhan: 288 ppl have died in Gujarat by swine flu 341 ppl have died in Bihar flood n 82 ppl have died in UP flood but media is bus…,,,,RT| Gujarat| Bihar| UP,"[22.258652,71.1923805][25.0960742,85.3131194][26.8467088,80.9461592]"
2017-08-22 20:26:31,MahendraSanche3,"RT @KapilSibalteam: In 2015, the Press Information Bureau tweeted a photo-shopped image of our Prime Minister visiting flood hit areas of C…",,,,RT,
2017-08-22 20:25:44,ParthPa07241800,RT @ChaudhryShankar: Went to Radhanpur &amp; met people of Najupura village. Heard their flood related issues and assured them of action. https…,,,"Ahmedabad,India",#,
2017-08-22 20:24:44,pranavmainacc,"RT @DaaruBaazMehta: AAP sends relief material to Bihar Flood victims.

Contribute to the noble cause and help our fellow Indians in such di…",,,,RT| Bihar Flood| Contribute,"[25.5832852,85.0975657][41.648113,-70.542579]"
2017-08-22 20:23:34,KushwahJayant,"RT @DaaruBaazMehta: AAP sends relief material to Bihar Flood victims.

Contribute to the noble cause and help our fellow Indians in such di…",,,"Madhya Pradesh, India",RT| Bihar Flood| Contribute,"[25.5832852,85.0975657][41.648113,-70.542579]"
2017-08-22 20:22:37,NuvaidV,"RT @divyaspandana: Ok guys, I'll give you 25,000 rupees if you find me a picture of Modi with flood affected victims in Assam, Gujarat or B…",,,"دبي, الامارات العربية المتحدة",RT| Modi| Assam| Gujarat,"[24.5855899,73.977126][26.2006043,92.9375739][22.258652,71.1923805]"
2017-08-22 20:22:10,deshlover,RT @kamaalrkhan: 288 ppl have died in Gujarat by swine flu 341 ppl have died in Bihar flood n 82 ppl have died in UP flood but media is bus…,,,,RT| Gujarat| Bihar| UP,"[22.258652,71.1923805][25.0960742,85.3131194][26.8467088,80.9461592]"
