created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-07-30 23:20:15,rajikakacheria,RT @vijayrupanibjp: Consoled family members of the deceased due to the dreadful flood at Kharia village. Assured all kind of support from t…,,,,RT| Kharia| Assured,"[29.1329404,75.5174793][32.7650771, -96.5826764]"
2017-07-30 23:20:07,rajikakacheria,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,,RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-07-30 23:19:07,saiandanand,"RT @RSur_: 1 Shankar Chaudhary, Rupala camping in Banaskantha since flood hearing villagers
2- Ahmed Patel self goal- RS seat #CongressReso…",,,India,RT| Rupala| Banaskantha| Ahmed Patel,"[29.2766803, 80.3435908][24.3454739,71.7622481][18.6107486,77.9028629]"
2017-07-30 23:18:53,achalsbalia,RT @ashokgehlot51: Flood relief efforts hv bn delayed so mch in Rajasthan that it hs led to several deaths of ppl n also 100s of cows n odr…,,,"Sirohi, Rajasthan",RT| Rajasthan,"[27.0238036,74.2179326]"
2017-07-30 23:18:44,thejassisingh,RT @JMehta65: Congress MLAS from Gujarat have gone for a study tour to Karnataka..They are studying whether flood waters can be diverted to…,,,,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-30 23:18:06,skg31skg,RT @sardesairajdeep: Why don't all Cong-BJP MLAs in Guj work together on flood relief for next month?RS elections can wait!That's what Maha…,,,,RT| Guj,"[22.2865721,70.8015519]"
2017-07-30 23:16:59,shivalika1212,"RT @GauravPandhi: Pic 1 — Congress leaders interacting with flood affected Gujaratis.

Pic 2 — BJP leaders &amp; CM interacting with flood affe…",,,India,RT| Gujaratis,"[21.2493624,75.2967803]"
2017-07-30 23:15:42,16Scmanish,RT @vijayrupanibjp: Interacted with flood victims during my visit to Kharia village of Banaskantha today and distributed cheques of assista…,,,,RT| Kharia| Banaskantha,"[29.1329404,75.5174793][24.3454739,71.7622481]"
2017-07-30 23:15:32,DilipKBose,"RT @rishibagree: While Cong MLAs are feasting on 7 course meals in Luxury resorts,
BJP MLAs are on the ground helping flood victims  #Shame…",,,Mumbai,RT| Cong| Luxury| BJP,"[53.5416844,-9.2834604][35.1680487, 136.921183][47.1575034,-122.298516]"
2017-07-30 23:13:14,Ankitg18,"RT @smritiirani: Important points on the flood situation, relief and rehabilitation discussed by PM @narendramodi in #MannKiBaat. https://t…",,,Del- Mum ,#,
2017-07-30 23:13:03,16Scmanish,RT @ChaudhryShankar: Accompanied CM @vijayrupanibjp as he visited the flood affected areas in Khariya village of Banaskantha &amp; interacted w…,,,,RT| Khariya| Banaskantha,"[29.1329404,75.5174793][24.3454739,71.7622481]"
2017-07-30 23:11:13,pandey909,"RT @rishibagree: While Cong MLAs are feasting on 7 course meals in Luxury resorts,
BJP MLAs are on the ground helping flood victims  #Shame…",,,,RT| Cong| Luxury| BJP,"[53.5416844,-9.2834604][35.1680487, 136.921183][47.1575034,-122.298516]"
2017-07-30 23:09:52,Naveen39629533,"RT @GauravPandhi: Pic 1 — Congress leaders interacting with flood affected Gujaratis.

Pic 2 — BJP leaders &amp; CM interacting with flood affe…",,,"New Delhi, India",RT| Gujaratis,"[21.2493624,75.2967803]"
2017-07-30 23:07:47,sourabh1972,"RT @smritiirani: Important points on the flood situation, relief and rehabilitation discussed by PM @narendramodi in #MannKiBaat. https://t…",,,India,#,
2017-07-30 23:02:51,ParthPa07241800,RT @CMOGuj: Guj Govt led by CM Shri @vijayrupanibjp firmly stands with the flood-affected people of Banaskantha &amp; Patan during these testin…,,,"Ahmedabad,India",RT| CM Shri| Banaskantha| Patan,"[][24.3454739,71.7622481][23.8493246,72.1266255]"
2017-07-30 23:01:45,mithu796311,RT @PMOIndia: A 24x7 control room helpline number 1078 is functioning continuously to deal with the flood situation: PM @narendramodi #Mann…,,,मरणोपरांत  ॐ,RT,
2017-07-30 23:01:30,mithu796311,RT @CMOGuj: Guj CM boarded a rescue boat to reach out to the victims &amp; personally assess the situation in flood affected villages of #Banas…,,,मरणोपरांत  ॐ,RT,
2017-07-30 23:01:30,mithu796311,RT @vijayrupanibjp: Consoled family members of the deceased due to the dreadful flood at Kharia village. Assured all kind of support from t…,,,मरणोपरांत  ॐ,RT| Kharia| Assured,"[29.1329404,75.5174793][32.7650771, -96.5826764]"
2017-07-30 23:01:30,mithu796311,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,मरणोपरांत  ॐ,RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-07-30 23:01:30,mithu796311,RT @vijayrupanibjp: Interacted with flood victims during my visit to Kharia village of Banaskantha today and distributed cheques of assista…,,,मरणोपरांत  ॐ,RT| Kharia| Banaskantha,"[29.1329404,75.5174793][24.3454739,71.7622481]"
2017-07-30 23:01:16,drmaaleem,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,"Trichy,Tamil Nadu",#,
2017-07-30 23:00:26,bhavijay_jethva,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,"Mumbai, India",RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-07-30 22:59:39,mithu796311,RT @CMOGuj: Guj Govt led by CM Shri @vijayrupanibjp firmly stands with the flood-affected people of Banaskantha &amp; Patan during these testin…,,,मरणोपरांत  ॐ,RT| CM Shri| Banaskantha| Patan,"[][24.3454739,71.7622481][23.8493246,72.1266255]"
2017-07-30 22:57:16,NaMo_Satya,"RT @TajinderBagga: Yesterday pics

Pic 1: Gujarat BJP MLAs in flood affected areas

Pic 2: Gujarat Congress MLAs enjoying dishes in Bangalo…",,,India,RT,
2017-07-30 22:57:12,bhavijay_jethva,"RT @TajinderBagga: Yesterday pics

Pic 1: Gujarat BJP MLAs in flood affected areas

Pic 2: Gujarat Congress MLAs enjoying dishes in Bangalo…",,,"Mumbai, India",RT,
2017-07-30 22:55:08,NarendraModi1FC,Extensive Help Being Provided To Flood-Hit States: PM Narendra Modi - NDTV https://t.co/iG0pI6mOcD #BJP #NaMo… https://t.co/SE4ItFzgLw,,,India,Extensive Help Being| NDTV,"[][28.5538557,77.2311003]"
2017-07-30 22:54:12,DDSez,RT @kamaalrkhan: 128 poor ppl have died in Gujarat coz of flood. Is anyone responsible? Of course nobody! It will happen till u ppl will ke…,,,Mumbai,RT| Gujarat,"[22.258652,71.1923805]"
2017-07-30 22:52:45,sayvari,"RT @TajinderBagga: Yesterday pics

Pic 1: Gujarat BJP MLAs in flood affected areas

Pic 2: Gujarat Congress MLAs enjoying dishes in Bangalo…",,,,RT,
2017-07-30 22:50:18,TheAnuragMaurya,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,India,#,
2017-07-30 22:48:15,GULATIJI,"RT @KapilSibal: The BJP has opened the floodgates for horse trading in Gujarat, but forgotten ,even after 15 years of power, that flood vic…",,,"Gurgaon, India",RT| BJP| Gujarat,"[47.1575034,-122.298516][22.258652,71.1923805]"
2017-07-30 22:46:55,bhansali_pramod,@narendramodi @arunjaitley  People of India suffering from flood... Income Tax Return dates must be extended.,,,Pali-Marwar,India,"[20.593684,78.96288]"
2017-07-30 22:45:22,bhansali_pramod,@PMOIndia People of India suffering from flood... Income Tax Return dates must be extended.,,,Pali-Marwar,PMOIndia People| India,"[11.006667, 76.95110199999999][20.593684,78.96288]"
2017-07-30 22:44:35,shivmattu,"RT @sampadscales: NDRF &amp; BJP MLAs relentlessly helping flood affected people in Guj but shameless Congress MLAs R enjoying in B'luru

#Cong…",,,,RT| BJP| Congress,"[47.1575034,-122.298516][34.162526,-112.8507374]"
2017-07-30 22:44:07,twitme4ru,Clever rabbits ride sheep to escape flood https://t.co/beNdBXXDIw https://t.co/3LrezzESt1,,,INDIA,Clever,"[37.7765437, -122.4140651]"
2017-07-30 22:41:54,AnshuShailesh2,"RT @rishibagree: While Cong MLAs are feasting on 7 course meals in Luxury resorts,
BJP MLAs are on the ground helping flood victims  #Shame…",,,"Patna, India",RT| Cong| Luxury| BJP,"[53.5416844,-9.2834604][35.1680487, 136.921183][47.1575034,-122.298516]"
2017-07-30 22:41:50,zafar196718,RT @sardesairajdeep: Why don't all Cong-BJP MLAs in Guj work together on flood relief for next month?RS elections can wait!That's what Maha…,,,,RT| Guj,"[22.2865721,70.8015519]"
2017-07-30 22:41:02,NamoMakeInIndia,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,Not affiliated to INGov,#,
2017-07-30 22:39:08,Vishwas_28,"@PMOIndia @narendramodi A/C PM FLOOD RELIEF FUND,""has to be opened, such a serious calamity by hvy raining.",,,"Nagpur, India",PMOIndia,"[25.2898983,83.00141]"
2017-07-30 22:38:32,annodomin1,"RT @nayanchandra: @shaktisinhgohil Pic 1: Gujarat @BJP4India MLAs in flood affected areas
Pic 2: Gujarat @INCIndia MLAs enjoying dishes in…",,,"London, England",RT,
2017-07-30 22:36:53,glennboyes,RT @hninyadanazaw: Currently in Ayeyarwady region's flooded areas. Heavy monsoon rains since early July have triggered floods in #Myanmar.…,,,"Waterloo, Ontario",RT| Ayeyarwady| Heavy,"[17.0342125, 95.22666749999999][13.6950966,100.6477906]"
2017-07-30 22:36:35,SiddiqueMinori1,RT @ahmedpatel: Visited various flood relief camps in North Gujarat today https://t.co/hlzlFO23B9,,,,RT| North Gujarat,"[22.258652,71.1923805]"
2017-07-30 22:36:31,amitbhatiya13,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,gujrat india,RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-07-30 22:35:12,gargichokshi,RT @sanghaviharsh: I had met numbers of @ArtofLiving Surat volunteers today in Banaskantha.They are working tirelessly in flood effected ar…,,,,RT,
2017-07-30 22:32:15,arabianbrat,"RT @MohsinGhumman31: Live from the Jalsa Gah: The Parade Ground has begun to flood with red and green! 
#YaumETashakur https://t.co/nm5kh3t…",,,"Riyadh, Kingdom of Saudi Arabi",RT| Jalsa Gah| Parade Ground| YaumETashakur,"[25.4637142, 86.07705109999999][25.4391094, 81.8702405][]"
2017-07-30 22:31:37,cnpatel22,RT @NaMo_Satya: Why you guy's think yourself exceptional? Stop tweeting and all journalists must go to Gujarat &amp; help for flood relief. Jou…,,,,#,
2017-07-30 22:28:54,bombay411,"RT @IndiaToday: We do not have to die for the nation. We have to live for our nation, says, @narendramodi in #MannKiBaat
https://t.co/R6NKG…",,,New Jersey ----- USA,RT| MannKiBaat,[]
2017-07-30 22:27:47,RadheyLalGupta3,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,"Rajendra Nagar, India",#,
2017-07-30 22:27:36,ParamjSinghi,RT @ahmedpatel: Visited various flood relief camps in North Gujarat today https://t.co/hlzlFO23B9,,,Radaur,RT| North Gujarat,"[22.258652,71.1923805]"
2017-07-30 22:23:01,Sahil_RG,"RT @SurajMNHegde: @IYC #YouthCongress 
Continuing its flood relief work in Gujrat

Thank each and every volunteer, office bearer and contri…",,,India ,RT| Gujrat Thank,[]
2017-07-30 22:21:14,VoiceRohingya,RT @hninyadanazaw: Currently in Ayeyarwady region's flooded areas. Heavy monsoon rains since early July have triggered floods in #Myanmar.…,,,Arakan,RT| Ayeyarwady| Heavy,"[17.0342125, 95.22666749999999][13.6950966,100.6477906]"
2017-07-30 22:20:17,TrueFriendofInd,"RT @SouleFacts: 6 Congress MLAs in 5-star hotel in B'luru, while people battle flood fury in Banaskantha. Cong picks power over people? #Co…",,,India,#,
2017-07-30 22:18:33,Sahil_RG,RT @GauravPandhi: Gujarat Congress workers organizing relief operations for the people in areas affected with flood. #JaiHind https://t.co/…,,,India ,RT| JaiHind,"[42.0073663, -88.1492126]"
2017-07-30 22:15:29,NrupTandel,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,,#,
2017-07-30 22:13:37,georgebkk,PM thanks flood donors but warns politicians not to capitalize on flood situation for political gains… https://t.co/71fJiUDZVD,,,ประเทศไทย,,[]
2017-07-30 22:12:43,NewsAssam,Assam Flood Situation Improves But Number Of Dead Reaches 77 - NDTV https://t.co/tcXd8t7KRo #Assam,,,"Guwahati, Assam",Assam Flood Situation| Dead| NDTV,"[][45.2302132, -70.201315][28.5538557,77.2311003]"
2017-07-30 22:12:07,NewsStoryIndia,Extensive Help Being Provided To Flood-Hit States: PM Narendra Modi: Prime Minister Narendra Modi today said…… https://t.co/JdQ2Fp9hrO,,,India,Extensive Help Being| Narendra Modi,"[][28.510917,77.2404528]"
2017-07-30 22:10:47,jogiiya,RT @mediacrooks: Well @SardesaiRajdeep @Indiatoday BJP MLAs are doing their job... Congi MLAs are in a Bangalore resort.... doing flood rel…,,,,RT,
2017-07-30 22:07:04,devang_mali,RT @vijayrupanibjp: Consoled family members of the deceased due to the dreadful flood at Kharia village. Assured all kind of support from t…,,,"Mumbai, India",RT| Kharia| Assured,"[29.1329404,75.5174793][32.7650771, -96.5826764]"
2017-07-30 22:06:51,Kalyansbhati2,RT @SaralPatel007: How @INCGujarat leaders met flood victims vs How @vijayrupanibjp met flood victims. A Picture is worth thousand words! h…,,,,#,
2017-07-30 22:03:39,HarshVyas2017,"RT @vijayrupanibjp: Our aim is relief &amp; rehabilitation. Gujarat Congress prefers resort &amp; relaxation. Flood is our priority, fun theirs. Pe…",,,"Patan, India",#,
2017-07-30 22:02:29,NewsAssam,"Flood fury continues in Gujarat, Rajasthan and Assam: Top 10 developments - Times of India https://t.co/YKg56gye0J #Assam",,,"Guwahati, Assam",Flood| Gujarat| Rajasthan| Assam| India,"[37.2923509,-78.73278][22.258652,71.1923805][27.0238036,74.2179326][26.2006043,92.9375739][20.593684,78.96288]"
2017-07-30 22:02:25,rohittr123,"RT @kavanmehta: In electoral flood, Sonia sunk Cong just to save Rahul. In an actual flood in Guj, Cong sunk itself just for Ahmed Patel #S…",,,,RT| Sonia| Rahul| Guj| Cong| Ahmed Patel,"[26.0706185,84.6387565][8.5665135,76.9210312][22.2865721,70.8015519][53.5416844,-9.2834604][18.6107486,77.9028629]"
2017-07-30 22:01:08,devang_mali,"RT @TajinderBagga: Yesterday pics

Pic 1: Gujarat BJP MLAs in flood affected areas

Pic 2: Gujarat Congress MLAs enjoying dishes in Bangalo…",,,"Mumbai, India",RT,
2017-07-30 22:00:18,lowluckey,"RT @Indianit07: Flood Like Situation In Congress Party!👇
This Is How BJP Give Them Relief Fund &amp; Save Them 4m This Situation
#GujaratCongre…",,,,RT| Congress Party| Save,"[17.7400433, 83.3397366][35.0236107,50.3585065]"
2017-07-30 21:58:27,kamlesh_paryani,RT @PMOIndia: A 24x7 control room helpline number 1078 is functioning continuously to deal with the flood situation: PM @narendramodi #Mann…,,,ghandhidham,RT,
2017-07-30 21:56:03,ThomasLyndem,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,"Meghalaya, India",#,
2017-07-30 21:55:28,DKCP35,"RT @TimesNow: 6 Congress MLAs in 5-star hotel in B'luru, while people battle flood fury in Banaskantha. Cong picks power over people? #Cong…",,,,#,
2017-07-30 21:55:20,timesofnorthslg,I added a video to a @YouTube playlist https://t.co/iZXP7OrabI South Bengal Under Flood Waters || timesofnorth.IN || Durgapur,,,Siliguri,YouTube| South Bengal| Flood Waters,"[33.976817,-118.407293][22.9867569, 87.8549755][45.0114736, -83.7951444]"
2017-07-30 21:54:14,HindustanOnline,RT @PMOIndia: A 24x7 control room helpline number 1078 is functioning continuously to deal with the flood situation: PM @narendramodi #Mann…,,,"New Delhi, India",RT,
2017-07-30 21:52:43,grnairravinivas,IAF rescues boy with multiple fractures from flooded Gujarat village - Times of India https://t.co/ub0NgDOwN0 via @timesofindia,,,India,IAF| Gujarat| India,"[41.873458,-87.6288916][22.258652,71.1923805][20.593684,78.96288]"
2017-07-30 21:52:33,cholapravat11,"RT @TajinderBagga: Yesterday pics

Pic 1: Gujarat BJP MLAs in flood affected areas

Pic 2: Gujarat Congress MLAs enjoying dishes in Bangalo…",,,Delhi,RT,
2017-07-30 21:51:39,max100ae,"RT @GauravPandhi: Pic 1 — Congress leaders interacting with flood affected Gujaratis.

Pic 2 — BJP leaders &amp; CM interacting with flood affe…",,,,RT| Gujaratis,"[21.2493624,75.2967803]"
2017-07-30 21:51:28,basuhan9,RT @JMehta65: @KapilSibal Flood is a natural calamity..No country howsoever mighty can prevent it..Citizens do expect help from their elect…,,,,RT| KapilSibal Flood,[]
2017-07-30 21:50:06,lokeshsoni2014,"RT @SouleFacts: 6 Congress MLAs in 5-star hotel in B'luru, while people battle flood fury in Banaskantha. Cong picks power over people? #Co…",,,,#,
2017-07-30 21:47:36,ViralSphere17,Adventure in Flood Water 2017 – Crazy Enjoyment! Row Row Row Your Boat |... https://t.co/1IuSfoiwCD via @YouTube,,,Bangladesh,Adventure| Flood| Row Row Row,"[62.309716, -150.1843227][37.2923509,-78.73278][40.7111576, -74.00784039999999]"
2017-07-30 21:47:34,singhpawanveer,"RT @singhpawanveer: Pic 1 — Congress leaders interacting with flood affected Gujaratis.

Pic 2 — BJP leaders &amp; CM interacting with... https…",,,India,#,
2017-07-30 21:45:51,patelutsav999,"RT @iPankajShukla: In love for Ahmed Patel, Cong took 40 Guj MLAs to resort during a flood. In love for Rahul, Sonia reduced Cong to 44. #s…",,,"Ahmadabad City, India",#,
2017-07-30 21:44:20,zahoorrather,"RT @ani_digital: Gujarat CM assures financial help within 2 days to flood affected people

Read @ANI_news story -&gt;

https://t.co/m4V51964Oc…",,,Indian occupied Kashmir,RT,
2017-07-30 21:43:32,PKolasani,"RT @airnewsalerts: #Flood toll in #Odisha rises to seven with death of three more persons in #Jajpur district.

#OdishaFlood",,,Puttapatrhi AndhraPradesh Indi,RT| Odisha| Jajpur,"[20.9516658,85.0985236][20.7652197,86.1751759]"
2017-07-30 21:42:39,beingraju7,"RT @TajinderBagga: Yesterday pics

Pic 1: Gujarat BJP MLAs in flood affected areas

Pic 2: Gujarat Congress MLAs enjoying dishes in Bangalo…",,,InYourHeart,RT,
2017-07-30 21:41:29,sandhya0423,RT @kamaalrkhan: 128 poor ppl have died in Gujarat coz of flood. Is anyone responsible? Of course nobody! It will happen till u ppl will ke…,,,"New Delhi, Delhi",RT| Gujarat,"[22.258652,71.1923805]"
2017-07-30 21:40:32,unadkat_vrajesh,RT @vijayrupanibjp: Met farmers &amp; merchants at Dhanera APMC. Assured them of proper and timely assessment of the damage caused due to the d…,,,,RT| Dhanera APMC,"[24.5098523,72.0290735]"
2017-07-30 21:40:17,kagzimasum,RT @ahmedpatel: Visited various flood relief camps in North Gujarat today https://t.co/hlzlFO23B9,,,,RT| North Gujarat,"[22.258652,71.1923805]"
2017-07-30 21:40:11,aveshbansal,"RT @rishibagree: While Cong MLAs are feasting on 7 course meals in Luxury resorts,
BJP MLAs are on the ground helping flood victims  #Shame…",,,,RT| Cong| Luxury| BJP,"[53.5416844,-9.2834604][35.1680487, 136.921183][47.1575034,-122.298516]"
2017-07-30 21:39:23,SpChethansp,"RT @TajinderBagga: Yesterday pics

Pic 1: Gujarat BJP MLAs in flood affected areas

Pic 2: Gujarat Congress MLAs enjoying dishes in Bangalo…",,,"Bengaluru, Karnataka",RT,
2017-07-30 21:38:29,LataAnchan29,"RT @ANI_news: When there was flood in Banaskantha,my MLAs were there with people but no BJP minister,leader or CM were there:Shaktisinh Goh…",,,Bahrain ,RT| Banaskantha,"[24.3454739,71.7622481]"
2017-07-30 21:38:17,KhushalThummar,"RT @TimesNow: After TIMES NOW exposed their duplicity, Congress leader tweets, says 'Congress for democracy' but ignores flood victims #Con…",,,,RT| TIMES| Congress,"[41.8876736, -87.6236084][34.162526,-112.8507374]"
2017-07-30 21:37:43,binod9255,RT @SirPareshRawal: Instead of helping ppl of Guj in such grim situations Cong shifts MLA away from flood n calamity to remain in the race…,,,,RT,
2017-07-30 21:37:38,zahoorrather,"RT @ANI_news: #WATCH: IAF rescued a teenage boy with multiple fractures in lower body, who was stuck in flood hit Bismillahgarh Village in…",,,Indian occupied Kashmir,RT| WATCH| IAF| Bismillahgarh Village,"[37.8697868,-122.300843][41.873458,-87.6288916][32.480139, 74.4976636]"
2017-07-30 21:37:28,Andy2The,"RT @TimesNow: As people of Banaskantha battle flood fury, 6 Congress MLAs live a lavish life in Bengaluru's 5 star hotel #CongDumpsAamAadmi…",,,,RT| Banaskantha| Bengaluru,"[24.3454739,71.7622481][12.9715987,77.5945627]"
2017-07-30 21:37:25,AT90389519,"RT @TajinderBagga: Yesterday pics

Pic 1: Gujarat BJP MLAs in flood affected areas

Pic 2: Gujarat Congress MLAs enjoying dishes in Bangalo…",,,"Gujarat, India",RT,
2017-07-30 21:36:54,kamlesh_paryani,"RT @narendramodi: Talked at length about the monsoons, the flood situation in various parts &amp; rescue as well as relief measures. https://t.…",,,ghandhidham,#,
