created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-25 13:20:31,Rahman56T,RT @albd1971: HPM #SheikhHasina will visit Gaibandha and Bogra tomorrow to see flood-affected people and relief operations https://t.co/l7Q…,,,"Dhaka, Bangladesh",RT| SheikhHasina| Gaibandha| Bogra,"[24.5618391, 88.244784][25.3296928,89.5429652][24.8435589,89.3701078]"
2017-08-25 13:20:31,drhasnat2,RT @albd1971: HPM #SheikhHasina will visit Gaibandha and Bogra tomorrow to see flood-affected people and relief operations https://t.co/l7Q…,,,"Barisal, Bangladesh",RT| SheikhHasina| Gaibandha| Bogra,"[24.5618391, 88.244784][25.3296928,89.5429652][24.8435589,89.3701078]"
2017-08-25 13:20:30,akhil_poddar21,RT @albd1971: HPM #SheikhHasina will visit Gaibandha and Bogra tomorrow to see flood-affected people and relief operations https://t.co/l7Q…,,,"Khulna, Bangladesh",RT| SheikhHasina| Gaibandha| Bogra,"[24.5618391, 88.244784][25.3296928,89.5429652][24.8435589,89.3701078]"
2017-08-25 13:20:30,BadhonKhan34,RT @albd1971: HPM #SheikhHasina will visit Gaibandha and Bogra tomorrow to see flood-affected people and relief operations https://t.co/l7Q…,,,Bangladesh,RT| SheikhHasina| Gaibandha| Bogra,"[24.5618391, 88.244784][25.3296928,89.5429652][24.8435589,89.3701078]"
2017-08-25 13:20:30,AjimRana,RT @albd1971: HPM #SheikhHasina will visit Gaibandha and Bogra tomorrow to see flood-affected people and relief operations https://t.co/l7Q…,,,,RT| SheikhHasina| Gaibandha| Bogra,"[24.5618391, 88.244784][25.3296928,89.5429652][24.8435589,89.3701078]"
2017-08-25 13:19:16,Sense8Lady,"RT @TNT_Magazine: #NortheastIndia Assam flood update: State appeals China to share Hydrological data of Brahmaputra river.DETAILS-
https://…",,,Nerdfighteria,RT| NortheastIndia Assam| China| Brahmaputra,"[26.2006043,92.9375739][35.86166,104.195397][26.4746671,92.5347513]"
2017-08-25 13:18:54,newswalletapp,This photo of a girl from flood-hit Assam has gone viral again... https://t.co/wVNs4dXmtc,,,India,Assam,"[26.2006043,92.9375739]"
2017-08-25 13:17:23,sahajsinghani,RT @Nands90940180: @hariomgroup No Media coverage to flood relief services in Gujarat &amp; other states done by Asaram Bapu Ji. #FraudMedia,,,,RT| Gujarat| Asaram Bapu Ji| FraudMedia,"[22.258652,71.1923805][29.9930952,78.2015258][27.0504515,-82.158736]"
2017-08-25 13:16:50,aarjand,"RT @nepalitimes: GUEST EDITORIAL
District-based emergency centres are not functional and staff is poorly trained, writes Man B Thapa.
https…",,,"Kathmandu, Nepal",#,
2017-08-25 13:16:45,apamor1,"RT @Sujan_Speak: Md Selim MP, is to arrange for special train &amp; follow up d union govt for relief of flood victims.What is @MamataOfficial…",,,,RT,
2017-08-25 13:16:35,HT107642,"RT @mygovassam: #MyGovAssam
 The aftermath of flood gives a boost to diseases. Beware! #PostFloodDiseases #AssamFloods https://t.co/bKdqPrO…",,,,RT| Beware| AssamFloods,"[28.77812999999999, -81.61235289999999][26.1326798,91.8069753]"
2017-08-25 13:15:44,ShadabShahnawaz,"@billclinton 
Need help from your daughter's charity foundation. The flood has affected Kishanganj, Araria and Katihar district of Bihar.",,,"Kishanganj, Bihar",Kishanganj| Araria| Katihar| Bihar,"[25.6843,86.9474][26.1108,87.3016][25.552,87.5719][25.0960742,85.3131194]"
2017-08-25 13:15:43,MAlib4eva,Hurricane Harvey is going to slam into Texas and the national flood insurance program is a mess https://t.co/Ed3sLv32mt via @MotherJones,,,MA,Hurricane Harvey| Texas,"[39.225013,-90.9220472][31.9685988,-99.9018131]"
2017-08-25 13:15:40,vrushaal86,"RT @SwarajyaMag: Magnitude Of Flood Does Not Correlate With Rain, Says Assam, Asks Centre To Get Hydrological Data From China

https://t.co…",,,,RT| Flood Does| Rain| Says Assam| Asks Centre| Hydrological Data From China,"[41.5897083, -93.63472569999999][30.2665338,-97.7456786][][][42.27455,-83.74529]"
2017-08-25 13:15:07,aaryan_ravee,Victim of flood in Nepal ||crazy love for his murgi😂😂: https://t.co/1g7t6UlIyD via @YouTube,,,"Vishakhapatnam, India",Victim| Nepal,"[40.6855161,-73.9756273][28.394857,84.124008]"
2017-08-25 13:14:36,SharmaSjay80288,"RT @ashokgehlot51: Flood situation in 3 states is terrible.My heart goes out to victims
I pray no more lives r lost n relief reaches everyo…",,,,RT,
2017-08-25 13:11:52,SachTraders,RT @MSGFanClubUP: Dera followers provided relief &amp; rescue while Uttrakhand flood affected area! #RamRahimSingh #WeSupportMSG https://t.co/s…,,,"Muzaffarnagar, India",RT| Uttrakhand| WeSupportMSG,"[30.066753, 79.01929969999999][]"
2017-08-25 13:10:40,PerOBDanielsson,RT @airnewsalerts: #Assam: Brahmaputra Board starts #erosion protection work in flood hit #Majuli by dumping sand filled Geo-bags in #Brahm…,,,Gothenburg,RT,
2017-08-25 13:10:40,Aashishsengerr,The beautiful Tricity was on Rain flood already and now it's burning and bleeding. 10+ dead and many injured.... https://t.co/niYJPlyRgf,,,New delhi,Tricity| Rain,"[33.1856128, -117.2904654][30.2665338,-97.7456786]"
2017-08-25 13:09:08,PerOBDanielsson,"RT @gram_trust: A new feather added to the cap of #GRAMTrust as #Vetivergrass successfully prevented erosion during flood in Maynaguri, Jal…",,,Gothenburg,RT| Maynaguri,"[26.5738294, 88.8214984]"
2017-08-25 13:08:09,ShadabShahnawaz,"@billclinton 
Mr. Ex POTUS 
I am citizen of state Bihar frm the country India. There ws a massive flood few days back. There ws devastation.",,,"Kishanganj, Bihar",Mr. Ex| Bihar,"[40.680478, -73.98015389999999][25.0960742,85.3131194]"
2017-08-25 13:06:35,paivijay,"@kailashwg @manakgupta @News24 Absolutely , return the Rapist Rahim Insane's money received promoting him. 
Or, giv… https://t.co/TrGQ2P9t87",,,India,Rapist Rahim Insane,[]
2017-08-25 13:04:39,Awaisiqbal000,"RT @PTIOfficialISB: Green &amp; Red, the colours of Change &amp; Ideology have begun to flood Sukkur, crowd is building at the Jalsa Gah! 
#SukkurK…",,,"Jeddah, Kingdom of Saudi Arabi",#,
2017-08-25 13:03:09,drukkk,@Aryanwarlord @vikaslohia @staranirudh @rathorekaran17 Dalals will never allow hole in the Dyke of imports otherwis… https://t.co/lRU4OxsMBu,,,India,Dalals,"[32.7766642, -96.79698789999999]"
2017-08-25 13:03:06,alokdubey1408,RT @sajeeb_lal: @NitishKumar @SushilModi @narendramodi @AmitShah @RSSorg @myogiadityanath Helps everyone for Bihar. God save all the people…,,,"Mainpuri & Lucknow, India",RT| NitishKumar| AmitShah| Bihar,"[25.8839366,87.1167326][42.1877235,-88.1840088][25.0960742,85.3131194]"
2017-08-25 13:01:58,PTIOfficialISB,"Green &amp; Red, the colours of Change &amp; Ideology have begun to flood Sukkur, crowd is building at the Jalsa Gah!… https://t.co/4mrD8co78f",,,Islamabad,Green| Change| Sukkur| Jalsa Gah,"[33.470142,-112.0654579][47.986925,0.2786429][][25.4637142,86.0770511]"
2017-08-25 13:01:46,SharmaSjay80288,"RT @ashokgehlot51: Despite govt's claims, Girdavari reports hv not bn submitted frm flood affected areas. As a result, farmers hv not bn gv…",,,,RT| Girdavari,[]
2017-08-25 13:00:02,Snypter,"SBA offers federal low-interest loans for flood disaster recovery - The Morning Sun https://t.co/83tIod8hrp

SBA offers federal low-intere…",,,Mumbai ,SBA| SBA,"[34.4271935, -119.8398835][34.4271935, -119.8398835]"
2017-08-25 12:59:38,aaveensu,RT @albd1971: HPM #SheikhHasina will visit Gaibandha and Bogra tomorrow to see flood-affected people and relief operations https://t.co/l7Q…,,,Dhaka,RT| SheikhHasina| Gaibandha| Bogra,"[24.5618391, 88.244784][25.3296928,89.5429652][24.8435589,89.3701078]"
2017-08-25 12:58:32,misradeep91,"RT @ashokgehlot51: Flood situation in 3 states is terrible.My heart goes out to victims
I pray no more lives r lost n relief reaches everyo…",,,,RT,
2017-08-25 12:58:20,Nirob_bd,Cordial Thanks to All of Us who Donate us for Helping Flood Effected People in Bangladesh..... Till Today We... https://t.co/KsVGik22I4,,,"Dhaka, bangladesh",Flood Effected People| Bangladesh| Till,"[][23.684994,90.356331][38.9704705,-104.74397]"
2017-08-25 12:57:40,1saurya,RT @sajeeb_lal: @NitishKumar @SushilModi @narendramodi @AmitShah @RSSorg @myogiadityanath Helps everyone for Bihar. God save all the people…,,,,RT| NitishKumar| AmitShah| Bihar,"[25.8839366,87.1167326][42.1877235,-88.1840088][25.0960742,85.3131194]"
2017-08-25 12:57:20,56perumal,"RT @mygovassam: #MyGovAssam
 The aftermath of flood gives a boost to diseases. Beware! #PostFloodDiseases #AssamFloods https://t.co/bKdqPrO…",,,kanyakumari tamilnadu,RT| Beware| AssamFloods,"[28.77812999999999, -81.61235289999999][26.1326798,91.8069753]"
2017-08-25 12:56:51,nepalitimes,"GUEST EDITORIAL
District-based emergency centres are not functional and staff is poorly trained, writes Man B Thapa… https://t.co/5CWe1VsnHZ",,,Kathmandu,GUEST| Man,"[35.9538402, -84.29431629999999][54.236107,-4.548056]"
2017-08-25 12:56:03,Nands90940180,@CNNnews18 @BhavKang #FraudMedia never show the flood relief service of Sant Shri #Asaram Bapuji Ashram.,,,"Rajasthan, India",CNNnews18| FraudMedia| Sant Shri| Asaram Bapuji Ashram,"[30.751794, 76.775819][27.0504515,-82.158736][28.6410079,77.1935393][29.9930952,78.2015258]"
2017-08-25 12:55:09,vinay24k,Just finished watching #ArjunReddy movie. Flood of apprection tweets coming up!!,,,"Hyderabad,India",ArjunReddy| Flood,"[18.4548742, 79.136387][37.2923509,-78.73278]"
2017-08-25 12:54:38,aa181bcbb57f41c,"RT @ashokgehlot51: Despite govt's claims, Girdavari reports hv not bn submitted frm flood affected areas. As a result, farmers hv not bn gv…",,,,RT| Girdavari,[]
2017-08-25 12:54:13,misradeep91,"RT @ashokgehlot51: Despite govt's claims, Girdavari reports hv not bn submitted frm flood affected areas. As a result, farmers hv not bn gv…",,,,RT| Girdavari,[]
2017-08-25 12:53:02,narendr28664888,"RT @ashokgehlot51: Despite govt's claims, Girdavari reports hv not bn submitted frm flood affected areas. As a result, farmers hv not bn gv…",,,"Alwar,Rajasthan India",RT| Girdavari,[]
2017-08-25 12:50:14,ActionAidIndia,"RT @EkramPRO: Distribution of Flood Relief Materials in Bhitiharwa village of W. Champaran, Bihar
@saurabhiirm @ActionAidIndia https://t.co…",,,India,RT| Flood Relief Materials| Bhitiharwa| Bihar,"[43.6380608, 122.3184967][27.2430994, 84.4868185][25.0960742,85.3131194]"
2017-08-25 12:49:24,rishitaknsui,RT @SachinPilot: Continued to tour and extend all possible help to the people in flood affected areas of Sirohi district https://t.co/DCFcA…,,,ajmer,RT| Sirohi,"[24.8851548,72.8574558]"
2017-08-25 12:49:20,rishitaknsui,"RT @SachinPilot: Same stories of govt apathy in providing food,water, medicine or compensation to flood victims came up in Pali district ht…",,,ajmer,RT| Pali,"[25.7710893,73.3234478]"
2017-08-25 12:48:37,RailNf,NFR's contribution of 1.92 crore for flood relief - one day's salary of employees @RailMinIndia @rgohainbjp… https://t.co/xHaPz9UbBu,,"[[[67.997691, 6.622513], [97.170672, 6.622513], [97.170672, 33.254896], [67.997691, 33.254896]]]","Guwahati, Assam",NFR| RailMinIndia,"[47.5928043,-92.5868151][]"
2017-08-25 12:47:43,SinghaSouravlal,"RT @Sujan_Speak: Md Selim MP, is to arrange for special train &amp; follow up d union govt for relief of flood victims.What is @MamataOfficial…",,,,RT,
2017-08-25 12:46:55,SushantBarm,"RT @ashokgehlot51: Flood situation in 3 states is terrible.My heart goes out to victims
I pray no more lives r lost n relief reaches everyo…",,,,RT,
2017-08-25 12:46:37,srividya23,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,Mumbai,RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-25 12:46:19,nakulkumar101,Danger flood destroy everything https://t.co/SMSCEotmS7,,,Patna,Danger,"[47.6247228, -122.5185976]"
2017-08-25 12:43:48,itzsamya,"RT @Sujan_Speak: Md Selim MP, is to arrange for special train &amp; follow up d union govt for relief of flood victims.What is @MamataOfficial…",,,Australia,RT,
2017-08-25 12:43:21,Ashtala,HPM #SheikhHasina will visit Gaibandha and Bogra tomorrow to see flood-affected people and relief operations… https://t.co/gYGgCvbEl4,,,"Dhaka, Bangladesh",HPM| SheikhHasina| Gaibandha| Bogra,"[19.7175485, -155.0649886][24.5618391, 88.244784][25.3296928,89.5429652][24.8435589,89.3701078]"
2017-08-25 12:42:40,rajadebche,"RT @Sujan_Speak: Md Selim MP, is to arrange for special train &amp; follow up d union govt for relief of flood victims.What is @MamataOfficial…",,,"Kolkata, West Bengal",RT,
2017-08-25 12:42:33,SushantBarm,"RT @ashokgehlot51: Despite govt's claims, Girdavari reports hv not bn submitted frm flood affected areas. As a result, farmers hv not bn gv…",,,,RT| Girdavari,[]
2017-08-25 12:42:28,ALBDKst,HPM #SheikhHasina will visit Gaibandha and Bogra tomorrow to see flood-affected people and relief operations…… https://t.co/GP0uOH0WeB,,,Kushtia,HPM| SheikhHasina| Gaibandha| Bogra,"[19.7175485, -155.0649886][24.5618391, 88.244784][25.3296928,89.5429652][24.8435589,89.3701078]"
2017-08-25 12:42:08,SyedYSami,HPM #SheikhHasina will visit Gaibandha and Bogra tomorrow to see flood-affected people and relief operations… https://t.co/HBCdCvpy7Q,,,"Dhaka, Bangladesh",HPM| SheikhHasina| Gaibandha| Bogra,"[19.7175485, -155.0649886][24.5618391, 88.244784][25.3296928,89.5429652][24.8435589,89.3701078]"
2017-08-25 12:41:42,Chandra81847113,"RT @TheJayDave: @divyaspandana Mitro note: Ramya has to give me 25,000. Here is @narendramodi leading rescue work in Surat flood. Bank acco…",,,Nanjangud,RT| Surat| Bank,"[21.1702401,72.8310607][42.5799226,-71.7753126]"
2017-08-25 12:41:13,EkramPRO,"Distribution of Flood Relief Materials in Bhitiharwa village of W. Champaran, Bihar
@saurabhiirm @ActionAidIndia https://t.co/v3gEGzrZDq",,,"Patna, India",Flood Relief Materials| Bhitiharwa| Bihar,"[43.6380608, 122.3184967][27.2430994, 84.4868185][25.0960742,85.3131194]"
2017-08-25 12:40:43,albd1971,HPM #SheikhHasina will visit Gaibandha and Bogra tomorrow to see flood-affected people and relief operations… https://t.co/rEtVVDx9or,,,"Dhaka, Bangladesh ",HPM| SheikhHasina| Gaibandha| Bogra,"[19.7175485, -155.0649886][24.5618391, 88.244784][25.3296928,89.5429652][24.8435589,89.3701078]"
2017-08-25 12:40:33,AbhilashNsui,RT @NSUIWestBengal: Midnapore District Chhatra Parishad organized a flood relief collection programme for support the flood victims of Nort…,,,state-Odisha,RT,
2017-08-25 12:39:37,cmahamaya16,"RT @Sujan_Speak: Md Selim MP, is to arrange for special train &amp; follow up d union govt for relief of flood victims.What is @MamataOfficial…",,,"Kolkata, India",RT,
2017-08-25 12:39:02,pavitraHbaxi,RT @goonj: People of Jajpur distt (Odisha) clean their flood ravaged village &amp; then receive relief kits under #Rahat campaign. https://t.co…,,,Vadodara/Mumbai/Bengaluru,#,
2017-08-25 12:38:58,DollyS1605,"RT @HaramiParindey: Uber driver has played the song yeh mausam ki Baarish thrice in 20 minutes. 

Aise logon ke chakkar mein hi flood aate…",,,"Gulbarga, Karnataka",RT| Baarish| Aise,"[][50.8167146, 4.4267448]"
2017-08-25 12:38:32,nbharali25,"RT @varshasinghmcx: Look the media coverage of #RamRahimSingh .

These channels won't show Assam/Bihar flood news like this",,,"Dibrugarh,Assam",RT| RamRahimSingh,"[19.1411099, 72.928067]"
2017-08-25 12:37:37,koushik_uk,Prey to god for all  the #flood victims of west bengal for there safety.,,,Kolkata,,[]
2017-08-25 12:37:34,naradvivek,RT @urbanvoicesin: Sharing this Picture Again Drawn by a Kid.This is for flood like situation in cities post rains #Chandigarh #Ahmedabad #…,,,"London, England",RT| Again Drawn,[]
2017-08-25 12:36:43,zfWFLMCwwBumxbo,RT @sohansingh18: Rescue of a child in Katihar (Kadwa) by a Jawan of the Army Unit from Jamshedpur that was flown overnight for rescue in f…,,,,RT| Katihar| Army Unit| Jamshedpur,"[25.552,87.5719][17.468501,78.4734106][22.8045665,86.2028754]"
2017-08-25 12:33:40,kaustav7947,"RT @Sujan_Speak: Md Selim MP, is to arrange for special train &amp; follow up d union govt for relief of flood victims.What is @MamataOfficial…",,,kolkata,RT,
2017-08-25 12:33:10,Sujan_Speak,"Md Selim MP, is to arrange for special train &amp; follow up d union govt for relief of flood victims.What is… https://t.co/zPA9eml23Q",,,Kolkata,,[]
2017-08-25 12:32:37,sidshanghai,"RT @divyaspandana: Ok guys, I'll give you 25,000 rupees if you find me a picture of Modi with flood affected victims in Assam, Gujarat or B…",,,Shanghai,RT| Modi| Assam| Gujarat,"[24.5855899,73.977126][26.2006043,92.9375739][22.258652,71.1923805]"
2017-08-25 12:31:38,bharatk19411909,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,"Hyderabad, India",RT,
2017-08-25 12:31:24,ashok1812,RT @goonj: People of Jajpur distt (Odisha) clean their flood ravaged village &amp; then receive relief kits under #Rahat campaign. https://t.co…,,,United Arab Emirates,#,
2017-08-25 12:29:50,ben_sapna,"RT @ashokgehlot51: Flood situation in 3 states is terrible.My heart goes out to victims
I pray no more lives r lost n relief reaches everyo…",,,,RT,
2017-08-25 12:22:16,jignesh323,RT @goonj: People of Jajpur distt (Odisha) clean their flood ravaged village &amp; then receive relief kits under #Rahat campaign. https://t.co…,,,Ahmedabad,#,
2017-08-25 12:22:15,INDIA_LNV,Chief Minister distributed relief material to flood victims: https://t.co/hFLcO3eqF4 via @YouTube,,,"Lucknow, India",,[]
2017-08-25 12:20:17,mvenkat09279822,RT @goonj: People of Jajpur distt (Odisha) clean their flood ravaged village &amp; then receive relief kits under #Rahat campaign. https://t.co…,,,,#,
2017-08-25 12:20:13,CSCBRINDABAN,RT @CSCegov_: #CSC VLEs distribute relief material to #flood affected people in Dakshin Dinajpur district of #WestBengal. https://t.co/77uy…,,,,#,
2017-08-25 12:20:12,SantoshGangwan3,"RT @divyaspandana: Can't find a single image of PrimeMinister Modi with flood affected victims in Assam, Gujarat or Bihar. Too scared to ge…",,,,RT| PrimeMinister Modi| Assam| Gujarat| Bihar,"[26.875852,75.756388][26.2006043,92.9375739][22.258652,71.1923805][25.0960742,85.3131194]"
2017-08-25 12:19:54,Sinha2Rama,#Flood .......Little effort to stand beside the flood victims. https://t.co/TSUP8Rbd4n,,,"Malda , West Bengal",,[]
2017-08-25 12:19:54,ben_sapna,"RT @ashokgehlot51: Despite govt's claims, Girdavari reports hv not bn submitted frm flood affected areas. As a result, farmers hv not bn gv…",,,,RT| Girdavari,[]
2017-08-25 12:19:18,rambhart2,"Congratulation to Sir for supporting Flood affected public of Bihar,with best thanks &amp; regards Ram Dutta Bharti",,,"Bihar,India",Congratulation| Sir| Flood| Bihar,"[39.9858844, -75.3144105][40.7562513,-73.9984725][37.2923509,-78.73278][25.0960742,85.3131194]"
2017-08-25 12:18:03,anirban1970,"RT @hashguwahati: One more dies, flood toll now 157 - NYOOOZ https://t.co/JBzgxDPCdV #Guwahati #News",,,"Guwahati, India",RT| NYOOOZ,"[28.5807532, 77.31834409999999]"
2017-08-25 12:16:23,tinyhappyfeet,#delhi #RamRahimVerdic #flood #vasantkunj D block is flooded. Be safe,,,"Gurgaon, India",,[]
2017-08-25 12:15:02,GolPuri,RT @ndmaindia: Flood - Safety tips.https://t.co/SBzUsr4oew  #BiharFloods #AssamFloods,,,भारत गणराज्य Bhārat Gaṇarājya,RT| Flood| Safety,"[37.2923509,-78.73278][31.8249724, -102.3297437]"
2017-08-25 12:13:27,sharmaramchara1,"RT @ashokgehlot51: Flood situation in 3 states is terrible.My heart goes out to victims
I pray no more lives r lost n relief reaches everyo…",,,,RT,
2017-08-25 12:13:10,Kundansinghaap1,RT @goonj: People of Jajpur distt (Odisha) clean their flood ravaged village &amp; then receive relief kits under #Rahat campaign. https://t.co…,,,India,#,
2017-08-25 12:12:54,neeleshmisra,RT @goonj: People of Jajpur distt (Odisha) clean their flood ravaged village &amp; then receive relief kits under #Rahat campaign. https://t.co…,,,"Lucknow, India",#,
2017-08-25 12:12:44,AnshulAgarwal4,@RifatJawaid This is really sick mentality when u see saffron seat cover instead of efforts of CM for flood affected areas..,,,New Delhi,,[]
2017-08-25 12:11:42,Aziziyusrii,"RT @thai_league: Thailand vs. All Star Thai League, Boonyachinda Stadium, Sat 26 Aug, 5pm, ThairathTV. for flood relief support https://t.c…",,,SA    Malaisie,RT| All Star Thai League| Boonyachinda Stadium| ThairathTV,"[][13.8672609, 100.5781273][13.8032683, 100.5600271]"
2017-08-25 12:11:28,SuneoGiyan,"RT @palakmuchhal3: From studio ➡️ next studio ➡️ next studio.......

Flood of songs 🔜 https://t.co/GuMWC3KUjl",,,,RT| Flood,"[37.2923509,-78.73278]"
2017-08-25 12:08:58,sharmaramchara1,"RT @ashokgehlot51: Despite govt's claims, Girdavari reports hv not bn submitted frm flood affected areas. As a result, farmers hv not bn gv…",,,,RT| Girdavari,[]
2017-08-25 12:07:54,nandan005,@NitishKumar @narendramodi  Cant we build good strong houses in flood effected areas..anyhw aftr flood we spent huge money to rehabitat..,,,kanha,NitishKumar,"[25.8839366,87.1167326]"
2017-08-25 12:06:06,Dinesh769,RT @goonj: People of Jajpur distt (Odisha) clean their flood ravaged village &amp; then receive relief kits under #Rahat campaign. https://t.co…,,,City of Destiny..⚛,#,
2017-08-25 12:05:41,AdvBhartiGautam,RT @SushilModi: Lalu instead of visiting flood marooned area is mobilising people spending Cr  for his rally to protect benami property.,,,,RT,
2017-08-25 12:05:01,garib_trust,"U.P. FLOOD RELIEF https://t.co/KB8rSUVNAd via @milaapdotorg

https://t.co/Q1V0UviP3Y",,,Uttar Pradesh India,FLOOD,"[37.2923509,-78.73278]"
2017-08-25 12:04:58,karthi211107,"RT @ishafoundation: Flood, drought &amp; rivers turning seasonal are leading to crop failure countrywide.
Lets #rallyforrivers.
80009 80009
htt…",,,"Karur, India",RT,
2017-08-25 12:04:07,goonj,People of Jajpur distt (Odisha) clean their flood ravaged village &amp; then receive relief kits under #Rahat campaign.… https://t.co/fGIS9KX2SO,,,India,Jajpur| Odisha,"[20.7652197,86.1751759][20.9516658,85.0985236]"
2017-08-25 12:02:53,saileenas,RT @salimdotcomrade: Even 12days after SOS on #Flood no response from Digital India or DIDItal Bengal https://t.co/p90V89vH79,,,Bengal ,RT| SOS| Digital India| DIDItal Bengal,"[42.445572,-88.089523][30.8903845,75.8671934][]"
2017-08-25 12:02:44,Mrityun02359258,RT @sajeeb_lal: @NitishKumar @SushilModi @narendramodi @AmitShah @RSSorg @myogiadityanath Pray for the people of India.Due to flood many pe…,,,"लखनऊ, भारत",RT| NitishKumar| AmitShah,"[25.8839366,87.1167326][42.1877235,-88.1840088]"
2017-08-25 12:02:39,Mrityun02359258,RT @sajeeb_lal: @NitishKumar @SushilModi @narendramodi @AmitShah @RSSorg @myogiadityanath Helps everyone for Bihar. God save all the people…,,,"लखनऊ, भारत",RT| NitishKumar| AmitShah| Bihar,"[25.8839366,87.1167326][42.1877235,-88.1840088][25.0960742,85.3131194]"
2017-08-25 12:02:32,makarandpurohit,RT @indiawater: Building (Only) #toilets isn’t always the answer to ending open defecation https://t.co/bHIAz5xXYS @Chicu_l @ManuMoudgil @W…,,,"Bhilai, Chhattisgarh",RT,
2017-08-25 12:01:33,kumarkk8888,"RT @ashokgehlot51: Flood situation in 3 states is terrible.My heart goes out to victims
I pray no more lives r lost n relief reaches everyo…",,,,RT,
2017-08-25 12:00:16,jais_george,ETTelecom | Text message alerts prove life saver in flood-hit Nepal https://t.co/IcnlLSYfmr,,,New Delhi,ETTelecom,"[26.41887, 80.38483099999999]"
2017-08-25 12:00:14,ETTelecom,ETTelecom | Text message alerts prove life saver in flood-hit Nepal https://t.co/lXJWVtu81k,,,"New Delhi, India",ETTelecom,"[26.41887, 80.38483099999999]"
2017-08-25 11:58:45,R2asool,RT @AbdulKhaleque41: Flood time https://t.co/cRgW5iatSi,,,"kalgachia,assam",RT,
2017-08-25 11:57:38,KalgachiaVoice,RT @AbdulKhaleque41: Flood time https://t.co/cRgW5iatSi,,,,RT,
2017-08-25 11:57:25,grey_glint,RT @bhushan_gyan: Rescue&amp;Relief continues relentlessly in UP -CM #UP carried out survey of flood affected areas in Gorakhpur along with #In…,,,India,RT| Gorakhpur,"[29.4438165,75.6702647]"
2017-08-25 11:56:38,AdarshAgarwal4,RT @himantabiswa: It wld've hlpd had we recd hydrological data on #Brahmaputtra river fm #China as per bilateral agrmnt: https://t.co/ItQpA…,,,INDIA Guwahati (Assam),RT| China,"[35.86166,104.195397]"
2017-08-25 11:56:16,IslamicReliefIN,"#JoiUs in saving flood affected people's lives #donate #AssamNBiharFloods
 https://t.co/Dpf36UhCZe…/islamic-relief-responds-flooding-kil…",,,India,AssamNBiharFloods,[]
2017-08-25 11:55:59,BPCUran,RT @BPCLMuzaffarpur: @BPCLimited Food packet distribution to flood affected people by at Gopalganj https://t.co/hOHiQchhti https://t.co/hOH…,,,Uran,RT| Food| Gopalganj,"[33.5063248,-112.0377487][26.4685472,84.4433318]"
2017-08-25 11:55:38,kumarkk8888,"RT @ashokgehlot51: Despite govt's claims, Girdavari reports hv not bn submitted frm flood affected areas. As a result, farmers hv not bn gv…",,,,RT| Girdavari,[]
2017-08-25 11:55:23,BPCUran,RT @BPCLMuzaffarpur: @BPCLimited @AshutoshJindalS @Sureshnair_BPCL @NatekarRajoo News clip on flood relief material distribution by Bharatg…,,,Uran,RT| BPCLimited,[]
2017-08-25 11:55:16,BPCUran,RT @StateOfficeLPG: Distribution of food items for flood affected people by Bharatgas distributors of Purnea @BPCLimited @NatekarRajoo http…,,,Uran,RT| Bharatgas| Purnea,"[31.30342,75.530829][25.7771391,87.4752551]"
2017-08-25 11:54:45,panku_,@SunitaDSouza_ And yet this. Dont come back today. Else it will flood.,,,Bombay,Dont,"[46.3577995, 12.1440529]"
2017-08-25 11:54:33,Uz1tIcnQcpUmb6S,"RT @ashokgehlot51: Flood situation in 3 states is terrible.My heart goes out to victims
I pray no more lives r lost n relief reaches everyo…",,,"Jodhpur, India",RT,
2017-08-25 11:53:16,JaiAryawart,"RT @SwarajyaMag: Magnitude Of Flood Does Not Correlate With Rain, Says Assam, Asks Centre To Get Hydrological Data From China

https://t.co…",,,India,RT| Flood Does| Rain| Says Assam| Asks Centre| Hydrological Data From China,"[41.5897083, -93.63472569999999][30.2665338,-97.7456786][][][42.27455,-83.74529]"
2017-08-25 11:53:05,AdarshAgarwal4,RT @himantabiswa: We're intrigued at 3rd wave of floods wreaking havoc in Northeast despite normal rains &amp; mismatch between rainfall data &amp;…,,,INDIA Guwahati (Assam),RT| Northeast,"[42.0492205,-97.3957793]"
2017-08-25 11:51:49,lalji_seetaram,"RT @ashokgehlot51: Flood situation in 3 states is terrible.My heart goes out to victims
I pray no more lives r lost n relief reaches everyo…",,,,RT,
2017-08-25 11:51:10,Rising_BD,Cricketers will stand by flood affected people: Papon https://t.co/Kot0a9lxNA,,,"Dhaka, Bangladesh",,[]
2017-08-25 11:49:01,JayMishra16,RT @CSCegov_: #CSC VLEs distribute relief material to #flood affected people in Dakshin Dinajpur district of #WestBengal. https://t.co/77uy…,,,"Varanasi, India",#,
2017-08-25 11:48:28,DiveshChandra4,I do request to government and people of my country.To do help  of the people who are affected by flood.,,"[[[84.01103, 25.887854], [84.782742, 25.887854], [84.782742, 26.374133], [84.01103, 26.374133]]]",Anand Nagar Siwan ,,[]
