created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-19 22:08:16,itzsamya,"RT @chhuti_is: At a time when #Bengal chief minister is busy attending musicals, here's Raigunge MP @salimdotcomrade doing his bit for floo…",,,Australia,RT| Bengal| Raigunge MP,"[22.9867569,87.8549755][]"
2017-08-19 22:08:01,SaifWasiullah,"RT @IndianExpress: Flood damage: Rail link to Assam will not be repaired before August 28

https://t.co/HO5HVuDR3K",,,Malaysia,RT| Assam,"[26.2006043,92.9375739]"
2017-08-19 22:07:08,itzsamya,"RT @SUNDARmyth: #Brand West Bengal
While CPIM-LF is busy for relief work at the flood-affected N Bengal,flood-victims r punishing TMC leade…",,,Australia,RT| Brand West Bengal| TMC,"[22.7682369, 88.3677568][32.2532371,-110.8804107]"
2017-08-19 22:04:05,Icsfaruky,RT @yasinarafath: a monitoring cell was formed to monitor and supervise the flood relief activities in flood affected areas. While... https…,,,,#,
2017-08-19 22:03:20,RichFM39517086,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,"Laguna Beach, Ca",RT| Bangladesh,"[23.684994,90.356331]"
2017-08-19 22:03:15,iexpresslive,"RT IndianExpress ""Flood damage: Rail link to Assam will not be repaired before August 28

https://t.co/hHI53SA8Bp""",,,New Delhi,RT| Assam,"[26.2006043,92.9375739]"
2017-08-19 22:02:40,Silchar_Com,Flood situation improves further https://t.co/U9DANssCi1 #silchar #news,,,"Silchar, India",Flood,"[37.2923509,-78.73278]"
2017-08-19 22:02:31,AakiAaj,"Bihar flood , sir in village area there are no any network of your airtel pls sir solve this problem Araria Bihar @airtelindia",,,Araria,Bihar| Araria Bihar,"[25.0960742,85.3131194][26.1108142, 87.30161319999999]"
2017-08-19 22:01:45,dranjan_bikash,@pallablochandas Artificial Flood and Power cuts in ghy should not come together. Do something so tat power cuts doesnt happen during this,,,"Guwahati, Assam",Power,"[42.7528492, -112.7684521]"
2017-08-19 22:01:37,Silchar_Com,Flood situation improves in West Dhemaji https://t.co/HtY43x4MtK #silchar #news,,,"Silchar, India",Flood| West Dhemaji,"[37.2923509,-78.73278][27.608731, 94.7691586]"
2017-08-19 22:01:26,Silchar_Com,Rhinos of Pobitora starving following flood deluge https://t.co/bjJD9tgQxh #silchar #news,,,"Silchar, India",Rhinos| Pobitora,"[38.8943294, -104.7212898][26.2318383, 92.0541859]"
2017-08-19 22:01:09,Silchar_Com,Boat clinics to the rescue in flood-hit areas https://t.co/gvrqzzxk68 #silchar #news,,,"Silchar, India",Boat,"[19.3399205, 78.3216329]"
2017-08-19 22:00:34,itzsamya,RT @MoinulHassan8: Give help generously for flood affected people of Bengal,,,Australia,RT| Bengal,"[22.9867569,87.8549755]"
2017-08-19 21:55:46,IndianExpress,"Flood damage: Rail link to Assam will not be repaired before August 28

https://t.co/HO5HVuDR3K",,,India,Flood| Assam,"[37.2923509,-78.73278][26.2006043,92.9375739]"
2017-08-19 21:46:11,AnkushKumarJh11,"Filling very bad when I watch flood news, that time I sad",,,"Begusarai, India",,[]
2017-08-19 21:45:18,theassamtribune,Rhinos of Pobitora starving following flood deluge - Assam Tribune https://t.co/ApUA1F1Zqb,,,"Guwahati,Assam,India",Rhinos| Pobitora| Assam Tribune,"[38.8943294, -104.7212898][26.2318383, 92.0541859][27.4684518,94.9019129]"
2017-08-19 21:44:38,heritagebharath,"RT @Satyanewshi: #Bengal Flood relief material looted in ITAHAR ,BDO flees from spot https://t.co/8Tq7wELDL6",,,,RT| Bengal Flood| ITAHAR| BDO,"[26.5434773, 88.720523][25.452527, 88.173752][34.0700789, -118.2921504]"
2017-08-19 21:31:36,ImonIslam6,#Bangladeshi flood affected people ! https://t.co/T72Btw8owz,,,"Dhaka, Bangladesh",,[]
2017-08-19 21:31:31,aCUuPjeq5Liojp9,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,,RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-19 21:30:15,myunlockar,"West Bengal flood situation improves, death toll reaches 55 https://t.co/6g0At2CYLO",,,"New Delhi, India",West Bengal,"[22.9867569,87.8549755]"
2017-08-19 21:26:27,JBNjdmxoGRH4B6O,"RT @ril_foundation: #RF Chairperson Smt. Nita Ambani spent time with flood-affected families in #Gujarat, learning about their needs &amp; assu…",,,,RT| Nita Ambani,"[19.1694988,72.9584612]"
2017-08-19 21:23:52,ta0i5t,"RT @sampadscales: #BreakingNews | Starving flood effected people in Balurghat, West Bengal have beaten up three local TMC leaders, later re…",,,,RT| BreakingNews| Balurghat| West Bengal| TMC,"[43.4816341, -110.7610773][25.2372834,88.7830612][22.9867569,87.8549755][32.2532371,-110.8804107]"
2017-08-19 21:22:38,6FP3m199xOLMlCv,"RT @ril_foundation: Visiting #flood hit #Gujarat, #RF chairperson Smt. #Nita #Ambani spent time with affected #communities, comforting them…",,,,RT| Ambani,"[29.6931968,-95.5222259]"
2017-08-19 21:19:43,GourPranav,"RT @7SisterStates: Arny comes to the rescue again, supplies food in the flood affected Nagaon, in Assam. #NorthEast #AssamFloods https://t.…",,,भारत (Bharat),RT| Nagaon| Assam| NorthEast| AssamFloods,"[26.3463713,92.6840426][26.2006043,92.9375739][42.0492205,-97.3957793][26.1326798,91.8069753]"
2017-08-19 21:15:03,BDeshbot,"RT @UNinBangladesh: UN #Bangladesh 2nd flash update on the flood situation: approx. 3.9 million people have been affected, 89 people are kn…",,,Bangladesh,RT,
2017-08-19 21:15:02,KalamKissor,"RT @UNinBangladesh: UN #Bangladesh 2nd flash update on the flood situation: approx. 3.9 million people have been affected, 89 people are kn…",,,Catanzaro ,RT,
2017-08-19 21:13:31,AlamMoshiul,"RT @HasanHumanity: Flood hits new areas in North, Bangladesh: 57 LAKH PEOPLE AFFECTED
 https://t.co/Vt6Mb4RQuT via @dailystarnews",,,"Bogra, Bangladesh",RT| North| Bangladesh| LAKH,"[8.5809013,13.914399][23.684994,90.356331][26.9369951, 79.62213679999999]"
2017-08-19 21:11:06,umakantsingh_IN,"#SaveBihar What type flood relief #NitishKumar undertaking with help of PM, that reports of people not getting food also?#BJPfailedInGujarat",,,New Delhi,,[]
2017-08-19 21:10:47,DrAshokTiwari,RT @WBPolice: Distribution of clothing among flood affected people staying in relief camp at Joypur by #HowraRuralDistrictPolice https://t.…,,,"Calcutta,West Bengal, India",RT| Joypur,"[54.082187,-0.187857]"
2017-08-19 21:09:59,theassamboy,"@Priyankachopra Ur the Brand Ambassador of Assam! I hope u did ur contribution for the flood affected  families!
#assamfloods#
🙏জয় আই অসম",,,"Guwahati, India",Brand Ambassador| Assam,"[-37.771363, 144.915195][26.2006043,92.9375739]"
2017-08-19 21:09:38,AatmaSensitive,@maniyadav0007 High time to focus on flood affected areas!!,,,"New Delhi, India",,[]
2017-08-19 21:05:15,VIKASRAI222,"RT @akhileshPdsingh: #SaveBihar While Bihar is facing  flood crisis, #JDU  eaders  attending National Convocation for entering in NDA. PATH…",,,"New Delhi,Patna,Ara (Bihar)",#,
2017-08-19 21:05:01,newsatire,"Flood continues to wreak havoc, crores of people affected https://t.co/Zsy7saMpSn",,,India,Flood,"[37.2923509,-78.73278]"
2017-08-19 21:02:59,Georgekurian4K,RT @annavetticad: There has been a flood of such communal abusers supporting #Toilet (11/16) https://t.co/mcgwtxyiQp,,,"Pune, India",RT,
2017-08-19 21:01:04,BDeshbot,"RT @HasanHumanity: Flood hits new areas in North, Bangladesh: 57 LAKH PEOPLE AFFECTED
 https://t.co/Vt6Mb4RQuT via @dailystarnews",,,Bangladesh,RT| North| Bangladesh| LAKH,"[8.5809013,13.914399][23.684994,90.356331][26.9369951, 79.62213679999999]"
2017-08-19 21:01:03,HasanHumanity,"Flood hits new areas in North, Bangladesh: 57 LAKH PEOPLE AFFECTED
 https://t.co/Vt6Mb4RQuT via @dailystarnews",,,Bangladesh,Flood| North| Bangladesh| LAKH,"[37.2923509,-78.73278][8.5809013,13.914399][23.684994,90.356331][26.9369951, 79.62213679999999]"
2017-08-19 21:00:07,skkbdms,"Internet Marketing https://t.co/BGDTOXMDdv #Top_Stories Flood continues to wreak havoc, crores of people affected -… https://t.co/wnP8xns2CD",,,"Mathura, India",,[]
2017-08-19 21:00:04,KirtanChauhan,"#News : Flood continues to wreak havoc, crores of people affected - Times of India https://t.co/BtEDjTEAGo… https://t.co/7LMtUve437",,,Ahmedabad,India,"[20.593684,78.96288]"
2017-08-19 20:59:06,MinhajNoori,there is severe flood in Bihar with many casualties and need immediate action please help us as soon as possible https://t.co/dmX50SelNd,,"[[[76.84252, 28.397657], [77.347652, 28.397657], [77.347652, 28.879322], [76.84252, 28.879322]]]",,Bihar,"[25.0960742,85.3131194]"
2017-08-19 20:57:34,salaamhyd11,"RT @ZeeNews: 3 more die even as Assam flood situation improves marginally
https://t.co/VhcLIVevkX",,,"Hyderabad, India",RT| Assam,"[26.2006043,92.9375739]"
2017-08-19 20:57:10,RitwikMohanty8,"RT @chhuti_is: At a time when #Bengal chief minister is busy attending musicals, here's Raigunge MP @salimdotcomrade doing his bit for floo…",,,"CUTTACK,  ODISHA.  INDIA.",RT| Bengal| Raigunge MP,"[22.9867569,87.8549755][]"
2017-08-19 20:56:05,RitwikMohanty8,"RT @SUNDARmyth: #Brand West Bengal
While CPIM-LF is busy for relief work at the flood-affected N Bengal,flood-victims r punishing TMC leade…",,,"CUTTACK,  ODISHA.  INDIA.",RT| Brand West Bengal| TMC,"[22.7682369, 88.3677568][32.2532371,-110.8804107]"
2017-08-19 20:55:14,bhumika1231,@mdsalikalam wt flood,,,"Mumbai, India",,[]
2017-08-19 20:52:20,bhumika1231,@mdsalikalam flood ??,,,"Mumbai, India",,[]
2017-08-19 20:52:14,TripathiNirbhay,jeffbullas: 5 Ways To Flood Your Blog With Traffic Using Pinterest #pinterest #socialmedia #bloggingtips… https://t.co/atWnOxOgwH,,,"Varanasi , New Delhi ",Traffic Using Pinterest,[]
2017-08-19 20:47:46,SwapnilSurve30,RT jeffbullas: 5 Ways To Flood Your Blog With Traffic Using Pinterest #pinterest #socialmedia #bloggingtips… https://t.co/AVBPC9Tbrh,,,"Mumbai, India",Traffic Using Pinterest,[]
2017-08-19 20:47:13,mithu796311,RT @airnewsalerts: Assam BJP President Ranjeet Kumar Dass says Prime Minister @NarendraModi and the Centre are concerned over the #flood si…,,,मरणोपरांत  ॐ,RT| Ranjeet Kumar Dass| Centre,"[23.3320779, 86.365208][32.8374242,-96.7772491]"
2017-08-19 20:44:31,ModibhaiPhd,RT @annavetticad: There has been a flood of such communal abusers supporting #Toilet (11/16) https://t.co/mcgwtxyiQp,,,India,RT,
2017-08-19 20:43:56,NotDwaith,RT @airnewsalerts: Assam BJP President Ranjeet Kumar Dass says Prime Minister @NarendraModi and the Centre are concerned over the #flood si…,,,"Coonoor, India",RT| Ranjeet Kumar Dass| Centre,"[23.3320779, 86.365208][32.8374242,-96.7772491]"
2017-08-19 20:43:30,TGE4uganda,RT @yuvaswapan: #Nepal PM displays gratitude to PM @NarendraModi for his generous pledge of INR 250 million in cash and in-kind for flood r…,,,UGANDA,RT| Nepal| PM,"[28.394857,84.124008][46.8852,-56.3159]"
2017-08-19 20:43:30,TGE4uganda,RT @UNFPANepal: With support from #Australia @UNFPA w/ @MoWCSW_Nepal provides essential supplies for flood affected women in Sunsari #Nepal…,,,UGANDA,RT| Australia| MoWCSW_Nepal| Sunsari,"[-25.274398, 133.775136][][26.6275522,87.1821709]"
2017-08-19 20:41:09,TGE4uganda,RT @Raj34343434: @DDNewsHindi Everywhere in North and North East india full of food but govt is watching only gujrat Flood. People must hel…,,,UGANDA,RT| DDNewsHindi Everywhere| North| North East,"[][8.5809013,13.914399][42.0492205,-97.3957793]"
2017-08-19 20:40:59,TGE4uganda,"RT @DillipM34187771: Economy war already happen through flood creation.
Can Nepal siding.......
India govt. focus on that",,,UGANDA,RT| India,"[20.593684,78.96288]"
2017-08-19 20:40:06,sahooavi,"Bihar flood situation worsens; toll rises to 202
https://t.co/QxM5B5ckAv",,,New Delhi,Bihar,"[25.0960742,85.3131194]"
2017-08-19 20:40:00,TGE4uganda,"RT @singh_h1992: Flood alg nepal border bihar,up, bengal mny ppl died&amp; washed but no survey why so @PMOIndia @narendramodi @HMOIndia",,,UGANDA,RT| PMOIndia| HMOIndia,"[25.2898983,83.00141][18.9357947,72.840254]"
2017-08-19 20:39:56,Rumanbra,"I Will Collect 100 People Lead From LinkedIn

https://t.co/xurXCSCvaN
#BANvAUS
#flood
#NationalAviationDay… https://t.co/tS1hW5sZ5e",,,Bangladesh,LinkedIn| BANvAUS,"[40.7482929, -73.9855625][]"
2017-08-19 20:39:28,TGE4uganda,"RT @CAsuman2011: Govt apathy towards Bihar....Modi tweets about Nepal flood but doesn't have a single word about Bihar flood.. 
#SaveBihar…",,,UGANDA,#,
2017-08-19 20:39:28,PoliticalMirro,"Bihar flood situation worsens; toll rises to 202
https://t.co/QHR9S4qntl",,,New Delhi,Bihar,"[25.0960742,85.3131194]"
2017-08-19 20:39:20,TGE4uganda,"RT @GceMunna12: Flood in Bangladesh, India, Nepal. Hundreds died. Millions suffering. But this is market for Media And an Opportunity for B…",,,UGANDA,RT| Bangladesh| India| Nepal| Hundreds| Media,"[23.684994,90.356331][20.593684,78.96288][28.394857,84.124008][34.080211,-118.3619411][39.9167783,-75.387693]"
2017-08-19 20:39:19,TGE4uganda,"RT @nepalnewsnow: Bihar flood toll mounts to 153, 17 districts affected https://t.co/uI3Mf3vQTf",,,UGANDA,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-19 20:38:29,Golstream,"Flood continues to wreak havoc, crores of people affected - Times of India https://t.co/gXXuHH0Zgd #India #News",,,India,Flood| India,"[37.2923509,-78.73278][20.593684,78.96288]"
2017-08-19 20:38:18,GaneshKumawt,bihar flood https://t.co/IcF9qmPSy7 via @YouTube,,,"Rajasthan, India",,[]
2017-08-19 20:37:35,sahooavi,"Uma Bharti reviews flood situation in country will visit up and Bihar next week 
https://t.co/ncUCe1qNB1",,,New Delhi,Uma Bharti| Bihar,"[19.373482, 72.88699299999999][25.0960742,85.3131194]"
2017-08-19 20:36:58,PoliticalMirro,"Uma Bharti reviews flood situation in country will visit up and Bihar next week 
https://t.co/zTbcOMHQ49",,,New Delhi,Uma Bharti| Bihar,"[19.373482, 72.88699299999999][25.0960742,85.3131194]"
2017-08-19 20:36:37,shatweeted,"RT @SushantSin: The teacher seen saluting the flag here, his cousin died due to drowning in flood water, hours after this photograph was ta…",,,"Dubai, United Arab Emirates",RT,
2017-08-19 20:35:16,sahooavi,Uma Bharti reviews flood situation in country will visit up and Bihar next week https://t.co/qVemHLubOL,,,New Delhi,Uma Bharti| Bihar,"[19.373482, 72.88699299999999][25.0960742,85.3131194]"
2017-08-19 20:34:14,TGE4uganda,"RT @AAamindayer: Another breath taking video of deadly flood emerging from Sitamadhi(सीतामढ़ी), Bihar battling with floods #SaveBihar https…",,,UGANDA,RT| Sitamadhi| Bihar| SaveBihar,"[26.5952476, 85.4808393][25.0960742,85.3131194][]"
2017-08-19 20:34:07,rohithshetty,"RT @AAamindayer: Another breath taking video of deadly flood emerging from Sitamadhi(सीतामढ़ी), Bihar battling with floods #SaveBihar https…",,,"Bengaluru, India",RT| Sitamadhi| Bihar| SaveBihar,"[26.5952476, 85.4808393][25.0960742,85.3131194][]"
2017-08-19 20:31:46,sahooavi,"#UmaBharti reviews #floodsituation in country will visit up and #Bihar next week 
https://t.co/oQpKYUBRyk",,,New Delhi,UmaBharti,"[19.373482, 72.88699299999999]"
2017-08-19 20:30:34,NPM_Magazine,"#UmaBharti reviews #floodsituation in country will visit up and #Bihar next week 
https://t.co/tqkOsudCgI",,,India,UmaBharti,"[19.373482, 72.88699299999999]"
2017-08-19 20:30:15,myunlockar,Flood situation grim in Bihar https://t.co/1wQ6qdiylV,,,"New Delhi, India",Flood| Bihar,"[37.2923509,-78.73278][25.0960742,85.3131194]"
2017-08-19 20:30:02,rioblanco,"RT @UN_Nepal: For more information on the Emergency Response Preparedness for the #Nepal Flood Situation, please see attached link https://…",,,Haiti,RT| Emergency Response| Nepal Flood Situation,"[52.649259, -6.647157][]"
2017-08-19 20:29:11,AnimeshprXiss,@heracuresZou @drartimehta @XHNews Think of ur Ppl dying in Flood and earthquakes thru out the year.... We r free c… https://t.co/Z9JoyXZzwJ,,,"Pune, India",heracuresZou| Flood,"[][37.2923509,-78.73278]"
2017-08-19 20:27:04,naquibimam4,"@nkishoreyadav lack of knowledge minister sb please reconfirm and update ur knowledge.
##stop spreading fake news
##seemanchal flood",,,delhi,,[]
2017-08-19 20:26:45,travelfairinfo,Deduct 20 tk from mobile users automatically and help them who are suffering in flood. Do something... https://t.co/nL0BMTmYQy,,,"Dhaka, Bangladesh",Deduct,"[45.95774120000001, -117.969628]"
2017-08-19 20:26:19,khalidmfp,RT @annavetticad: There has been a flood of such communal abusers supporting #Toilet (11/16) https://t.co/mcgwtxyiQp,,,Qatar,RT,
2017-08-19 20:26:16,theassamtribune,Rhinos of Pobitora starving following flood deluge - Assam Tribune https://t.co/FwbXquTXWA,,,"Guwahati,Assam,India",Rhinos| Pobitora| Assam Tribune,"[38.8943294, -104.7212898][26.2318383, 92.0541859][27.4684518,94.9019129]"
2017-08-19 20:26:16,theassamtribune,Flood situation improves in West Dhemaji - Assam Tribune https://t.co/3XSRsYQ3BC,,,"Guwahati,Assam,India",Flood| West Dhemaji| Assam Tribune,"[37.2923509,-78.73278][27.608731, 94.7691586][27.4684518,94.9019129]"
2017-08-19 20:24:59,ramzaninc,"RT @NH_India: People from flood-affected areas are posting videos on #SocialMedia and asking for help #BiharFloods #AssamFloods
https://t.c…",,,"Mumbai, India",RT| SocialMedia| AssamFloods,"[19.3989944, -99.16481999999999][26.1326798,91.8069753]"
2017-08-19 20:24:49,HelalSadik,Flood in my place https://t.co/a6VG7xrHZ6,,,"Rangpur,Bangladesh",Flood,"[37.2923509,-78.73278]"
2017-08-19 20:24:17,jyotimishra532,"Split JD(U) if you have majority support, Nitish to Sharad
 https://t.co/9Fvh9Hhnky flood havoc in bihar,Nitish more concerned abt the split",,,"Jamshedpur, India",Split JD| Nitish| Sharad| Nitish,"[][37.7642921,-122.4574255][19.9649699, 78.3358612][37.7642921,-122.4574255]"
2017-08-19 20:22:36,Thezaurus_,RT @mastulbd: You can donate for Flood Relief for #Bangladesh !!! https://t.co/C5mgYyd4EK,,,"Melbourne, Australia.",RT| Flood Relief,"[42.0288918,-88.2585412]"
2017-08-19 20:20:03,AmanSriv30,@shukrp @drmljn @nerailwaygkp @gmner_gkp @RailMinIndia @srdomljn @sureshpprabhu @myogiadityanath @narendramodi plea… https://t.co/DmIUSYtI1o,,,"Ghaziabad, India",,[]
2017-08-19 20:19:49,pranshudwivedi,@sarbanandsonwal Tigers and many other animals killed in flood which was for more than a month. Do something for wildlife conservation.,,,Kolkata,,[]
2017-08-19 20:18:52,pranshudwivedi,@sarbanandsonwal More than 100 animals have been affected due to flood in Kaziranga National Park. Please provide them safe and secure place,,,Kolkata,Kaziranga National Park| Please,"[26.577531,93.171122][40.6654194,-73.9892429]"
2017-08-19 20:17:49,HirenMParekh,RT @airnewsalerts: Assam BJP President Ranjeet Kumar Dass says Prime Minister @NarendraModi and the Centre are concerned over the #flood si…,,,"Vadodara, Gujarat, India",RT| Ranjeet Kumar Dass| Centre,"[23.3320779, 86.365208][32.8374242,-96.7772491]"
