created-at,username,text,geo-loc,place-bbox,usr-loc,extr-places,extr-latlon
2017-08-27 21:25:57,Mahadihossainu,"Tropical Storm Harvey has dumped more than 11 trillion gallons of water on Texas, and counting https://t.co/PNSFtDHkd7",,,Bangladesh,Tropical Storm Harvey| Texas,"[39.225013, -90.9220472][31.9685988,-99.9018131]"
2017-08-27 21:25:47,manishr0ckz,"Tropical Storm Harvey has dumped more than 11 trillion gallons of water on Texas, and counting https://t.co/Bh5JtEjByC",,,"Maharashtra, India",Tropical Storm Harvey| Texas,"[39.225013, -90.9220472][31.9685988,-99.9018131]"
2017-08-27 21:25:40,ShrivastavSukri,"Mashable ""Tropical Storm Harvey has dumped more than 11 trillion gallons of water on Texas, and counting"" https://t.co/XRbevMPY6o #News",,,"New Delhi, India",Texas,"[31.9685988,-99.9018131]"
2017-08-27 21:25:25,rumanmahmudbd,"Tropical Storm Harvey has dumped more than 11 trillion gallons of water on Texas, and counting https://t.co/UyeMLyTm2n",,,"Dhaka, Bangladesh",Tropical Storm Harvey| Texas,"[39.225013, -90.9220472][31.9685988,-99.9018131]"
2017-08-27 21:25:10,kanikadahia,"RT @ideepakmathur: Tropical Storm Harvey has dumped more than 11 trillion gallons of water on Texas, and counting https://t.co/voJcecmFi0 h…",,,"Ahmadabad City, India",RT| Texas,"[31.9685988,-99.9018131]"
2017-08-27 21:25:03,RoflModi56,"RT @deshbhakt_129: Not just Saffron Sofa &amp; Table Cloth when
he Visits Martrys home, he wants Saffron
Chair too when he does an areal survey…",,,Akhand Bharat ,RT| Saffron Sofa| Table Cloth| Martrys| Saffron Chair,"[52.0241723, 0.2405684][30.4580912, -97.67418620000001][43.5313321, 5.4474327][43.6262737, -79.68008929999999]"
2017-08-27 21:24:06,tushki3111,"Tropical Storm Harvey has dumped more than 11 trillion gallons of water on Texas, and counting… https://t.co/H1nzbNOLlG",,,Mumbai ,Tropical Storm Harvey| Texas,"[39.225013, -90.9220472][31.9685988,-99.9018131]"
2017-08-27 21:24:06,BenzTheAffable,"Tropical Storm Harvey has dumped more than 11 trillion gallons of water on Texas, and counting… https://t.co/Apfeu5BK1r",,,"Hyderabad, India",Tropical Storm Harvey| Texas,"[39.225013, -90.9220472][31.9685988,-99.9018131]"
2017-08-27 21:24:05,ideepakmathur,"Tropical Storm Harvey has dumped more than 11 trillion gallons of water on Texas, and counting… https://t.co/PwxaP0zjbp",,,"Ahmadabad, Gujarat, India",Tropical Storm Harvey| Texas,"[39.225013, -90.9220472][31.9685988,-99.9018131]"
2017-08-27 21:24:05,georgymm,"Tropical Storm Harvey has dumped more than 11 trillion gallons of water on Texas, and counting https://t.co/9ncd2keLEv",,,INDIA,Tropical Storm Harvey| Texas,"[39.225013, -90.9220472][31.9685988,-99.9018131]"
2017-08-27 21:22:43,AsiaReportcom,"RT @ndtv: Number of deaths in #BiharFloods rises to 482, 101 dead in UP https://t.co/WZxODpv4GT https://t.co/iWa1tczh89",,,HQ in The Netherlands,RT| BiharFloods| UP,"[25.5832852,85.0975657][26.8467088,80.9461592]"
2017-08-27 21:21:21,ShravanSaxena,only 1 reason when particularly IN GUJRAT STATE OF INDIA FLOOD SITUATION WAS going on some i had no idea due to cut off from news and some i,,"[[[72.74484, 18.845343], [73.003648, 18.845343], [73.003648, 19.502937], [72.74484, 19.502937]]]",,INDIA,"[20.593684,78.96288]"
2017-08-27 21:21:07,jjcchavda1,"#FOLLOW #RT Number Of Deaths In Bihar Flood Rises To 482, 101 Dead In UP https://t.co/E49P5YqSv8 #RETWEET https://t.co/TQimIJSrgU",,,India,Deaths| Bihar Flood Rises| UP| RETWEET,"[34.1018786, -118.321222][][26.8467088,80.9461592][9.964808999999999, 76.288765]"
2017-08-27 21:20:55,Streitapfel,"RT @ndtv: Number of deaths in #BiharFloods rises to 482, 101 dead in UP https://t.co/WZxODpv4GT https://t.co/iWa1tczh89",,,,RT| BiharFloods| UP,"[25.5832852,85.0975657][26.8467088,80.9461592]"
2017-08-27 21:20:42,Vinnisawhney,"RT @ndtv: Number of deaths in #BiharFloods rises to 482, 101 dead in UP https://t.co/WZxODpv4GT https://t.co/iWa1tczh89",,,,RT| BiharFloods| UP,"[25.5832852,85.0975657][26.8467088,80.9461592]"
2017-08-27 21:20:34,GirishRPawar,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,"Boston, US",RT| China,"[35.86166,104.195397]"
2017-08-27 21:16:17,MBQasmi,Markazul Ma’arif Plans Bihar Flood Relief in Big Scale https://t.co/8lMdbR6d01,,,"Mumbai, India",Markazul| Bihar Flood Relief| Big Scale,"[53.4683333,-113.4547469][][52.6976151, 4.814279099999999]"
2017-08-27 21:12:27,Streitapfel,"RT @GEAG_India: 41 Million People Affected By #Flood In Asia, @UN Warns Of A Worse Condition In Coming Days https://t.co/CcCnvS7ywG @climat…",,,,RT| Asia| Coming Days,"[34.047863,100.6196553][]"
2017-08-27 21:10:38,TOIBusiness,Texas flood damage from Harvey may match Katrina-insurance group https://t.co/K06HghgmX5,,,"New Delhi, India",Texas| Harvey,"[31.9685988,-99.9018131][29.9035387,-90.0772944]"
2017-08-27 21:09:53,RBPPLink,"RT @DhakaTribune: #Canada to provide CAN$262,500 for #flood_victims in #Bangladesh https://t.co/yZazOqoOQY via @DhakaTribune",,,Rochdale & Sylhet,RT| CAN,"[40.028167, 27.046634]"
2017-08-27 21:06:27,NitinUploader,"RT @Indianit07: Where Entire Bihar Is Effected By Flood.
There Some Hypocrites Doing Bakwas Rally!
👇
#DeshBachao From Fodder, Soil &amp; Chit F…",,,"Bhopal, India",#,
2017-08-27 21:03:06,kinjal250192,"#followme #rt  Number Of Deaths In Bihar Flood Rises To 482, 101 Dead In UP https://t.co/MTTJuTSpPz #followme… https://t.co/LJOSrGcrdD",,,"Navi Mumbai, India",Deaths| Bihar Flood Rises| UP,"[34.1018786, -118.321222][][26.8467088,80.9461592]"
2017-08-27 21:02:32,MdMuslimKhan2,"RT @dna: Bihar flood toll rises to 482, 42 dead in last 24-hours  https://t.co/4UMur4CPMu https://t.co/UhsKsLL6Z3",,,"Malda, West Bengal, India",RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 21:02:04,Tenam108,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,,RT| China,"[35.86166,104.195397]"
2017-08-27 20:55:04,karigar01,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,,RT| China,"[35.86166,104.195397]"
2017-08-27 20:53:34,nysaorion,"RT @dna: Bihar flood toll rises to 482, 42 dead in last 24-hours  https://t.co/4UMur4CPMu https://t.co/UhsKsLL6Z3",,,London,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 20:49:48,NewsAssam,Erratic rainfall causing curious flood-drought coexistence - Assam Tribune https://t.co/OSpab5AlWk #Guwahati #Assam #AssamTribune,,,"Guwahati, Assam",Erratic| Assam Tribune,"[45.140023, -123.2928962][27.4684518,94.9019129]"
2017-08-27 20:48:57,prnewsbdcom,GP STARTS DISTRIBUTING FLOOD RELIEF THRU’ BRCS... https://t.co/coduJVfinr,,,Dhaka,GP,"[16.265, -61.55099999999999]"
2017-08-27 20:47:33,peteb1974,"RT @dna: Bihar flood toll rises to 482, 42 dead in last 24-hours  https://t.co/4UMur4CPMu https://t.co/UhsKsLL6Z3",,,,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 20:44:12,hashguwahati,"One more dies, flood toll now 157 - Times of India https://t.co/MvINxIJfxL #Guwahati #News",,,"Guwahati, Assam",India,"[20.593684,78.96288]"
2017-08-27 20:42:12,PremnathBatab10,@USATODAY your Excellence flood? --plz love /sex /Heart /man /,,,India,,[]
2017-08-27 20:41:07,cooladitaya,"RT @Indianit07: Where Entire Bihar Is Effected By Flood.
There Some Hypocrites Doing Bakwas Rally!
👇
#DeshBachao From Fodder, Soil &amp; Chit F…",,,भारत माता की जय,#,
2017-08-27 20:34:59,Jai11Ind,"RT @ndtv: Number of deaths in #BiharFloods rises to 482, 101 dead in UP https://t.co/WZxODpv4GT https://t.co/iWa1tczh89",,,"Chennai, Tamil Nadu, India.",RT| BiharFloods| UP,"[25.5832852,85.0975657][26.8467088,80.9461592]"
2017-08-27 20:31:30,malek_talukder,RT @albd1971: HPM #SheikhHasina will visit Gaibandha and Bogra tomorrow to see flood-affected people and relief operations https://t.co/l7Q…,,,"Dhaka, Bangladesh",RT| SheikhHasina| Gaibandha| Bogra,"[24.5618391,88.244784][25.3296928,89.5429652][24.8435589,89.3701078]"
2017-08-27 20:26:29,Thekitabwala,Manipur flood situation improves https://t.co/sUOYaO7jm4,,,"Kanpur, India",Manipur,"[24.6637173,93.9062688]"
2017-08-27 20:26:02,Thekitabwala,Flood relief by Lion Clubs https://t.co/4QH5AcGQu9,,,"Kanpur, India",Flood,"[37.2923509,-78.73278]"
2017-08-27 20:23:47,fraratimin1986,"RT @sinhasumita4: Kishanganj Flood Control Room helpline number- 06456 223452, 223454, 223453
Please RT. Help the people in #KishanganjFloo…",,,,RT,
2017-08-27 20:22:00,DrAshokTiwari,"RT @ndtv: Number of deaths in #BiharFloods rises to 482, 101 dead in UP https://t.co/WZxODpv4GT https://t.co/iWa1tczh89",,,"Calcutta,West Bengal, India",RT| BiharFloods| UP,"[25.5832852,85.0975657][26.8467088,80.9461592]"
2017-08-27 20:21:39,ImSid__,"RT @Indianit07: Where Entire Bihar Is Effected By Flood.
There Some Hypocrites Doing Bakwas Rally!
👇
#DeshBachao From Fodder, Soil &amp; Chit F…",,,नफरतों में...,#,
2017-08-27 20:19:53,brigeccidec1975,RT @shumailtareen: We salute pak army for assisting civil administration during flood crisis,,,,RT,
2017-08-27 20:19:28,probirbidhan,"Thanks to Canada for helping the flood victims of Bangladesh, though our govt has enough money to feed them (but... https://t.co/ChpwwSZvDt",,,Dhaka,Canada| Bangladesh,"[56.130366,-106.346771][23.684994,90.356331]"
2017-08-27 20:18:06,DemMatrix,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,UK,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 20:17:39,SyTweetZ,"A man interrupted one of the Buddha’s lectures with a flood of abuse.
Buddha waited until he had finished and then asked him:
If a man offe…",,,India,Buddha,"[26.1744468,-80.1312729]"
2017-08-27 20:17:28,deven_zip,Off course there is a number when it's abt women cause men are just a wink away from category 5 flash flood.... https://t.co/67nDH5mgCz,,,"Delhi, India",,[]
2017-08-27 20:17:06,iarunmani,"RT @Indianit07: Where Entire Bihar Is Effected By Flood.
There Some Hypocrites Doing Bakwas Rally!
👇
#DeshBachao From Fodder, Soil &amp; Chit F…",,,GKP ✈ NDLS  ✈ BPL,#,
2017-08-27 20:16:11,commentatorship,"From India to USA, Water everywhere! #Harvey #PrayersforTexas https://t.co/zpRFXMmMOI",,,"Surat, India",India| USA| Water| PrayersforTexas,"[20.593684,78.96288][37.09024,-95.712891][35.0876916,-106.6515584][29.71592, -95.604277]"
2017-08-27 20:15:44,NewsInTweetsIn,"DNA: Bihar flood toll rises to 482, 42 dead in last 24-hours https://t.co/wnG31vMq9u https://t.co/HVB90nAkEr https://t.co/zdh5W1J1F6",,,India,DNA| Bihar,"[37.7710938,-122.4126502][25.0960742,85.3131194]"
2017-08-27 20:14:01,KAMLESH0958936,RT @gunjakapoor: No rescue for flood victims. No rescue for lynched victims. No rescue for abandoned women. Rescue India  #DeshBachao,,,"Sitamarhi, India",RT| Rescue India,"[24.6332377, 73.63670119999999]"
2017-08-27 20:13:55,shobhits89,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,"Lucknow, Uttar Pradesh",RT| China,"[35.86166,104.195397]"
2017-08-27 20:13:25,lorsmugatmo1972,"RT @sharma_udaya: Airport under water, Biratnagar Airport, Nepal, Terai Flood, https://t.co/QxVhVPvJBV",,,,RT| Biratnagar Airport| Nepal| Terai Flood,"[26.482195,87.263316][28.394857,84.124008][]"
2017-08-27 20:12:50,revivebihar,"Number Of Deaths In Bihar Flood Rises To 482, 101 Dead In UP https://t.co/LTDsJKQlpx MT @HinduAmericans",,,Bihar,Deaths| Bihar Flood Rises| UP,"[34.1018786, -118.321222][][26.8467088,80.9461592]"
2017-08-27 20:12:45,kashiflion,"RT @ndtv: Number of deaths in #BiharFloods rises to 482, 101 dead in UP https://t.co/WZxODpv4GT https://t.co/iWa1tczh89",,,india,RT| BiharFloods| UP,"[25.5832852,85.0975657][26.8467088,80.9461592]"
2017-08-27 20:12:41,bexarkat,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,"Austin, TX",RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 20:10:58,venuganamv,RT @IASGujarat: Representatives of All India Services met Hon CM to contribute one day salary in CM relief fund for flood effected people o…,,,"Coimbatore, India",RT| All India Services| Hon| CM,"[28.5730853,77.2685657][34.9453796,-94.1718542][7.369722,12.354722]"
2017-08-27 20:10:27,Bruinou2,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,"Pretoria, South Africa",RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 20:09:55,ufokkl,"Flash flood emergency declared in Houston, Texas with 'unprecedented' 1.2m of rainfall https://t.co/bfzzPluxfP",,,Thailand,Flash| Houston| Texas,"[53.198914,-1.967596][29.7604267, -95.3698028][31.9685988,-99.9018131]"
2017-08-27 20:09:45,iamvfl75,"RT @timesofindia: Bihar flood toll rises to 482, 101 dead in UP https://t.co/zJLKpQGcam https://t.co/cuIFkqNJ9y",,,"Paris, France 💋",RT| Bihar| UP,"[25.0960742,85.3131194][26.8467088,80.9461592]"
2017-08-27 20:09:17,otanulchan1974,"RT @shuklavishnu121: Dear all 
Higher authority and all political party of bihar kindly do maxm support to flood affected Area. Need maxm s…",,,,RT| Need,"[32.8094102,-97.2738054]"
2017-08-27 20:07:57,Nirmal00099,RT @narendramodi: Reviewed the flood situation in Bihar. Conducted an aerial survey &amp; joined a review meeting. https://t.co/LQFobvCy2e,,,"Godhra, India",RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 20:06:40,shslpizza,"RT @dna: Bihar flood toll rises to 482, 42 dead in last 24-hours  https://t.co/4UMur4CPMu https://t.co/UhsKsLL6Z3",,,exo in dallas 2/10/16,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 20:06:27,nepalnewsnow,Nepal PM calls for joint efforts to fight flood fury #nepalnews #nepal https://t.co/7FB8jJ5yyK,,,"Kathmandu, Nepal",Nepal PM,"[27.6852107,85.3184318]"
2017-08-27 20:06:08,checkinglies,"RT @Indianit07: Where Entire Bihar Is Effected By Flood.
There Some Hypocrites Doing Bakwas Rally!
👇
#DeshBachao From Fodder, Soil &amp; Chit F…",,,,#,
2017-08-27 20:05:45,seoservicec,"Stranded Texans send pleas for help, share startling photos on social media as flood waters… https://t.co/zNLKegtNea",,,India,,[]
2017-08-27 20:04:40,TradHin,RT @DelhiTimesTweet: In pics: Bollywood actress @URautelaForever recently visited the flood-affected areas in #Uttarakhand https://t.co/4xt…,,,,RT| Uttarakhand,"[30.066753,79.0192997]"
2017-08-27 20:03:32,gopiait,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,varanasi,RT| China,"[35.86166,104.195397]"
2017-08-27 20:03:14,Ymethink,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,,RT| China,"[35.86166,104.195397]"
2017-08-27 20:03:02,TradHin,"RT @ndtv: Number of deaths in #BiharFloods rises to 482, 101 dead in UP https://t.co/WZxODpv4GT https://t.co/iWa1tczh89",,,,RT| BiharFloods| UP,"[25.5832852,85.0975657][26.8467088,80.9461592]"
2017-08-27 20:00:55,GDuttTweets,"RT @Indianit07: Where Entire Bihar Is Effected By Flood.
There Some Hypocrites Doing Bakwas Rally!
👇
#DeshBachao From Fodder, Soil &amp; Chit F…",,,हिन्दुस्तान ,#,
2017-08-27 20:00:16,Farazalam08,"RT @ndtv: Number of deaths in #BiharFloods rises to 482, 101 dead in UP https://t.co/WZxODpv4GT https://t.co/iWa1tczh89",,,"Meerut , India",RT| BiharFloods| UP,"[25.5832852,85.0975657][26.8467088,80.9461592]"
2017-08-27 20:00:11,luvjuan,RT @GURU_YouAreYou: Live video from Bihad India. Lime lost from flood. Help needed. Contact almla@almawakening.org @BillGates @BeingSalmanK…,,,"I'm here, and you're there.",RT| Bihad India| Help| Contact,"[][36.115687,-115.1316239][40.507689,-111.8992325]"
2017-08-27 20:00:01,luvjuan,"RT @CDRNIndia: Retweeted Vala Afshar (@ValaAfshar):

These barricades can stop a flood https://t.co/kpsN4aBaXq https://t.co/s8OsI3DUlN",,,"I'm here, and you're there.",RT| Vala Afshar,[]
2017-08-27 19:58:58,azamnawaaz,"RT @asaadowaisi: If @NitishKumar &amp; his Cow Vigilantes thugs show same calibre for humanity,many flood victims would have been saved
https:/…",,,Hyderabad,RT| Cow Vigilantes,[]
2017-08-27 19:58:00,faisalsbsf,uff flood but cant be stopped vision https://t.co/yJlxRQgXKj,,,"Bihar, India",,[]
2017-08-27 19:57:49,mashpotatojenae,"RT @dna: Bihar flood toll rises to 482, 42 dead in last 24-hours  https://t.co/4UMur4CPMu https://t.co/UhsKsLL6Z3",,,NZ,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 19:57:24,Dilip1981948,@RadhamohanBJP @BJP4Bihar Shri Radha Mohan Singh silently worked hard in the flood affected areas. Timely Mobilised… https://t.co/eUTn6fHv2s,,,Delhi and Muzaffarpur,RadhamohanBJP,[]
2017-08-27 19:57:23,Marcus_von_Skym,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,European Union.,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:55:27,pradeepr683,"RT @ANI: State govt decided that #flood victims will be given Rs 6,000 each through RTGS&amp;food packets of 10 Kg each: Sushil Modi #Bihar Dep…",,,"Agra, Uttar Pradesh",RT| RTGS| Sushil Modi| Bihar,"[20.2627079,73.0050865][22.6813432,88.4754532][25.0960742,85.3131194]"
2017-08-27 19:54:35,AjEeTJaIn_,"RT @ANI: State govt decided that #flood victims will be given Rs 6,000 each through RTGS&amp;food packets of 10 Kg each: Sushil Modi #Bihar Dep…",,,Pune Maharashtra,RT| RTGS| Sushil Modi| Bihar,"[20.2627079,73.0050865][22.6813432,88.4754532][25.0960742,85.3131194]"
2017-08-27 19:52:45,prakashSriv,"RT @Indianit07: Where Entire Bihar Is Effected By Flood.
There Some Hypocrites Doing Bakwas Rally!
👇
#DeshBachao From Fodder, Soil &amp; Chit F…",,,"Champaran,India",#,
2017-08-27 19:51:26,LewisETemple,"RT @BRACworld: We're in 15 districts, directing #emergencyresponse #aid to 80,000 #flood survivors. Learn more here: https://t.co/uNFSyZOHV…",,,London ,RT| Learn,"[37.788585,-122.401273]"
2017-08-27 19:50:43,WmScottBlair,Stevie Ray Vaughan - Texas Flood https://t.co/4hE78Qutae,,,Down East,Stevie Ray Vaughan| Texas Flood,"[30.2631095, -97.7506727][32.3864393, -94.6572339]"
2017-08-27 19:49:17,JDOUSS,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:47:45,niroshan874,"RT @Rohitraircb: @MsKajalAggarwal 
Flood in box office collection of #vivegam
😍😍
https://t.co/3AnSmYdBUz",,,srilanka,RT| MsKajalAggarwal Flood,[]
2017-08-27 19:46:01,Naveen_Kr_Shahi,"Bihar flood toll rises to 482, 101 dead in UP,who's responsible,Nehruji?
@INCIndia @yadavakhilesh @laluprasadrjd… https://t.co/jOYvunPIg7",,,"New Delhi, India",Bihar| UP| Nehruji| INCIndia,"[25.0960742,85.3131194][26.8467088,80.9461592][10.3725576, 77.98152929999999][15.656563,80.009474]"
2017-08-27 19:45:58,sanjayupadhyayg,RT @narendramodi: Reviewed the flood situation in Bihar. Conducted an aerial survey &amp; joined a review meeting. https://t.co/LQFobvCy2e,,,India,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 19:45:32,koshami1,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,Idaatcha-Cotonou-Benin,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:44:27,terkatenap1975,RT @shafmiles14: How is flood relief operation going in Bangladesh?,,,,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:43:19,siddhesh_5,How our 'leaders' have wrong priorities. Politics in the face of over 400 deaths #bihar #flood https://t.co/ol3ylXJnyd,,,"Hyderabad, India",,[]
2017-08-27 19:42:55,zuberjibhai,"RT @dna: Bihar flood toll rises to 482, 42 dead in last 24-hours  https://t.co/4UMur4CPMu https://t.co/UhsKsLL6Z3",,,Lenasia jhb South Africa,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 19:42:26,InnovativeHindu,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,Bharat ,RT| China,"[35.86166,104.195397]"
2017-08-27 19:41:39,BazK_GoW3,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,London / Woolwich,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:41:35,Rohitraircb,"@MsKajalAggarwal 
Flood in box office collection of #vivegam
😍😍
https://t.co/3AnSmYdBUz",,,"Gurgaon,India",MsKajalAggarwal Flood,[]
2017-08-27 19:40:34,ronymemon,RT @gunjakapoor: No rescue for flood victims. No rescue for lynched victims. No rescue for abandoned women. Rescue India  #DeshBachao,,,"Mumbai, India",RT| Rescue India,"[24.6332377, 73.63670119999999]"
2017-08-27 19:40:33,OldTrot,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,Under the bed...,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:39:53,sriramkoundinya,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,Bangalore,RT| China,"[35.86166,104.195397]"
2017-08-27 19:38:55,catherinemginn,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:38:39,Privatecarfree,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,London,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:38:33,Jorebungley,RT @Chellaney: China's disdain for pacts: It violates binding obligations by not sharing hydrological data with flood-ravaged India https:/…,,,"Gorkhaland, Darjeeling ",RT| China,"[35.86166,104.195397]"
2017-08-27 19:38:14,cussatlegrasf,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:38:00,makGauBalak,"RT @deshbhakt_129: Not just Saffron Sofa &amp; Table Cloth when
he Visits Martrys home, he wants Saffron
Chair too when he does an areal survey…",,,Gaushala in bhaktland,RT| Saffron Sofa| Table Cloth| Martrys| Saffron Chair,"[52.0241723, 0.2405684][30.4580912, -97.67418620000001][43.5313321, 5.4474327][43.6262737, -79.68008929999999]"
2017-08-27 19:37:43,manishkapadiya,"RT @PMOIndia: PM @narendramodi, CM @NitishKumar, Dy CM @SushilModi and top officials reviewing the flood situation in Bihar at a high level…",,,SURAT,RT| CM| Bihar,"[7.369722,12.354722][25.0960742,85.3131194]"
2017-08-27 19:37:30,pnbardhan,"RT @DILIPLOHIA: Bihar flood toll rises to 482, 101 dead in UP https://t.co/vYoxu77Ntd",,,,RT| Bihar| UP,"[25.0960742,85.3131194][26.8467088,80.9461592]"
2017-08-27 19:37:25,ArunKum14270533,"RT @ArunKum14270533: Multipurpose high dams are necessity of time to prevent Bihar from flood, draught and electricity crisis.",,,"Madhubani, India",RT,
2017-08-27 19:37:25,manishkapadiya,RT @narendramodi: Reviewed the flood situation in Bihar. Conducted an aerial survey &amp; joined a review meeting. https://t.co/LQFobvCy2e,,,SURAT,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 19:36:36,mesushovan,"Since the number of #flood relief camps is increasing year on year, so #India is inundated by #development indeed.",,,India,India,"[20.593684,78.96288]"
2017-08-27 19:35:48,Pedal_India,"RT @dna: Bihar flood toll rises to 482, 42 dead in last 24-hours  https://t.co/4UMur4CPMu https://t.co/UhsKsLL6Z3",,,"bike, pedal powered",RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 19:35:38,sharanpoovanna,"RT @dna: Bihar flood toll rises to 482, 42 dead in last 24-hours  https://t.co/4UMur4CPMu https://t.co/UhsKsLL6Z3",,,"Bengaluru, India",RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 19:35:17,Redrusscus,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,Featherstone,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:35:07,bobirving_green,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,"Cirencester, England",RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:34:56,Reaubertochter0,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,HDP,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:33:58,palisadesmalls,"RT @dna: Bihar flood toll rises to 482, 42 dead in last 24-hours  https://t.co/4UMur4CPMu https://t.co/UhsKsLL6Z3",,,they/them,RT| Bihar,"[25.0960742,85.3131194]"
2017-08-27 19:33:47,margehmmm,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:33:44,jemimabond007,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,Marriedville,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:33:28,DharmikSoni76,"RT @kumarmanish9: #Bihar is reeling under massive flood. 
Plz support my @ketto campaign on raising funds for #BiharFlood victims 
- https:…",,,,RT| Plz| BiharFlood,"[41.806354,-88.047612][25.5832852,85.0975657]"
2017-08-27 19:33:24,debopomsanyal,#HurricaneHarvey has left #Texas in water – Know the latest update on #Flood and warnings… https://t.co/ToL4Xv7S9G https://t.co/BS6SxNfdJC,,,"Hyderabad,India",HurricaneHarvey,"[39.225013,-90.9220472]"
2017-08-27 19:33:23,suchetanaKghosh,#HurricaneHarvey has left #Texas in water – Know the latest update on #Flood and warnings… https://t.co/3h6iD7HT7b https://t.co/hhpRU4bQrh,,,"Hyderabad, India",HurricaneHarvey,"[39.225013,-90.9220472]"
2017-08-27 19:33:15,jessiejose2014,RT @ImranHSarker: More than 3 millions people under water in Bangladesh. I am being attacked by rulers for raising voice for flood victims.…,,,France,RT| Bangladesh,"[23.684994,90.356331]"
2017-08-27 19:33:11,SUNDARmyth,"@salimdotcomrade #Secular India*#Brand West Bengal*
Flood-tour to gain votes or to serve People?A true Revolutionar… https://t.co/0PjSszis2h",,,KOLKATA,Brand West,"[37.9781,-122.546186]"
